gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
KLHL42,PAS32389_AATAAA_0.45,1.5388171889125912e-8,6.897327770405316e-11,47.38691664431826,1,5.827031138032069e-12,2.2730918637511888e-10,0.3374492268396851,0.12698676505143686,-0.21046246178824823,chr12,27798185,27798186,+,0.23221799594556097,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
KLHL5,PAS12722_APA_0.3,6.341368685387508e-5,0.03564600598889332,8.394139268147228,1,0.003764327174195484,0.017156784640725627,0.49853559659282537,0.3622733073747624,-0.136262289218063,chr4,39122207,39122208,+,0.43040445198379385,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
KPNB1,PAS42976_AATAAA_0.45,2.0649166914483696e-67,2.0013345411402858e-33,150.04974731222865,1,1.6907763523841162e-34,5.950093801794316e-32,0.42513153347043503,0.15847030316050204,-0.266661230309933,chr17,47683547,47683548,+,0.2918009183154685,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
KRT10-AS1,PAS42784_AATAAA_0.25,3.916150791180447e-5,1.3193373127090022e-5,20.62951045879163,1,5.573042095889218e-6,6.359394586360605e-5,0.8754304913672799,0.6351371494325868,-0.2402933419346931,chr17,40835083,40835084,+,0.7552838203999334,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LAMC1,PAS1956_AATAAA_0.2,4.882428796360812e-9,2.5957417843989072e-9,39.85082585066607,1,2.7411826557095967e-10,8.228522890278898e-9,0.3878239750933104,0.12173800685480736,-0.26608596823850306,chr1,183143010,183143011,+,0.2547809909740589,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LANCL2,PAS20417_APA_0.15,9.06027558573816e-12,1.0567681082793195e-10,43.39910717611201,1,4.463917677687066e-11,1.5254793055566951e-9,0.8074523985505334,0.4456525194463192,-0.3617998791042142,chr7,55431526,55431527,+,0.6265524589984263,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LAT,PAS40436_AATAAA_0.05,4.702426879585458e-4,0,15.261554620232346,1,9.360237589631711e-5,7.579927420314666e-4,0.4471544197481008,0.26059755767329046,-0.1865568620748104,chr16,28990453,28990454,+,0.3538759887106956,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LEPROTL1,PAS22729_ATTAAA_0.35,1.9587044515425502e-5,5.3719728389634775e-06,22.352489538973487,1,2.2691869987398937e-6,2.8960148888239076e-5,0.6615549715589001,0.32764229876400613,-0.33391267279489395,chr8,30106059,30106060,+,0.4945986351614531,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LGALSL,PAS5725_APA_0.35,0.004570105007010543,0,10.437830855790594,1,0.001234601771040687,0.006905753565442327,0.6092374774212195,0.21225993534775223,-0.3969775420734673,chr2,64458657,64458658,+,0.41074870638448585,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LIG3,PAS42641_APA_0.05,0.00160984528303779,0.021745521273215232,8.03319043867782,1,0.004592787010770035,0.020160482260651907,0.2513259789151843,0.07676545109777691,-0.1745605278174074,chr17,35005063,35005064,+,0.16404571500648063,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LINC00667,PAS45143_ATTAAA_0.2,0.012996758109698848,0.023467527495031483,7.895247602383876,1,0.004956485250451437,0.02143835409060324,0.7033031805085767,0.4099991492987015,-0.2933040312098752,chr18,5239392,5239393,+,0.5566511649036391,2,iAPA,0.5056368203237258,TRUE,proximal pA,SDMAi_ADMAi
LINC00707,PAS26893_None_0.15,0.023763323762613024,0,6.899914576933952,1,0.008619986826023352,0.033549371742239306,0.2062721661922413,0.33166596494251355,0.1253937987502722,chr10,6780982,6780983,+,0.26896906556737743,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LINC01322,PAS10424_APA_0.15,5.9155594273209855e-8,6.259649543237528e-6,25.507388384924525,1,4.406920817232897e-7,6.786822189667794e-6,0.2092876478367184,0.040809417987705134,-0.16847822984901326,chr3,165495354,165495355,+,0.12504853291221177,2,iAPA,-0.3667308015906796,TRUE,proximal pA,SDMAi_ADMAi
LINC02985,PAS33477_APA_0.2,1.8483394472850792e-14,0,65.62667550187484,1,5.449612848944278e-16,3.8193473102399666e-14,0.3583476122176568,0.8360367172961624,0.4776891050785056,chr12,122067162,122067163,+,0.5971921647569096,2,iAPA,-0.9553782101570111,TRUE,proximal pA,SDMAi_ADMAi
LMNA,PAS1666_ATTAAA_0.05,7.2695534219183155e-34,8.029358541432393e-37,162.39488956090645,1,3.3916992056041507e-37,1.4384283297613498e-34,0.38972299435065566,0.16419444429746097,-0.2255285500531947,chr1,156137864,156137865,+,0.2769587193240583,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
LRP10,PAS36389_AATAAA_0.4,9.176782271172567e-6,1.7335666903931809e-4,15.725558991124672,1,7.322797626146927e-5,6.129507729578451e-4,0.7472060684521419,0.5412845737383495,-0.2059214947137924,chr14,22878079,22878080,+,0.6442453210952457,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
LRP3,PAS46627_APA_0.05,0.003829354189748336,0,10.821758393928576,1,0.0010031417197084965,0.005799358281712174,0.933366094874429,0.815060584654684,-0.118305510219745,chr19,33207638,33207639,+,0.8742133397645565,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LSM14A,PAS46643_AATAAA_0.25,1.817742846118661e-5,0.0015742109974141265,14.178703099596532,1,1.6624149245022746e-4,0.0012526807677115089,0.31335158680273845,0.1942078281415002,-0.11914375866123823,chr19,34228092,34228093,+,0.2537797074721193,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LTB4R,PAS36435_ATTAAA_0.2,3.342317434993122e-7,0,30.666277443635863,1,3.0644496766173063e-8,6.279092533820496e-7,0.8868407829910024,0.5349803640460895,-0.35186041894491293,chr14,24316943,24316944,+,0.7109105735185459,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
LY6K,PAS23516_ATTAAA_0.15,1.3549198778620228e-6,0,27.69574698888175,1,1.419745042111197e-7,2.4435570235711965e-6,0.9356674141499398,0.4786049999814316,-0.4570624141685082,chr8,142703458,142703459,+,0.7071362070656857,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
LYPLAL1,PAS2253_ATTAAA_0.15,2.5607358906053463e-6,0,26.3351833215263,1,2.87012278832694e-7,4.606594910840703e-6,0.9476608063016192,0.6872469605335962,-0.26041384576802284,chr1,219211825,219211826,+,0.8174538834176077,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAN2A2,PAS39018_AATAAA_0.4,7.541659472963771e-7,0,28.94053579278625,1,7.463457801150248e-8,1.385472413367285e-6,0.93790247983733,0.711747437906978,-0.226155041930352,chr15,90921200,90921201,+,0.824824958872154,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAP1LC3B,PAS40992_AATAAA_0.45,0.001196949711834743,0,13.295206052293452,1,2.660856008481091e-4,0.00186960740782962,0.2951774106943001,0.14796131220292022,-0.14721609849137987,chr16,87403377,87403378,+,0.22156936144861017,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAP2K4,PAS42306_ATTAAA_0.2,0.02852715782736126,0,6.47639377601368,1,0.010931655478290276,0.04031428798459781,0.33905656789663446,0.08620299978077732,-0.2528535681158572,chr17,12141941,12141942,+,0.2126297838387059,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAP3K20,PAS6569_AATAAA_0.2,2.053522387108383e-6,0.004289458552240482,12.299910839181392,1,4.529799326133527e-4,0.002943746144348996,0.29433915991773923,0.51282036811608,0.2184812081983408,chr2,173227142,173227143,+,0.40357976401690965,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MAP3K8,PAS27103_ATTAAA_0.35,4.074644682222976e-8,7.1847604125389325e-6,21.79434669109281,1,3.034930630874186e-6,3.732174917075021e-5,0.6663068343308293,0.0993862260605693,-0.56692060827026,chr10,30439463,30439464,+,0.38284653019569925,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MAP4K4,PAS6081_AATAAA_0.3,3.8585909510246005e-24,7.74060459800755e-16,69.36704454049323,1,8.174315024819685e-17,6.145598659568983e-15,0.2127373115392286,0.06420598864132762,-0.14853132289790097,chr2,101891494,101891495,+,0.13847165009027812,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAPK13,PAS17722_AATAAA_0.25,3.074227467796824e-6,0,25.94232226908184,1,3.517717077031476e-7,5.494149240236129e-6,0.7466995353557334,0.349906292687062,-0.3967932426686714,chr6,36140049,36140050,+,0.5483029140213977,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAPKAPK5,PAS33282_AATAAA_0.3,5.053564855631559e-4,1.476620110134208e-4,16.02916426156537,1,6.237423859799219e-5,5.348211023384089e-4,0.7928296531746285,0.4668327717194349,-0.3259968814551936,chr12,111893157,111893158,+,0.6298312124470317,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MAPRE2,PAS45302_AATAAA_0.3,5.705822102961685e-4,0.004564126089085373,10.895519819111314,1,9.63971327893054e-4,0.005610163885767456,0.6451262609820336,0.3960658802028879,-0.24906038077914577,chr18,35141857,35141858,+,0.5205960705924608,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MARCHF6,PAS14598_ATTAAA_0.15,7.2203280506194655e-9,1.7890834547213745e-7,32.03851349634351,1,1.5114614451020672e-8,3.28941740815634e-7,0.20047469088115247,0.06048448716859514,-0.13999020371255738,chr5,10433998,10433999,+,0.1304795890248738,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MARK3,PAS37196_ATTAAA_0.25,3.0510245072443533e-4,0.012021310043257094,7.851467103660298,1,0.0050779483209828944,0.02184944464855803,0.4611740808406325,0.3064170013695997,-0.15475707947103273,chr14,103503359,103503360,+,0.3837955411051161,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MASTL,PAS27075_AATAAA_0.3,0.003165211464452423,0.005175836938237861,9.386126377619805,1,0.002186336796541443,0.011055338005134658,0.821860707848784,0.5833333325918412,-0.2385273752569428,chr10,27186823,27186824,+,0.7025970202203126,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MCM10,PAS26955_ATTAAA_0.15,0.005200793352696292,0.03674425780974988,7.087900319061646,1,0.007760611845937714,0.03078189926422297,0.41747064898810615,0.21420821333135573,-0.2032624356567504,chr10,13209897,13209898,+,0.31583943115973095,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MCM5,PAS50936_AATAAA_0.1,1.4918416994012251e-6,0,27.492820675753137,1,1.5767873883065524e-7,2.685897363809514e-6,0.985117347795418,0.8724208116025564,-0.11269653619286168,chr22,35424500,35424501,+,0.9287690796989871,2,MIXED,NA,TRUE,proximal pA,SDMAi_ADMAi
ME2,PAS45390_AATAAA_0.25,0.029134370010254707,0,6.430942702535731,1,0.011214903937001811,0.04105677536919211,0.9455528924381704,0.8371239226599195,-0.108428969778251,chr18,50947887,50947888,+,0.8913384075490449,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MED25,PAS47138_AATAAA_0.1,0.0033744456939909266,0,11.0820028322089,1,8.716959951732065e-4,0.005143721641157629,0.8820215420584355,0.7523565672512863,-0.12966497480714922,chr19,49836977,49836978,+,0.8171890546548609,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MED29,PAS46799_APA_0.3,2.3052174725871148e-4,4.959174025679443e-5,18.10108914409807,1,2.0948157336051783e-5,2.0772333473518967e-4,0.3729794243786461,0.16133764070230144,-0.21164178367634467,chr19,39397772,39397773,+,0.2671585325404738,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
METAP2,PAS33088_None_0.25,1.8113992219589708e-11,1.1562242801163938e-6,26.647222113618227,1,2.4420163529473044e-7,4.003067440807573e-6,0.5917879562004585,0.4461741321415907,-0.14561382405886786,chr12,95474246,95474247,+,0.5189810441710246,2,iAPA,0.251533932042907,TRUE,proximal pA,SDMAi_ADMAi
METRN,PAS40051_APA_0.15,1.3549198778620228e-6,0,27.705399583205235,1,1.4126784970427528e-7,2.4415571934260327e-6,0.9573500069470874,0.7630776983698923,-0.19427230857719516,chr16,717477,717478,+,0.8602138526584898,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
METTL2A,PAS43211_AATAAA_0.25,2.369468186926263e-5,0,21.578344367482146,1,3.396654413858277e-6,4.097787308914362e-5,0.8690168158155215,0.6028096266656789,-0.26620718914984254,chr17,62448934,62448935,+,0.7359132212406002,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
METTL9,PAS40358_AATAAA_0.2,1.3844813147063153e-15,0,70.95644467814736,1,3.6519881868731245e-17,2.8627433464872744e-15,0.8362371168114565,0.4498292081531416,-0.3864079086583149,chr16,21655934,21655935,+,0.643033162482299,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MFF,PAS7040_APA_0.05,2.304914636549938e-6,0,26.55604986272806,1,2.560017791068298e-7,4.155318377259044e-6,0.7396506234872234,0.45343486222663576,-0.2862157612605877,chr2,227357179,227357180,+,0.5965427428569297,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MIA2,PAS36540_AATAAA_0.4,0.02512783321668024,0,6.774388278950369,1,0.00924751802753213,0.03553762736416855,0.4968463194970216,0.2743110295444383,-0.2225352899525833,chr14,39350420,39350421,+,0.38557867452072997,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MIR155HG,PAS50140_APA_0.15,0.0042514991336950695,0,10.58879045705143,1,0.0011377538833298062,0.00643774548219326,0.4452511506402608,0.053821886512660816,-0.3914292641276,chr21,25574328,25574329,+,0.2495365185764608,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MIRLET7A1HG,PAS25177_AATAAA_0.35,5.816122902385865e-9,0,39.235700416594455,1,3.75609174158083e-10,1.0956923704717273e-8,0.9134842242330315,0.2619219398043729,-0.6515622844286587,chr9,94179556,94179557,+,0.5877030820187022,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MKRN2,PAS9209_AATAAA_0.3,0.0011393299901459849,4.229645191541332e-4,15.349751185148309,1,8.933269178423662e-5,7.267893369952157e-4,0.1848634045966669,0.3756548201640681,0.1907914155674012,chr3,12583369,12583370,+,0.2802591123803675,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MLLT6,PAS42710_AATAAA_0.4,1.9431077902049068e-6,0,26.94638430933719,1,2.091780900920298e-7,3.470216258898869e-6,0.28167776723843374,0.10117687274197291,-0.18050089449646084,chr17,38727186,38727187,+,0.19142731999020332,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MON1B,PAS40905_AATAAA_0.45,1.100750201347639e-5,1.3352089455016311e-5,20.606616288325316,1,5.640085813088572e-6,6.4203041533713e-5,0.493910626418941,0.19444158850241125,-0.2994690379165298,chr16,77199634,77199635,+,0.3441761074606761,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MPHOSPH8,PAS35312_AATAAA_0.15,0.03271337456234772,0.010187358040108414,9.415462985525892,1,0.0021516322875324485,0.010919913481370572,0.21892198560389176,0.07319895011311549,-0.14572303549077625,chr13,19661194,19661195,+,0.14606046785850363,2,iAPA,0.31407472595010577,TRUE,proximal pA,SDMAi_ADMAi
MPRIP,PAS42377_ATTAAA_0.2,2.628097096171285e-17,1.8749143452635936e-16,72.16438931578887,1,1.9799668499645554e-17,1.6053260636477326e-15,0.707113340969516,0.3719239053159771,-0.33518943565353887,chr17,17185555,17185556,+,0.5395186231427465,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MPZL1,PAS1802_None_0.15,8.754034215778961e-7,1.585216172535871e-5,22.3841810508402,1,2.232048967696497e-6,2.8555449191596547e-5,0.22036583787141584,0.08502190057454406,-0.13534393729687175,chr1,167788150,167788151,+,0.15269386922297995,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRGBP,PAS49342_AATAAA_0.2,6.496330262513033e-5,3.93806903726912e-6,22.949091000566117,1,1.663488503645424e-6,2.199368493229042e-5,0.2885785915256758,0.07132510740885653,-0.21725348411681925,chr20,62800062,62800063,+,0.17995184946726617,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPL35,PAS5939_ATTAAA_0.3,3.23594470336694e-10,5.88095876572714e-12,50.41863051729933,1,1.242094438240715e-12,5.3500630230472447e-11,0.4694677967857308,0.15435256962472943,-0.3151152271610013,chr2,86210820,86210821,+,0.3119101832052301,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPL37,PAS886_AATAAA_0.15,1.5753610064479665e-6,0,27.38414898801784,1,1.6679281530884417e-7,2.815054250212533e-6,0.9589064836163314,0.8543747218592402,-0.10453176175709113,chr1,54218376,54218377,+,0.9066406027377858,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPL42,PAS33065_APA_0.35,1.786800974663706e-13,3.3994173905179477e-6,26.333980403740497,1,2.871910926244378e-7,4.606594910840703e-6,0.4677101684168639,0.2468403683942164,-0.22086980002264747,chr12,93501326,93501327,+,0.35727526840554014,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPS17,PAS20429_APA_0.2,3.275711894781506e-5,0,20.89300116720733,1,4.856658530556536e-6,5.619725950445598e-5,0.9096268309962512,0.7713138246961453,-0.1383130063001059,chr7,55955258,55955259,+,0.8404703278461982,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPS22,PAS10234_APA_0.35,4.492537035771454e-7,0,30.050709957367417,1,4.2089441030058194e-8,8.317316064960126e-7,0.9944377558719872,0.87948587882737,-0.11495187704461718,chr3,139357042,139357043,+,0.9369618173496785,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRPS35,PAS32386_APA_0.15,1.5388993471077143e-8,0,37.13369268432143,1,1.1030131758421671e-9,2.971309108870273e-8,0.26914844614979105,0.12964838391369887,-0.13950006223609218,chr12,27755542,27755543,+,0.19939841503174496,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MRRF,PAS25449_AATAAA_0.2,0.011076750848329295,0,8.546505067175303,1,0.003461862462694148,0.01600760557253598,0.6808925465590541,0.4225225361660001,-0.258370010393054,chr9,122323460,122323461,+,0.5517075413625271,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MSANTD3-TMEFF1,PAS25279_AATAAA_0.15,0.034340220150958264,0,6.082870706211679,1,0.013649878302682156,0.04803595470773678,0.15972598163042695,0.3056877414766226,0.14596175984619564,chr9,100456367,100456368,+,0.23270686155352477,2,iAPA,-0.2919235196923913,TRUE,proximal pA,SDMAi_ADMAi
MSANTD7,PAS26972_ATTAAA_0.15,1.856013295663468e-4,0,17.247180573692958,1,3.2818419301051586e-05,3.0894797620543155e-4,0.3110230913608828,0.0954818284990128,-0.21554126286187,chr10,14844746,14844747,+,0.20325245992994778,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MSH3,PAS15051_ATTAAA_0.45,0.0012227758917983187,0.014592550738078068,7.501701830591628,1,0.006164071823506871,0.025629398682957175,0.3104751651168838,0.0967819651427363,-0.21369319997414749,chr5,80875915,80875916,+,0.20362856512981004,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MSRB3,PAS32852_ATTAAA_0.4,1.2303181685569268e-5,5.492910221876825e-6,22.3097359457438,1,2.320272427723847e-6,2.9430449351650637e-5,0.49271991851142527,0.23467091242276264,-0.25804900608866266,chr12,65463392,65463393,+,0.36369541546709394,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
MTA3,PAS5527_AATAAA_0.15,5.261774630592576e-4,7.747174158040854e-4,14.208553474939665,1,1.636250536198914e-4,0.0012374752569149538,0.6516126177226209,0.40493742198670496,-0.24667519573591595,chr2,42709209,42709210,+,0.528275019854663,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MTG2,PAS49315_APA_0.35,3.883093176684182e-5,0.007237076278732972,8.773114822375646,1,0.003057029492308161,0.014448807749712389,0.1311423826872977,0.2614982256864248,0.1303558429991271,chr20,62197241,62197242,+,0.19632030418686125,2,iAPA,-0.3824117943985317,TRUE,proximal pA,SDMAi_ADMAi
MTHFD1L,PAS18426_ATTAAA_0.15,7.951366829126552e-6,2.543034722266095e-7,29.57802415204173,1,5.3710447745150735e-8,1.0378163618046648e-6,0.4221065227805456,0.16361944619235272,-0.2584870765881928,chr6,150898997,150898998,+,0.29286298448644915,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MTHFD2L,PAS12926_None_0.2,4.674459092411696e-4,0.0260199640915368,6.466747457117776,1,0.010991150922421035,0.04047954492470362,0.25344592427410984,0.04010062761020431,-0.21334529666390556,chr4,74160156,74160157,+,0.14677327594215708,2,iAPA,0.7009277890298619,TRUE,proximal pA,SDMAi_ADMAi
MTR,PAS2467_AATAAA_0.3,0.009846701647659313,0,8.794198220478734,1,0.0030219002509734878,0.01434621990559744,0.5264668496022191,0.20907269021865327,-0.31739415938356585,chr1,236900666,236900667,+,0.3677697699104362,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
MTRR,PAS14580_AATAAA_0.2,0.04140150386867657,0,5.7066218692099255,1,0.01690103232332367,0.05723650176653839,0.18630459256823484,0.068166450171671375,-0.11813814239656346,chr5,7898181,7898182,+,0.12723552136995311,2,iAPA,0.23627628479312696,TRUE,proximal pA,SDMAi_ADMAi
MXD1,PAS5795_AATAAA_0.3,9.111677175751682e-4,0.0033762325003925766,11.454838291532267,1,7.130809410507152e-4,0.004345747518415192,0.2085387381147485,0.4509879141995666,0.2424491760848181,chr2,69913405,69913406,+,0.32976332615715753,2,iAPA,-0.49967746171479044,TRUE,proximal pA,SDMAi_ADMAi
NAA60,PAS40174_AATAAA_0.25,0.04765960436382472,0,5.419308426838711,1,0.019915246720703172,0.06525320538044263,0.15435804104694048,0.037087596449808906,-0.11727044459713155,chr16,3450163,3450164,+,0.0957228187483747,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
NABP1,PAS6733_APA_0.35,2.422807149664462e-7,0.004599321763480617,10.881291487021372,1,9.714048694562482e-4,0.005645480161913684,0.3048794129967884,0.10769230844547396,-0.19718710455131444,chr2,191686190,191686191,+,0.20628586072113117,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NAPG,PAS45190_AATAAA_0.3,0.002076225005850736,0.0022965831600976986,10.883771948148478,1,9.701048022097246e-4,0.005639906301774638,0.40822477432697496,0.17311342466839377,-0.2351113496585812,chr18,10550357,10550358,+,0.2906690994976844,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NASP,PAS799_APA_0.25,8.424336929752183e-17,2.205948301872072e-15,64.5696008172481,1,9.318195300976806e-16,6.239795557820096e-14,0.7899824427838746,0.3212446750589111,-0.4687377677249636,chr1,45606583,45606584,+,0.5556135589213929,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
NCLN,PAS46089_ATTAAA_0.1,0.0011327354167302772,0,13.41802699420532,1,2.492176844129555e-4,0.001767607418606468,0.17982072569106505,0.0797297568066018,-0.10009096888446324,chr19,3208029,3208030,+,0.12977524124883344,2,MIXED,NA,TRUE,proximal pA,SDMAi_ADMAi
NCS1,PAS25621_None_0.25,3.1807430862074656e-6,1.386825733678816e-4,18.234871797567397,1,1.9527071454746293e-5,1.946821952148907e-4,0.41749758855201474,0.15381635879940833,-0.26368122975260644,chr9,130233646,130233647,+,0.2856569736757115,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NDE1,PAS40303_AATAAA_0.2,0.003149701250759946,0,11.230887570406368,1,8.044716310836756e-4,0.004805330725216322,0.7424366438972921,0.9176478837397972,0.1752112398425052,chr16,15701911,15701912,+,0.8300422638185447,2,iAPA,-0.3504224796850103,TRUE,proximal pA,SDMAi_ADMAi
NDOR1,PAS25754_APA_0.15,0.017495788966487555,0.011867755422968517,7.874712178596383,1,0.005013084972190812,0.021609701704466,0.2192071622869601,0.10943302057528088,-0.10977414171167924,chr9,137217007,137217008,+,0.1643200914311205,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NDUFAF5,PAS48823_AATAAA_0.25,7.812944614851651e-4,0,14.195890262176135,1,1.6472990374045957e-4,0.0012424225298072057,0.9007703067631764,0.660567201898607,-0.2402031048645693,chr20,13817225,13817226,+,0.7806687543308917,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NDUFAF6,PAS23162_AATAAA_0.35,1.3131325421020067e-9,7.234204241684207e-4,15.101903193755788,1,1.0186054362495136e-4,8.166618475795907e-4,0.3139943792366285,0.14822455982974975,-0.1657698194068787,chr8,94989183,94989184,+,0.23110946953318912,2,iAPA,-0.27787033894146496,TRUE,proximal pA,SDMAi_ADMAi
NDUFAF7,PAS5488_AATAAA_0.4,9.514168860032818e-6,0.007218849131922865,8.777714590076357,1,0.003049330122671437,0.014430878463229064,0.4223299457652885,0.1714285714285794,-0.2509013743367091,chr2,37248418,37248419,+,0.2968792585969339,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
NECTIN2,PAS46953_AATAAA_0.2,0.03067169251720747,0,6.318840863315472,1,0.011946169488692232,0.04309479680326489,0.4470376423283579,0.5480635014861585,0.10102585915780056,chr19,44878936,44878937,+,0.49755057190725815,2,ALE,NA,TRUE,proximal pA,SDMAi_ADMAi
NECTIN3,PAS9959_AATAAA_0.3,2.700338799099856e-4,0.0015157281816743746,12.948774104355834,1,3.2013105674439675e-4,0.0021970820242955694,0.0942418947799526,0.33333310666869503,0.23909121188874244,chr3,111136609,111136610,+,0.21378750072432381,2,iAPA,0.5764497247949669,TRUE,proximal pA,SDMAi_ADMAi
NEDD4L,PAS45431_AATAAA_0.4,2.1501961477139418e-10,6.99556899093525e-8,32.87062490122116,1,9.85004620517352e-9,2.213583753173506e-7,0.529956903896018,0.2281518296584015,-0.3018050742376165,chr18,58396572,58396573,+,0.3790543667772098,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NF2,PAS50862_AATAAA_0.45,0.03095379654422305,0.009318578555911916,8.312977274029436,1,0.003936281500241489,0.01779827665773489,0.3326617307025921,0.17452706447635555,-0.15813466622623654,chr22,29649758,29649759,+,0.25359439758947383,2,iAPA,0.3248301847347449,TRUE,proximal pA,SDMAi_ADMAi
NFATC2IP,PAS40431_None_0.25,5.182295309270577e-4,9.911001070526082e-5,16.784892678207143,1,4.1865280126908425e-5,3.813060205391329e-4,0.2531025461287567,0.09572989961196766,-0.15737264651678906,chr16,28964668,28964669,+,0.17441622287036218,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
NFATC4,PAS36437_AATAAA_0.15,0.005586798790705256,0,9.997898015017428,1,0.0015671900555334736,0.008369817087027335,0.9412801733219636,0.7931881373287627,-0.14809203599320075,chr14,24378055,24378056,+,0.8672341553253631,2,MIXED,NA,TRUE,proximal pA,SDMAi_ADMAi
NIPSNAP3A,PAS25303_ATTAAA_0.25,0.01270588031380229,0,8.252134008329278,1,0.00407041208524756,0.018269909332427312,0.2073422530136422,0.04498213156440046,-0.16236012144924175,chr9,104759579,104759580,+,0.12616219228902134,2,TUTR,NA,TRUE,proximal pA,SDMAi_ADMAi
