gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_72hrs_1,DMSO_72hrs_2,DMSO_72hrs_3,SDMAi_ADMAi_72hrs_1,SDMAi_ADMAi_72hrs_2,SDMAi_ADMAi_72hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
PAFAH1B1_ENSG00000007168.14,PAS19168_AATAAA_0.35,4.87E-44,2.45E-47,PAFAH1B1_ENSG00000007168.14,212.2844133,1,4.36E-48,4.41E-46,PAFAH1B1_ENSG00000007168.14,0.621777243,0.621777243,0.621777243,0.212069582,0.212069582,0.212069582,-0.40970766,chr17,2681906,2681907,84,+,ENSG00000007168.14,PAFAH1B1,UTR3
PAFAH1B1_ENSG00000007168.14,PAS19172_ATTAAA_0.15,4.87E-44,3.10E-27,PAFAH1B1_ENSG00000007168.14,120.2716715,1,5.52E-28,2.24E-26,PAFAH1B1_ENSG00000007168.14,0.229844646,0.229844646,0.229844646,0.537056725,0.537056725,0.537056725,0.30721208,chr17,2685613,2685614,157,+,ENSG00000007168.14,PAFAH1B1,UTR3
PAFAH1B1_ENSG00000007168.14,PAS19171_AATAAA_0.3,4.87E-44,2.02E-04,PAFAH1B1_ENSG00000007168.14,17.07818561,1,3.59E-05,1.72E-04,PAFAH1B1_ENSG00000007168.14,0.095322901,0.095322901,0.095322901,0.177171993,0.177171993,0.177171993,0.081849092,chr17,2684498,2684499,81,+,ENSG00000007168.14,PAFAH1B1,UTR3
PAFAH1B1_ENSG00000007168.14,PAS19170_APA_0.25,4.87E-44,0.44087025,PAFAH1B1_ENSG00000007168.14,2.450394,1,0.117495373,0.199137378,PAFAH1B1_ENSG00000007168.14,0.020967703,0.020967703,0.020967703,0.035885434,0.035885434,0.035885434,0.014917732,chr17,2683862,2683863,12,+,ENSG00000007168.14,PAFAH1B1,UTR3
PAFAH1B1_ENSG00000007168.14,PAS19169_AATAAA_0.35,4.87E-44,1,PAFAH1B1_ENSG00000007168.14,0.312645553,1,0.576061288,0.687919007,PAFAH1B1_ENSG00000007168.14,0.032087508,0.032087508,0.032087508,0.037816265,0.037816265,0.037816265,0.005728757,chr17,2683041,2683042,11,+,ENSG00000007168.14,PAFAH1B1,UTR3
PAFAH1B2_ENSG00000168092.14,PAS13750_ATTAAA_0.35,0.022683252,0.015309199,PAFAH1B2_ENSG00000168092.14,8.247853702,1,0.004080021,0.011805736,PAFAH1B2_ENSG00000168092.14,0.028358533,0.028358533,0.028358533,0.011829165,0.011829165,0.011829165,-0.016529368,chr11,117169314,117169315,15,+,ENSG00000168092.14,PAFAH1B2,UTR3
PAFAH1B2_ENSG00000168092.14,PAS13753_APA_0.1,0.022683252,0.021366421,PAFAH1B2_ENSG00000168092.14,7.644578954,1,0.005694319,0.015832816,PAFAH1B2_ENSG00000168092.14,0.902313938,0.902313938,0.902313938,0.933674856,0.933674856,0.933674856,0.031360918,chr11,117171042,117171043,1098,+,ENSG00000168092.14,PAFAH1B2,UTR3
PAFAH1B2_ENSG00000168092.14,PAS13751_APA_0.35,0.022683252,0.563843619,PAFAH1B2_ENSG00000168092.14,2.069520717,1,0.150268738,0.242759631,PAFAH1B2_ENSG00000168092.14,0.031269869,0.031269869,0.031269869,0.021719555,0.021719555,0.021719555,-0.009550314,chr11,117169627,117169628,29,+,ENSG00000168092.14,PAFAH1B2,UTR3
PAFAH1B2_ENSG00000168092.14,PAS13752_AATAAA_0.25,0.022683252,0.918222052,PAFAH1B2_ENSG00000168092.14,0.477786336,1,0.48942673,0.610303207,PAFAH1B2_ENSG00000168092.14,0.03805766,0.03805766,0.03805766,0.032776424,0.032776424,0.032776424,-0.005281236,chr11,117170071,117170072,10,+,ENSG00000168092.14,PAFAH1B2,UTR3
PAG1_ENSG00000076641.4,PAS10720_AATAAA_0.4,0.79259957,NA,PAG1_ENSG00000076641.4,0.125979254,1,0.722637866,0.806234405,PAG1_ENSG00000076641.4,0.666153704,0.666153704,0.666153704,0.619237512,0.619237512,0.619237512,-0.046916192,chr8,80967812,80967813,28,-,ENSG00000076641.4,PAG1,UTR3
PAG1_ENSG00000076641.4,PAS10721_AATAAA_0.3,0.79259957,NA,PAG1_ENSG00000076641.4,0.125979254,1,0.722637866,0.806234405,PAG1_ENSG00000076641.4,0.333846296,0.333846296,0.333846296,0.380762488,0.380762488,0.380762488,0.046916192,chr8,80972116,80972117,20,-,ENSG00000076641.4,PAG1,UTR3
PAGR1_ENSG00000280789.2,PAS18406_AATAAA_0.3,7.91E-12,0,PAGR1_ENSG00000280789.2,51.10374698,1,8.76E-13,1.16E-11,PAGR1_ENSG00000280789.2,0.801026189,0.801026189,0.801026189,0.487206507,0.487206507,0.487206507,-0.313819683,chr16,29820112,29820113,158,+,ENSG00000280789.2,PAGR1,UTR3
PAGR1_ENSG00000280789.2,PAS18407_None_0.25,7.91E-12,0,PAGR1_ENSG00000280789.2,51.10374698,1,8.76E-13,1.16E-11,PAGR1_ENSG00000280789.2,0.198973811,0.198973811,0.198973811,0.512793493,0.512793493,0.512793493,0.313819683,chr16,29822482,29822483,18,+,ENSG00000280789.2,PAGR1,UTR3
PAICS_ENSG00000128050.9,PAS5797_ATTAAA_0.15,1.72E-11,4.80E-13,PAICS_ENSG00000128050.9,53.52219604,1,2.56E-13,3.57E-12,PAICS_ENSG00000128050.9,0.340205891,0.340205891,0.340205891,0.488182952,0.488182952,0.488182952,0.147977061,chr4,56461358,56461359,636,+,ENSG00000128050.9,PAICS,UTR3
PAICS_ENSG00000128050.9,PAS5795_AATAAA_0.3,1.72E-11,1.01E-12,PAICS_ENSG00000128050.9,52.06381521,1,5.37E-13,7.28E-12,PAICS_ENSG00000128050.9,0.641312654,0.641312654,0.641312654,0.494377784,0.494377784,0.494377784,-0.14693487,chr4,56459660,56459661,587,+,ENSG00000128050.9,PAICS,UTR3
PAICS_ENSG00000128050.9,PAS5796_AATAAA_0.4,1.72E-11,1,PAICS_ENSG00000128050.9,0.036747024,1,0.847981018,0.898205228,PAICS_ENSG00000128050.9,0.018481456,0.018481456,0.018481456,0.017439265,0.017439265,0.017439265,-0.001042191,chr4,56460551,56460552,24,+,ENSG00000128050.9,PAICS,UTR3
PAIP2_ENSG00000120727.13,PAS6951_ATTAAA_0.2,2.34E-05,0,PAIP2_ENSG00000120727.13,20.57594371,1,5.73E-06,3.20E-05,PAIP2_ENSG00000120727.13,0.16418324,0.16418324,0.16418324,0.089334093,0.089334093,0.089334093,-0.074849146,chr5,139369083,139369084,133,+,ENSG00000120727.13,PAIP2,UTR3
PAIP2_ENSG00000120727.13,PAS6952_AATAAA_0.2,2.34E-05,0,PAIP2_ENSG00000120727.13,20.57594371,1,5.73E-06,3.20E-05,PAIP2_ENSG00000120727.13,0.83581676,0.83581676,0.83581676,0.910665907,0.910665907,0.910665907,0.074849146,chr5,139369715,139369716,807,+,ENSG00000120727.13,PAIP2,UTR3
PAIP2B_ENSG00000124374.9,PAS3568_AATAAA_0.15,0.005964578,0,PAIP2B_ENSG00000124374.9,9.217650652,1,0.002396929,0.007414012,PAIP2B_ENSG00000124374.9,0.251622437,0.251622437,0.251622437,0.507833068,0.507833068,0.507833068,0.256210631,chr2,71182738,71182739,34,-,ENSG00000124374.9,PAIP2B,UTR3
PAIP2B_ENSG00000124374.9,PAS3569_None_0.25,0.005964578,0,PAIP2B_ENSG00000124374.9,9.217650652,1,0.002396929,0.007414012,PAIP2B_ENSG00000124374.9,0.748377563,0.748377563,0.748377563,0.492166932,0.492166932,0.492166932,-0.256210631,chr2,71188307,71188308,156,-,ENSG00000124374.9,PAIP2B,UTR3
PAK1_ENSG00000149269.10,PAS14248_AATAAA_0.2,0.045456125,0,PAK1_ENSG00000149269.10,5.104212049,1,0.023867818,0.053371478,PAK1_ENSG00000149269.10,0.724300529,0.724300529,0.724300529,0.842450728,0.842450728,0.842450728,0.1181502,chr11,77322020,77322021,38,-,ENSG00000149269.10,PAK1,UTR3
PAK1_ENSG00000149269.10,PAS14249_AATAAA_0.3,0.045456125,0,PAK1_ENSG00000149269.10,5.104212049,1,0.023867818,0.053371478,PAK1_ENSG00000149269.10,0.275699471,0.275699471,0.275699471,0.157549272,0.157549272,0.157549272,-0.1181502,chr11,77322975,77322976,34,-,ENSG00000149269.10,PAK1,UTR3
PAK2_ENSG00000180370.10,PAS4792_ATTAAA_0.2,0.996972475,NA,PAK2_ENSG00000180370.10,1.12E-04,1,0.991543081,0.995429792,PAK2_ENSG00000180370.10,0.203472712,0.203472712,0.203472712,0.20319656,0.20319656,0.20319656,-2.76E-04,chr3,196830693,196830694,41,+,ENSG00000180370.10,PAK2,UTR3
PAK2_ENSG00000180370.10,PAS4793_AATAAA_0.4,0.996972475,NA,PAK2_ENSG00000180370.10,1.12E-04,1,0.991543081,0.995429792,PAK2_ENSG00000180370.10,0.796527288,0.796527288,0.796527288,0.79680344,0.79680344,0.79680344,2.76E-04,chr3,196832480,196832481,232,+,ENSG00000180370.10,PAK2,UTR3
PALM2AKAP2_ENSG00000157654.19,PAS11293_AATAAA_0.2,0.858990686,NA,PALM2AKAP2_ENSG00000157654.19,0.059127198,1,0.807880796,0.868592526,PALM2AKAP2_ENSG00000157654.19,0.140224829,0.140224829,0.140224829,0.134408998,0.134408998,0.134408998,-0.005815831,chr9,110170240,110170241,48,+,ENSG00000157654.19,PALM2AKAP2,UTR3
PALM2AKAP2_ENSG00000157654.19,PAS11294_ATTAAA_0.25,0.858990686,NA,PALM2AKAP2_ENSG00000157654.19,0.059127198,1,0.807880796,0.868592526,PALM2AKAP2_ENSG00000157654.19,0.859775171,0.859775171,0.859775171,0.865591002,0.865591002,0.865591002,0.005815831,chr9,110172508,110172509,495,+,ENSG00000157654.19,PALM2AKAP2,UTR3
PALS1_ENSG00000072415.10,PAS16752_AATAAA_0.25,0.525484866,NA,PALS1_ENSG00000072415.10,0.630010583,1,0.427351432,0.551413486,PALS1_ENSG00000072415.10,0.160116565,0.160116565,0.160116565,0.187621769,0.187621769,0.187621769,0.027505204,chr14,67333961,67333962,45,+,ENSG00000072415.10,PALS1,UTR3
PALS1_ENSG00000072415.10,PAS16753_AATAAA_0.45,0.525484866,NA,PALS1_ENSG00000072415.10,0.630010583,1,0.427351432,0.551413486,PALS1_ENSG00000072415.10,0.839883435,0.839883435,0.839883435,0.812378231,0.812378231,0.812378231,-0.027505204,chr14,67335810,67335811,56,+,ENSG00000072415.10,PALS1,UTR3
PALS2_ENSG00000105926.16,PAS9062_APA_0.25,0.01071055,0.014866245,PALS2_ENSG00000105926.16,9.977335766,1,0.001584788,0.005143533,PALS2_ENSG00000105926.16,0.459178935,0.459178935,0.459178935,0.316559743,0.316559743,0.316559743,-0.142619192,chr7,24687873,24687874,56,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9066_ATTAAA_0.25,0.01071055,0.060734805,PALS2_ENSG00000105926.16,7.413251529,1,0.00647452,0.017661266,PALS2_ENSG00000105926.16,0.039918872,0.039918872,0.039918872,0.10185487,0.10185487,0.10185487,0.061935998,chr7,24693481,24693482,13,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9067_AATAAA_0.4,0.01071055,0.203265889,PALS2_ENSG00000105926.16,5.272186394,1,0.02166878,0.049373803,PALS2_ENSG00000105926.16,0.075897515,0.075897515,0.075897515,0.140181032,0.140181032,0.140181032,0.064283516,chr7,24693684,24693685,18,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9065_APA_0.25,0.01071055,1,PALS2_ENSG00000105926.16,0.682936364,1,0.408577428,0.534065425,PALS2_ENSG00000105926.16,0.083110378,0.083110378,0.083110378,0.105675239,0.105675239,0.105675239,0.022564862,chr7,24691944,24691945,10,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9063_AATAAA_0.35,0.01071055,1,PALS2_ENSG00000105926.16,0.281972931,1,0.595410994,0.704615517,PALS2_ENSG00000105926.16,0.117581494,0.117581494,0.117581494,0.102086881,0.102086881,0.102086881,-0.015494612,chr7,24689537,24689538,46,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9068_AATAAA_0.3,0.01071055,1,PALS2_ENSG00000105926.16,0.056129749,1,0.812721044,0.871638445,PALS2_ENSG00000105926.16,0.111663812,0.111663812,0.111663812,0.118434127,0.118434127,0.118434127,0.006770315,chr7,24694190,24694191,20,+,ENSG00000105926.16,PALS2,UTR3
PALS2_ENSG00000105926.16,PAS9064_APA_0.35,0.01071055,1,PALS2_ENSG00000105926.16,0.006435835,1,0.936059375,0.958824904,PALS2_ENSG00000105926.16,0.112648995,0.112648995,0.112648995,0.115208108,0.115208108,0.115208108,0.002559113,chr7,24690053,24690054,11,+,ENSG00000105926.16,PALS2,UTR3
PANK2_ENSG00000125779.24,PAS22424_AATAAA_0.35,2.42E-17,2.29E-19,PANK2_ENSG00000125779.24,83.58647982,1,6.10E-20,1.50E-18,PANK2_ENSG00000125779.24,0.060711353,0.060711353,0.060711353,0.327441388,0.327441388,0.327441388,0.266730035,chr20,3929884,3929885,81,+,ENSG00000125779.24,PANK2,UTR3
PANK2_ENSG00000125779.24,PAS22423_ATTAAA_0.4,2.42E-17,6.96E-10,PANK2_ENSG00000125779.24,40.61514571,1,1.85E-10,1.91E-09,PANK2_ENSG00000125779.24,0.738110102,0.738110102,0.738110102,0.499275799,0.499275799,0.499275799,-0.238834303,chr20,3923497,3923498,43,+,ENSG00000125779.24,PANK2,UTR3
PANK2_ENSG00000125779.24,PAS22421_APA_0.3,2.42E-17,0.826309219,PANK2_ENSG00000125779.24,1.502950899,1,0.220217876,0.330771669,PANK2_ENSG00000125779.24,0.042291496,0.042291496,0.042291496,0.025471606,0.025471606,0.025471606,-0.01681989,chr20,3917927,3917928,12,+,ENSG00000125779.24,PANK2,UTR3
PANK2_ENSG00000125779.24,PAS22420_ATTAAA_0.25,2.42E-17,1,PANK2_ENSG00000125779.24,0.204750119,1,0.6509137,0.751204588,PANK2_ENSG00000125779.24,0.158887048,0.158887048,0.158887048,0.147811207,0.147811207,0.147811207,-0.011075842,chr20,3908620,3908621,64,+,ENSG00000125779.24,PANK2,UTR3
PANK3_ENSG00000120137.7,PAS7655_APA_0.35,0.429862484,NA,PANK3_ENSG00000120137.7,3.394933659,1,0.065396994,0.124331962,PANK3_ENSG00000120137.7,0.122359061,0.122359061,0.122359061,0.086259407,0.086259407,0.086259407,-0.036099654,chr5,168556865,168556866,34,-,ENSG00000120137.7,PANK3,UTR3
PANK3_ENSG00000120137.7,PAS7651_AATAAA_0.15,0.429862484,NA,PANK3_ENSG00000120137.7,1.578084917,1,0.209036762,0.317118425,PANK3_ENSG00000120137.7,0.805142402,0.805142402,0.805142402,0.836940764,0.836940764,0.836940764,0.031798362,chr5,168548495,168548496,186,-,ENSG00000120137.7,PANK3,UTR3
PANK3_ENSG00000120137.7,PAS7652_APA_0.35,0.429862484,NA,PANK3_ENSG00000120137.7,0.048208384,1,0.826210672,0.881510645,PANK3_ENSG00000120137.7,0.02174185,0.02174185,0.02174185,0.023746923,0.023746923,0.023746923,0.002005073,chr5,168550059,168550060,12,-,ENSG00000120137.7,PANK3,UTR3
PANK3_ENSG00000120137.7,PAS7654_AATAAA_0.25,0.429862484,NA,PANK3_ENSG00000120137.7,0.028952252,1,0.86488933,0.90956477,PANK3_ENSG00000120137.7,0.050756687,0.050756687,0.050756687,0.053052906,0.053052906,0.053052906,0.002296219,chr5,168555624,168555625,22,-,ENSG00000120137.7,PANK3,UTR3
PANX1_ENSG00000110218.9,PAS13678_AATAAA_0.3,0.326039245,NA,PANX1_ENSG00000110218.9,1.391959339,1,0.238074493,0.351348829,PANX1_ENSG00000110218.9,0.162924611,0.162924611,0.162924611,0.258311421,0.258311421,0.258311421,0.09538681,chr11,94180979,94180980,16,+,ENSG00000110218.9,PANX1,UTR3
PANX1_ENSG00000110218.9,PAS13679_AATAAA_0.35,0.326039245,NA,PANX1_ENSG00000110218.9,1.391959339,1,0.238074493,0.351348829,PANX1_ENSG00000110218.9,0.837075389,0.837075389,0.837075389,0.741688579,0.741688579,0.741688579,-0.09538681,chr11,94181966,94181967,58,+,ENSG00000110218.9,PANX1,UTR3
PANX2_ENSG00000073150.14,PAS23523_AATAAA_0.35,0.902413322,NA,PANX2_ENSG00000073150.14,0.029732831,1,0.863097834,0.908752287,PANX2_ENSG00000073150.14,0.462741738,0.462741738,0.462741738,0.43924365,0.43924365,0.43924365,-0.023498087,chr22,50175505,50175506,54,+,ENSG00000073150.14,PANX2,UTR3
PANX2_ENSG00000073150.14,PAS23524_AATAAA_0.1,0.902413322,NA,PANX2_ENSG00000073150.14,0.029732831,1,0.863097834,0.908752287,PANX2_ENSG00000073150.14,0.537258262,0.537258262,0.537258262,0.56075635,0.56075635,0.56075635,0.023498087,chr22,50180293,50180294,16,+,ENSG00000073150.14,PANX2,UTR3
PAPOLA_ENSG00000090060.19,PAS16865_AATAAA_0.25,2.00E-18,1.60E-16,PAPOLA_ENSG00000090060.19,72.01744025,1,2.13E-17,4.26E-16,PAPOLA_ENSG00000090060.19,0.726432821,0.726432821,0.726432821,0.88965005,0.88965005,0.88965005,0.163217229,chr14,96567108,96567109,472,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLA_ENSG00000090060.19,PAS16860_AATAAA_0.25,2.00E-18,5.99E-16,PAPOLA_ENSG00000090060.19,69.41405816,1,7.98E-17,1.52E-15,PAPOLA_ENSG00000090060.19,0.151346302,0.151346302,0.151346302,0.033930695,0.033930695,0.033930695,-0.117415608,chr14,96532693,96532694,93,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLA_ENSG00000090060.19,PAS16859_AATAAA_0.4,2.00E-18,0.001000722,PAPOLA_ENSG00000090060.19,14.59383391,1,1.33E-04,5.68E-04,PAPOLA_ENSG00000090060.19,0.077043241,0.077043241,0.077043241,0.033311792,0.033311792,0.033311792,-0.04373145,chr14,96531729,96531730,24,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLA_ENSG00000090060.19,PAS16863_AATAAA_0.4,2.00E-18,0.097017693,PAPOLA_ENSG00000090060.19,5.672048423,1,0.017237316,0.040817767,PAPOLA_ENSG00000090060.19,0.016383539,0.016383539,0.016383539,0.00482055,0.00482055,0.00482055,-0.011562989,chr14,96565047,96565048,15,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLA_ENSG00000090060.19,PAS16861_AATAAA_0.3,2.00E-18,0.773030238,PAPOLA_ENSG00000090060.19,1.599185962,1,0.20601861,0.313158069,PAPOLA_ENSG00000090060.19,0.006512914,0.006512914,0.006512914,0.01230999,0.01230999,0.01230999,0.005797075,chr14,96534884,96534885,17,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLA_ENSG00000090060.19,PAS16864_APA_0.35,2.00E-18,1,PAPOLA_ENSG00000090060.19,0.246355979,1,0.619652713,0.725436356,PAPOLA_ENSG00000090060.19,0.022281183,0.022281183,0.022281183,0.025976924,0.025976924,0.025976924,0.003695742,chr14,96565835,96565836,21,+,ENSG00000090060.19,PAPOLA,UTR3
PAPOLG_ENSG00000115421.13,PAS2602_None_0.1,1.51E-04,0,PAPOLG_ENSG00000115421.13,16.75378774,1,4.26E-05,2.02E-04,PAPOLG_ENSG00000115421.13,0.874041624,0.874041624,0.874041624,0.556614819,0.556614819,0.556614819,-0.317426805,chr2,60798467,60798468,77,+,ENSG00000115421.13,PAPOLG,UTR3
PAPOLG_ENSG00000115421.13,PAS2603_AATAAA_0.25,1.51E-04,0,PAPOLG_ENSG00000115421.13,16.75378774,1,4.26E-05,2.02E-04,PAPOLG_ENSG00000115421.13,0.125958376,0.125958376,0.125958376,0.443385181,0.443385181,0.443385181,0.317426805,chr2,60802084,60802085,16,+,ENSG00000115421.13,PAPOLG,UTR3
PAPSS1_ENSG00000138801.9,PAS6348_AATAAA_0.25,0.274854927,NA,PAPSS1_ENSG00000138801.9,1.675502964,1,0.195523076,0.299893991,PAPSS1_ENSG00000138801.9,0.534454274,0.534454274,0.534454274,0.464842732,0.464842732,0.464842732,-0.069611542,chr4,107613666,107613667,182,-,ENSG00000138801.9,PAPSS1,UTR3
PAPSS1_ENSG00000138801.9,PAS6349_APA_0.15,0.274854927,NA,PAPSS1_ENSG00000138801.9,1.675502964,1,0.195523076,0.299893991,PAPSS1_ENSG00000138801.9,0.465545726,0.465545726,0.465545726,0.535157268,0.535157268,0.535157268,0.069611542,chr4,107613989,107613990,12,-,ENSG00000138801.9,PAPSS1,UTR3
PAQR7_ENSG00000182749.6,PAS1375_APA_0.25,0.091917595,NA,PAQR7_ENSG00000182749.6,3.723721903,1,0.053644668,0.105468237,PAQR7_ENSG00000182749.6,0.007723288,0.007723288,0.007723288,0.022897963,0.022897963,0.022897963,0.015174675,chr1,25861210,25861211,13,-,ENSG00000182749.6,PAQR7,UTR3
PAQR7_ENSG00000182749.6,PAS1376_AATAAA_0.1,0.091917595,NA,PAQR7_ENSG00000182749.6,3.723721903,1,0.053644668,0.105468237,PAQR7_ENSG00000182749.6,0.992276712,0.992276712,0.992276712,0.977102037,0.977102037,0.977102037,-0.015174675,chr1,25861488,25861489,1154,-,ENSG00000182749.6,PAQR7,UTR3
PARD3_ENSG00000148498.17,PAS12745_AATAAA_0,8.10E-09,4.52E-08,PARD3_ENSG00000148498.17,32.47747251,1,1.21E-08,9.95E-08,PARD3_ENSG00000148498.17,0.081725329,0.081725329,0.081725329,0.275221383,0.275221383,0.275221383,0.193496055,chr10,34109560,34109561,55,-,ENSG00000148498.17,PARD3,UTR3
PARD3_ENSG00000148498.17,PAS12747_AATAAA_0.25,8.10E-09,4.72E-05,PARD3_ENSG00000148498.17,19.07312931,1,1.26E-05,6.62E-05,PARD3_ENSG00000148498.17,0.203651384,0.203651384,0.203651384,0.067665259,0.067665259,0.067665259,-0.135986125,chr10,34111116,34111117,99,-,ENSG00000148498.17,PARD3,UTR3
PARD3_ENSG00000148498.17,PAS12748_AATAAA_0.2,8.10E-09,0.523548278,PARD3_ENSG00000148498.17,2.183138017,1,0.139529715,0.229106603,PARD3_ENSG00000148498.17,0.680779119,0.680779119,0.680779119,0.624843571,0.624843571,0.624843571,-0.055935548,chr10,34312263,34312264,168,-,ENSG00000148498.17,PARD3,UTR3
PARD3_ENSG00000148498.17,PAS12746_AATAAA_0.15,8.10E-09,1,PARD3_ENSG00000148498.17,0.020916861,1,0.885005675,0.92371766,PARD3_ENSG00000148498.17,0.033844169,0.033844169,0.033844169,0.032269787,0.032269787,0.032269787,-0.001574382,chr10,34110496,34110497,14,-,ENSG00000148498.17,PARD3,UTR3
PARN_ENSG00000140694.18,PAS18808_ATTAAA_0.05,0.148801426,NA,PARN_ENSG00000140694.18,2.790756536,1,0.094809458,0.167772587,PARN_ENSG00000140694.18,0.70862521,0.70862521,0.70862521,0.841053808,0.841053808,0.841053808,0.132428599,chr16,14435701,14435702,70,-,ENSG00000140694.18,PARN,UTR3
PARN_ENSG00000140694.18,PAS18809_APA_0.05,0.148801426,NA,PARN_ENSG00000140694.18,2.790756536,1,0.094809458,0.167772587,PARN_ENSG00000140694.18,0.29137479,0.29137479,0.29137479,0.158946192,0.158946192,0.158946192,-0.132428599,chr16,14436036,14436037,11,-,ENSG00000140694.18,PARN,UTR3
PARP1_ENSG00000143799.14,PAS2301_AATAAA_0.2,0.482519225,NA,PARP1_ENSG00000143799.14,0.760021021,1,0.383321944,0.509078752,PARP1_ENSG00000143799.14,0.814826782,0.814826782,0.814826782,0.83562304,0.83562304,0.83562304,0.020796258,chr1,226361003,226361004,209,-,ENSG00000143799.14,PARP1,UTR3
PARP1_ENSG00000143799.14,PAS2302_None_0.1,0.482519225,NA,PARP1_ENSG00000143799.14,0.760021021,1,0.383321944,0.509078752,PARP1_ENSG00000143799.14,0.185173218,0.185173218,0.185173218,0.16437696,0.16437696,0.16437696,-0.020796258,chr1,226361294,226361295,120,-,ENSG00000143799.14,PARP1,UTR3
PARP11_ENSG00000111224.14,PAS15309_ATTAAA_0.1,0.17788413,NA,PARP11_ENSG00000111224.14,2.458097419,1,0.116920327,0.198537135,PARP11_ENSG00000111224.14,0.814316649,0.814316649,0.814316649,0.906733374,0.906733374,0.906733374,0.092416725,chr12,3808860,3808861,95,-,ENSG00000111224.14,PARP11,UTR3
PARP11_ENSG00000111224.14,PAS15310_APA_0.1,0.17788413,NA,PARP11_ENSG00000111224.14,2.458097419,1,0.116920327,0.198537135,PARP11_ENSG00000111224.14,0.185683351,0.185683351,0.185683351,0.093266626,0.093266626,0.093266626,-0.092416725,chr12,3811968,3811969,25,-,ENSG00000111224.14,PARP11,UTR3
PARP8_ENSG00000151883.19,PAS6631_AATAAA_0.3,0.171514483,NA,PARP8_ENSG00000151883.19,2.525660529,1,0.11200787,0.191612097,PARP8_ENSG00000151883.19,0.870169194,0.870169194,0.870169194,0.768488912,0.768488912,0.768488912,-0.101680282,chr5,50842334,50842335,78,+,ENSG00000151883.19,PARP8,UTR3
PARP8_ENSG00000151883.19,PAS6632_AATAAA_0.25,0.171514483,NA,PARP8_ENSG00000151883.19,2.525660529,1,0.11200787,0.191612097,PARP8_ENSG00000151883.19,0.129830806,0.129830806,0.129830806,0.231511088,0.231511088,0.231511088,0.101680282,chr5,50846516,50846517,12,+,ENSG00000151883.19,PARP8,UTR3
PARVA_ENSG00000197702.14,PAS13255_ATTAAA_0.05,9.99E-36,8.05E-30,PARVA_ENSG00000197702.14,133.1038004,1,8.58E-31,4.12E-29,PARVA_ENSG00000197702.14,0.031295374,0.031295374,0.031295374,0.22551851,0.22551851,0.22551851,0.194223136,chr11,12535327,12535328,251,+,ENSG00000197702.14,PARVA,UTR3
PARVA_ENSG00000197702.14,PAS13249_AATAAA_0.3,9.99E-36,1.19E-08,PARVA_ENSG00000197702.14,36.86383386,1,1.27E-09,1.18E-08,PARVA_ENSG00000197702.14,0.358925238,0.358925238,0.358925238,0.212052627,0.212052627,0.212052627,-0.146872611,chr11,12528264,12528265,641,+,ENSG00000197702.14,PARVA,UTR3
PARVA_ENSG00000197702.14,PAS13254_APA_0.25,9.99E-36,1.82E-04,PARVA_ENSG00000197702.14,18.24251254,1,1.94E-05,9.82E-05,PARVA_ENSG00000197702.14,0.008572309,0.008572309,0.008572309,0.042962517,0.042962517,0.042962517,0.034390208,chr11,12534534,12534535,30,+,ENSG00000197702.14,PARVA,UTR3
PARVA_ENSG00000197702.14,PAS13251_APA_0.35,9.99E-36,0.012632547,PARVA_ENSG00000197702.14,9.866300659,1,0.001683336,0.005429737,PARVA_ENSG00000197702.14,0.224222269,0.224222269,0.224222269,0.158659141,0.158659141,0.158659141,-0.065563128,chr11,12529862,12529863,226,+,ENSG00000197702.14,PARVA,UTR3
PARVA_ENSG00000197702.14,PAS13252_APA_0.2,9.99E-36,0.052806782,PARVA_ENSG00000197702.14,6.748570868,1,0.009382281,0.024430814,PARVA_ENSG00000197702.14,0.14053328,0.14053328,0.14053328,0.192307781,0.192307781,0.192307781,0.051774501,chr11,12530420,12530421,36,+,ENSG00000197702.14,PARVA,UTR3
PARVA_ENSG00000197702.14,PAS13250_APA_0.25,9.99E-36,0.052806782,PARVA_ENSG00000197702.14,6.696228933,1,0.009661705,0.02502273,PARVA_ENSG00000197702.14,0.08374639,0.08374639,0.08374639,0.049376777,0.049376777,0.049376777,-0.034369612,chr11,12529477,12529478,10,+,ENSG00000197702.14,PARVA,UTR3
