gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_24hrs_1,DMSO_24hrs_2,DMSO_24hrs_3,SDMAi_ADMAi_24hrs_1,SDMAi_ADMAi_24hrs_2,SDMAi_ADMAi_24hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
MPZL1_ENSG00000197965.12,PAS834_None_0.15,1.31E-11,3.02E-10,MPZL1_ENSG00000197965.12,41.821685,1,1.00E-10,3.08E-09,MPZL1_ENSG00000197965.12,0.199366374,0.199366374,0.199366374,0.074422921,0.074422921,0.074422921,-0.124943453,chr1,167788150,167788151,36,+,ENSG00000197965.12,MPZL1,UTR3
MPZL1_ENSG00000197965.12,PAS835_AATAAA_0.3,1.31E-11,0.005969085,MPZL1_ENSG00000197965.12,9.573540507,1,0.001974017,0.010691254,MPZL1_ENSG00000197965.12,0.104035993,0.104035993,0.104035993,0.056169178,0.056169178,0.056169178,-0.047866815,chr1,167790161,167790162,39,+,ENSG00000197965.12,MPZL1,UTR3
MPZL1_ENSG00000197965.12,PAS836_APA_0.15,1.31E-11,4.41E-13,MPZL1_ENSG00000197965.12,54.62443274,1,1.46E-13,6.47E-12,MPZL1_ENSG00000197965.12,0.696597633,0.696597633,0.696597633,0.869407901,0.869407901,0.869407901,0.172810268,chr1,167790820,167790821,1276,+,ENSG00000197965.12,MPZL1,UTR3
MRE11_ENSG00000020922.13,PAS14300_AATAAA_0.4,0.005933851,0,MRE11_ENSG00000020922.13,10.33733725,1,0.001303659,0.007509981,MRE11_ENSG00000020922.13,0.838307981,0.838307981,0.838307981,0.692314465,0.692314465,0.692314465,-0.145993516,chr11,94419865,94419866,32,-,ENSG00000020922.13,MRE11,UTR3
MRE11_ENSG00000020922.13,PAS14299_AATAAA_0.4,0.005933851,0,MRE11_ENSG00000020922.13,10.33733725,1,0.001303659,0.007509981,MRE11_ENSG00000020922.13,0.161692019,0.161692019,0.161692019,0.307685535,0.307685535,0.307685535,0.145993516,chr11,94415573,94415574,20,-,ENSG00000020922.13,MRE11,UTR3
MRFAP1_ENSG00000179010.16,PAS5664_None_0.2,0.01455398,0,MRFAP1_ENSG00000179010.16,8.420484719,1,0.003710169,0.018234947,MRFAP1_ENSG00000179010.16,0.246597483,0.246597483,0.246597483,0.209158198,0.209158198,0.209158198,-0.037439285,chr4,6642360,6642361,68,+,ENSG00000179010.16,MRFAP1,UTR3
MRFAP1_ENSG00000179010.16,PAS5665_AATAAA_0.45,0.01455398,0,MRFAP1_ENSG00000179010.16,8.420484719,1,0.003710169,0.018234947,MRFAP1_ENSG00000179010.16,0.753402517,0.753402517,0.753402517,0.790841802,0.790841802,0.790841802,0.037439285,chr4,6642729,6642730,702,+,ENSG00000179010.16,MRFAP1,UTR3
MRGBP_ENSG00000101189.7,PAS22692_AATAAA_0.2,0.157626671,NA,MRGBP_ENSG00000101189.7,4.403248863,1,0.035870534,0.109165494,MRGBP_ENSG00000101189.7,0.310018907,0.310018907,0.310018907,0.256230916,0.256230916,0.256230916,-0.053787991,chr20,62800062,62800063,186,+,ENSG00000101189.7,MRGBP,UTR3
MRGBP_ENSG00000101189.7,PAS22694_ATTAAA_0.2,0.157626671,NA,MRGBP_ENSG00000101189.7,0.428611474,1,0.512671064,0.687683631,MRGBP_ENSG00000101189.7,0.508204846,0.508204846,0.508204846,0.52672215,0.52672215,0.52672215,0.018517304,chr20,62800590,62800591,614,+,ENSG00000101189.7,MRGBP,UTR3
MRGBP_ENSG00000101189.7,PAS22693_APA_0.2,0.157626671,NA,MRGBP_ENSG00000101189.7,2.403902162,1,0.121033007,0.265948232,MRGBP_ENSG00000101189.7,0.181776248,0.181776248,0.181776248,0.217046934,0.217046934,0.217046934,0.035270686,chr20,62800348,62800349,44,+,ENSG00000101189.7,MRGBP,UTR3
MRI1_ENSG00000037757.14,PAS21168_AATAAA_0.15,0.949738939,NA,MRI1_ENSG00000037757.14,0.009585786,1,0.922006121,0.955972989,MRI1_ENSG00000037757.14,0.880287696,0.880287696,0.880287696,0.873607069,0.873607069,0.873607069,-0.006680627,chr19,13774280,13774281,121,+,ENSG00000037757.14,MRI1,UTR3
MRI1_ENSG00000037757.14,PAS21167_APA_0.15,0.949738939,NA,MRI1_ENSG00000037757.14,0.009585786,1,0.922006121,0.955972989,MRI1_ENSG00000037757.14,0.119712304,0.119712304,0.119712304,0.126392931,0.126392931,0.126392931,0.006680627,chr19,13772998,13772999,19,+,ENSG00000037757.14,MRI1,UTR3
MROH1_ENSG00000179832.18,PAS10467_AATAAA_0.25,0.092608074,NA,MROH1_ENSG00000179832.18,4.402780825,1,0.035880379,0.109165494,MROH1_ENSG00000179832.18,0.833581276,0.833581276,0.833581276,0.7237403,0.7237403,0.7237403,-0.109840977,chr8,144261924,144261925,384,+,ENSG00000179832.18,MROH1,UTR3
MROH1_ENSG00000179832.18,PAS10464_AATAAA_0.25,0.092608074,NA,MROH1_ENSG00000179832.18,4.402780825,1,0.035880379,0.109165494,MROH1_ENSG00000179832.18,0.166418724,0.166418724,0.166418724,0.2762597,0.2762597,0.2762597,0.109840977,chr8,144213462,144213463,30,+,ENSG00000179832.18,MROH1,UTR3
MRPL11_ENSG00000174547.13,PAS14179_AATAAA_0.2,0.001292331,0,MRPL11_ENSG00000174547.13,13.620539,1,2.24E-04,0.001697665,MRPL11_ENSG00000174547.13,0.982827087,0.982827087,0.982827087,0.944279841,0.944279841,0.944279841,-0.038547246,chr11,66435838,66435839,511,-,ENSG00000174547.13,MRPL11,UTR3
MRPL11_ENSG00000174547.13,PAS14178_AATAAA_0.3,0.001292331,0,MRPL11_ENSG00000174547.13,13.620539,1,2.24E-04,0.001697665,MRPL11_ENSG00000174547.13,0.017172913,0.017172913,0.017172913,0.055720159,0.055720159,0.055720159,0.038547246,chr11,66435075,66435076,29,-,ENSG00000174547.13,MRPL11,UTR3
MRPL17_ENSG00000158042.9,PAS13914_AATAAA_0.4,0.244819909,NA,MRPL17_ENSG00000158042.9,2.318976565,1,0.127804089,0.27637106,MRPL17_ENSG00000158042.9,0.011030683,0.011030683,0.011030683,0.005852554,0.005852554,0.005852554,-0.005178129,chr11,6680771,6680772,11,-,ENSG00000158042.9,MRPL17,UTR3
MRPL17_ENSG00000158042.9,PAS13915_APA_0.35,0.244819909,NA,MRPL17_ENSG00000158042.9,2.318976565,1,0.127804089,0.27637106,MRPL17_ENSG00000158042.9,0.988969317,0.988969317,0.988969317,0.994147446,0.994147446,0.994147446,0.005178129,chr11,6681932,6681933,1142,-,ENSG00000158042.9,MRPL17,UTR3
MRPL19_ENSG00000115364.14,PAS2695_AATAAA_0.4,0.670978537,NA,MRPL19_ENSG00000115364.14,1.790899254,1,0.180816636,0.349523223,MRPL19_ENSG00000115364.14,0.271309709,0.271309709,0.271309709,0.234168241,0.234168241,0.234168241,-0.037141467,chr2,75655442,75655443,18,+,ENSG00000115364.14,MRPL19,UTR3
MRPL19_ENSG00000115364.14,PAS2698_AATAAA_0.2,0.670978537,NA,MRPL19_ENSG00000115364.14,0.007838769,1,0.929450017,0.96005434,MRPL19_ENSG00000115364.14,0.089560417,0.089560417,0.089560417,0.090749327,0.090749327,0.090749327,0.00118891,chr2,75662204,75662205,38,+,ENSG00000115364.14,MRPL19,UTR3
MRPL19_ENSG00000115364.14,PAS2697_APA_0.15,0.670978537,NA,MRPL19_ENSG00000115364.14,0.450270086,1,0.502206723,0.679661107,MRPL19_ENSG00000115364.14,0.008134308,0.008134308,0.008134308,0.012195827,0.012195827,0.012195827,0.004061519,chr2,75658474,75658475,15,+,ENSG00000115364.14,MRPL19,UTR3
MRPL19_ENSG00000115364.14,PAS2696_AATAAA_0.35,0.670978537,NA,MRPL19_ENSG00000115364.14,1.333073378,1,0.248259196,0.435618354,MRPL19_ENSG00000115364.14,0.630995567,0.630995567,0.630995567,0.662886604,0.662886604,0.662886604,0.031891038,chr2,75655729,75655730,253,+,ENSG00000115364.14,MRPL19,UTR3
MRPL27_ENSG00000108826.16,PAS20315_ATTAAA_0.3,0.88515298,NA,MRPL27_ENSG00000108826.16,0.047616782,1,0.827263391,0.899404431,MRPL27_ENSG00000108826.16,0.010724596,0.010724596,0.010724596,0.009670227,0.009670227,0.009670227,-0.001054369,chr17,50368785,50368786,12,-,ENSG00000108826.16,MRPL27,UTR3
MRPL27_ENSG00000108826.16,PAS20314_AATAAA_0.25,0.88515298,NA,MRPL27_ENSG00000108826.16,0.047616782,1,0.827263391,0.899404431,MRPL27_ENSG00000108826.16,0.989275404,0.989275404,0.989275404,0.990329773,0.990329773,0.990329773,0.001054369,chr17,50367867,50367868,889,-,ENSG00000108826.16,MRPL27,UTR3
MRPL28_ENSG00000086504.18,PAS18703_APA_0.05,0.625217858,NA,MRPL28_ENSG00000086504.18,0.508734511,1,0.47568719,0.658822974,MRPL28_ENSG00000086504.18,0.008211063,0.008211063,0.008211063,0.005467168,0.005467168,0.005467168,-0.002743895,chr16,366926,366927,12,-,ENSG00000086504.18,MRPL28,UTR3
MRPL28_ENSG00000086504.18,PAS18704_APA_0.05,0.625217858,NA,MRPL28_ENSG00000086504.18,0.508734511,1,0.47568719,0.658822974,MRPL28_ENSG00000086504.18,0.991788937,0.991788937,0.991788937,0.994532832,0.994532832,0.994532832,0.002743895,chr16,367395,367396,1975,-,ENSG00000086504.18,MRPL28,UTR3
MRPL3_ENSG00000114686.9,PAS5339_AATAAA_0.1,0.115237249,NA,MRPL3_ENSG00000114686.9,3.944328625,1,0.047029617,0.134820401,MRPL3_ENSG00000114686.9,0.955248024,0.955248024,0.955248024,0.934433956,0.934433956,0.934433956,-0.020814069,chr3,131462211,131462212,1072,-,ENSG00000114686.9,MRPL3,UTR3
MRPL3_ENSG00000114686.9,PAS5338_None_0.1,0.115237249,NA,MRPL3_ENSG00000114686.9,3.944328625,1,0.047029617,0.134820401,MRPL3_ENSG00000114686.9,0.044751976,0.044751976,0.044751976,0.065566044,0.065566044,0.065566044,0.020814069,chr3,131461743,131461744,21,-,ENSG00000114686.9,MRPL3,UTR3
MRPL30_ENSG00000185414.20,PAS2769_ATTAAA_0.15,0.487070084,NA,MRPL30_ENSG00000185414.20,2.815861502,1,0.093336774,0.220405051,MRPL30_ENSG00000185414.20,0.204137747,0.204137747,0.204137747,0.164603787,0.164603787,0.164603787,-0.03953396,chr2,99195793,99195794,139,+,ENSG00000185414.20,MRPL30,UTR3
MRPL30_ENSG00000185414.20,PAS2770_APA_0.35,0.487070084,NA,MRPL30_ENSG00000185414.20,0.102639666,1,0.748684636,0.854754589,MRPL30_ENSG00000185414.20,0.065530634,0.065530634,0.065530634,0.060678349,0.060678349,0.060678349,-0.004852285,chr2,99196902,99196903,10,+,ENSG00000185414.20,MRPL30,UTR3
MRPL30_ENSG00000185414.20,PAS2772_AATAAA_0.15,0.487070084,NA,MRPL30_ENSG00000185414.20,0.835448588,1,0.36070173,0.554857834,MRPL30_ENSG00000185414.20,0.098032255,0.098032255,0.098032255,0.114997337,0.114997337,0.114997337,0.016965082,chr2,99199560,99199561,10,+,ENSG00000185414.20,MRPL30,UTR3
MRPL30_ENSG00000185414.20,PAS2771_AATAAA_0.3,0.487070084,NA,MRPL30_ENSG00000185414.20,0.906556594,1,0.341029709,0.535576261,MRPL30_ENSG00000185414.20,0.632299364,0.632299364,0.632299364,0.659720527,0.659720527,0.659720527,0.027421163,chr2,99197432,99197433,469,+,ENSG00000185414.20,MRPL30,UTR3
MRPL35_ENSG00000132313.15,PAS2725_ATTAAA_0.3,0.013614671,0.001504883,MRPL35_ENSG00000132313.15,13.42089083,1,2.49E-04,0.001862002,MRPL35_ENSG00000132313.15,0.392242385,0.392242385,0.392242385,0.272037348,0.272037348,0.272037348,-0.120205037,chr2,86210820,86210821,195,+,ENSG00000132313.15,MRPL35,UTR3
MRPL35_ENSG00000132313.15,PAS2727_AATAAA_0.35,0.013614671,1,MRPL35_ENSG00000132313.15,0.290655556,1,0.589800741,0.74700611,MRPL35_ENSG00000132313.15,0.065792797,0.065792797,0.065792797,0.075524054,0.075524054,0.075524054,0.009731257,chr2,86213233,86213234,37,+,ENSG00000132313.15,MRPL35,UTR3
MRPL35_ENSG00000132313.15,PAS2726_AATAAA_0.35,0.013614671,0.665576176,MRPL35_ENSG00000132313.15,2.553427105,1,0.110055296,0.24908294,MRPL35_ENSG00000132313.15,0.349993749,0.349993749,0.349993749,0.404813837,0.404813837,0.404813837,0.054820088,chr2,86212840,86212841,133,+,ENSG00000132313.15,MRPL35,UTR3
MRPL35_ENSG00000132313.15,PAS2728_AATAAA_0.15,0.013614671,0.343057985,MRPL35_ENSG00000132313.15,3.63061619,1,0.056725811,0.153656185,MRPL35_ENSG00000132313.15,0.191971069,0.191971069,0.191971069,0.247624761,0.247624761,0.247624761,0.055653692,chr2,86213788,86213789,137,+,ENSG00000132313.15,MRPL35,UTR3
MRPL37_ENSG00000116221.15,PAS419_AATAAA_0.45,0.540258104,NA,MRPL37_ENSG00000116221.15,0.76667323,1,0.381248187,0.575183135,MRPL37_ENSG00000116221.15,0.027520719,0.027520719,0.027520719,0.022263456,0.022263456,0.022263456,-0.005257263,chr1,54225471,54225472,38,+,ENSG00000116221.15,MRPL37,UTR3
MRPL37_ENSG00000116221.15,PAS418_AATAAA_0.15,0.540258104,NA,MRPL37_ENSG00000116221.15,0.76667323,1,0.381248187,0.575183135,MRPL37_ENSG00000116221.15,0.972479281,0.972479281,0.972479281,0.977736544,0.977736544,0.977736544,0.005257263,chr1,54218376,54218377,1529,+,ENSG00000116221.15,MRPL37,UTR3
MRPL4_ENSG00000105364.14,PAS21109_AATAAA_0.35,0.690956095,NA,MRPL4_ENSG00000105364.14,0.344723161,1,0.557115529,0.721603331,MRPL4_ENSG00000105364.14,0.929230297,0.929230297,0.929230297,0.922771916,0.922771916,0.922771916,-0.006458381,chr19,10260051,10260052,249,+,ENSG00000105364.14,MRPL4,UTR3
MRPL4_ENSG00000105364.14,PAS21108_AATAAA_0.15,0.690956095,NA,MRPL4_ENSG00000105364.14,0.344723161,1,0.557115529,0.721603331,MRPL4_ENSG00000105364.14,0.070769703,0.070769703,0.070769703,0.077228084,0.077228084,0.077228084,0.006458381,chr19,10258962,10258963,30,+,ENSG00000105364.14,MRPL4,UTR3
MRPL42_ENSG00000198015.14,PAS14954_APA_0.35,3.98E-07,7.83E-08,MRPL42_ENSG00000198015.14,33.68805821,1,6.47E-09,1.42E-07,MRPL42_ENSG00000198015.14,0.390405538,0.390405538,0.390405538,0.22572092,0.22572092,0.22572092,-0.164684619,chr12,93501326,93501327,54,+,ENSG00000198015.14,MRPL42,UTR3
MRPL42_ENSG00000198015.14,PAS14957_AATAAA_0.2,3.98E-07,0.877861743,MRPL42_ENSG00000198015.14,1.11816055,1,0.29031488,0.482323429,MRPL42_ENSG00000198015.14,0.048187684,0.048187684,0.048187684,0.063179086,0.063179086,0.063179086,0.014991402,chr12,93503768,93503769,12,+,ENSG00000198015.14,MRPL42,UTR3
MRPL42_ENSG00000198015.14,PAS14958_AATAAA_0.15,3.98E-07,0.042878576,MRPL42_ENSG00000198015.14,8.503284606,1,0.00354506,0.017591581,MRPL42_ENSG00000198015.14,0.006430071,0.006430071,0.006430071,0.028613102,0.028613102,0.028613102,0.022183031,chr12,93510403,93510404,20,+,ENSG00000198015.14,MRPL42,UTR3
MRPL42_ENSG00000198015.14,PAS14959_ATTAAA_0.2,3.98E-07,0.587861176,MRPL42_ENSG00000198015.14,2.750815233,1,0.097204855,0.226704142,MRPL42_ENSG00000198015.14,0.055059605,0.055059605,0.055059605,0.080800902,0.080800902,0.080800902,0.025741297,chr12,93512928,93512929,40,+,ENSG00000198015.14,MRPL42,UTR3
MRPL42_ENSG00000198015.14,PAS14955_AATAAA_0.3,3.98E-07,0.15026533,MRPL42_ENSG00000198015.14,6.249413567,1,0.012423443,0.047939575,MRPL42_ENSG00000198015.14,0.046464369,0.046464369,0.046464369,0.084651456,0.084651456,0.084651456,0.038187087,chr12,93501787,93501788,17,+,ENSG00000198015.14,MRPL42,UTR3
MRPL42_ENSG00000198015.14,PAS14956_APA_0.15,3.98E-07,0.372180659,MRPL42_ENSG00000198015.14,4.17487608,1,0.041027563,0.121135619,MRPL42_ENSG00000198015.14,0.453452733,0.453452733,0.453452733,0.517034535,0.517034535,0.517034535,0.063581802,chr12,93502654,93502655,82,+,ENSG00000198015.14,MRPL42,UTR3
MRPL43_ENSG00000055950.17,PAS13008_APA_0.1,2.08E-05,1.04E-06,MRPL43_ENSG00000055950.17,25.99116396,1,3.43E-07,5.43E-06,MRPL43_ENSG00000055950.17,0.310161257,0.310161257,0.310161257,0.214724586,0.214724586,0.214724586,-0.095436671,chr10,100981376,100981377,134,-,ENSG00000055950.17,MRPL43,UTR3
MRPL43_ENSG00000055950.17,PAS13007_AATAAA_0.1,2.08E-05,1,MRPL43_ENSG00000055950.17,0.106643994,1,0.743997736,0.850971774,MRPL43_ENSG00000055950.17,0.021976726,0.021976726,0.021976726,0.024059238,0.024059238,0.024059238,0.002082513,chr10,100977820,100977821,74,-,ENSG00000055950.17,MRPL43,UTR3
MRPL43_ENSG00000055950.17,PAS13009_AATAAA_0.25,2.08E-05,3.38E-06,MRPL43_ENSG00000055950.17,23.716595,1,1.12E-06,1.61E-05,MRPL43_ENSG00000055950.17,0.667862017,0.667862017,0.667862017,0.761216176,0.761216176,0.761216176,0.093354159,chr10,100986269,100986270,737,-,ENSG00000055950.17,MRPL43,UTR3
MRPL44_ENSG00000135900.4,PAS3182_AATAAA_0.3,0.783408657,NA,MRPL44_ENSG00000135900.4,0.177876031,1,0.673204936,0.806335025,MRPL44_ENSG00000135900.4,0.637896512,0.637896512,0.637896512,0.617868551,0.617868551,0.617868551,-0.02002796,chr2,223967706,223967707,89,+,ENSG00000135900.4,MRPL44,UTR3
MRPL44_ENSG00000135900.4,PAS3181_ATTAAA_0.1,0.783408657,NA,MRPL44_ENSG00000135900.4,0.177876031,1,0.673204936,0.806335025,MRPL44_ENSG00000135900.4,0.362103488,0.362103488,0.362103488,0.382131449,0.382131449,0.382131449,0.02002796,chr2,223967186,223967187,78,+,ENSG00000135900.4,MRPL44,UTR3
MRPL45_ENSG00000278845.5,PAS19418_APA_0.3,0.851667395,NA,MRPL45_ENSG00000278845.5,0.082416586,1,0.774048852,0.869987307,MRPL45_ENSG00000278845.5,0.27979195,0.27979195,0.27979195,0.274971395,0.274971395,0.274971395,-0.004820555,chr17,38322972,38322973,11,+,ENSG00000278845.5,MRPL45,UTR3
MRPL45_ENSG00000278845.5,PAS19419_APA_0.15,0.851667395,NA,MRPL45_ENSG00000278845.5,0.082416586,1,0.774048852,0.869987307,MRPL45_ENSG00000278845.5,0.72020805,0.72020805,0.72020805,0.725028605,0.725028605,0.725028605,0.004820555,chr17,38323209,38323210,365,+,ENSG00000278845.5,MRPL45,UTR3
MRPL47_ENSG00000136522.14,PAS5491_ATTAAA_0.3,1.08E-04,2.91E-05,MRPL47_ENSG00000136522.14,19.58483957,1,9.62E-06,1.09E-04,MRPL47_ENSG00000136522.14,0.936705382,0.936705382,0.936705382,0.877576294,0.877576294,0.877576294,-0.059129088,chr3,179588832,179588833,484,-,ENSG00000136522.14,MRPL47,UTR3
MRPL47_ENSG00000136522.14,PAS5489_APA_0.3,1.08E-04,0.021789482,MRPL47_ENSG00000136522.14,7.220906573,1,0.007205931,0.031393107,MRPL47_ENSG00000136522.14,0.002153142,0.002153142,0.002153142,0.011901061,0.011901061,0.011901061,0.00974792,chr3,179588095,179588096,12,-,ENSG00000136522.14,MRPL47,UTR3
MRPL47_ENSG00000136522.14,PAS5490_AATAAA_0.4,1.08E-04,3.94E-04,MRPL47_ENSG00000136522.14,14.6350759,1,1.30E-04,0.001059631,MRPL47_ENSG00000136522.14,0.061141476,0.061141476,0.061141476,0.110522645,0.110522645,0.110522645,0.049381169,chr3,179588310,179588311,34,-,ENSG00000136522.14,MRPL47,UTR3
MRPL48_ENSG00000175581.14,PAS13625_AATAAA_0.2,0.600635218,NA,MRPL48_ENSG00000175581.14,0.571995022,1,0.449467235,0.636056573,MRPL48_ENSG00000175581.14,0.977413004,0.977413004,0.977413004,0.964128856,0.964128856,0.964128856,-0.013284149,chr11,73864603,73864604,272,+,ENSG00000175581.14,MRPL48,UTR3
MRPL48_ENSG00000175581.14,PAS13626_APA_0,0.600635218,NA,MRPL48_ENSG00000175581.14,0.571995022,1,0.449467235,0.636056573,MRPL48_ENSG00000175581.14,0.022586996,0.022586996,0.022586996,0.035871144,0.035871144,0.035871144,0.013284149,chr11,73865654,73865655,19,+,ENSG00000175581.14,MRPL48,UTR3
MRPL50_ENSG00000136897.8,PAS11737_ATTAAA_0.2,7.13E-04,0,MRPL50_ENSG00000136897.8,14.89013428,1,1.14E-04,9.47E-04,MRPL50_ENSG00000136897.8,0.963852325,0.963852325,0.963852325,0.892158375,0.892158375,0.892158375,-0.07169395,chr9,101389966,101389967,139,-,ENSG00000136897.8,MRPL50,UTR3
MRPL50_ENSG00000136897.8,PAS11736_AATAAA_0.15,7.13E-04,0,MRPL50_ENSG00000136897.8,14.89013428,1,1.14E-04,9.47E-04,MRPL50_ENSG00000136897.8,0.036147675,0.036147675,0.036147675,0.107841625,0.107841625,0.107841625,0.07169395,chr9,101387632,101387634,15,-,ENSG00000136897.8,MRPL50,UTR3
MRPL51_ENSG00000111639.8,PAS15322_AATAAA_0.35,0.003500191,0,MRPL51_ENSG00000111639.8,11.47413117,1,7.06E-04,0.004505911,MRPL51_ENSG00000111639.8,0.993996434,0.993996434,0.993996434,0.984820549,0.984820549,0.984820549,-0.009175885,chr12,6492151,6492152,6285,-,ENSG00000111639.8,MRPL51,UTR3
MRPL51_ENSG00000111639.8,PAS15321_APA_0.2,0.003500191,0,MRPL51_ENSG00000111639.8,11.47413117,1,7.06E-04,0.004505911,MRPL51_ENSG00000111639.8,0.006003566,0.006003566,0.006003566,0.015179451,0.015179451,0.015179451,0.009175885,chr12,6491886,6491887,26,-,ENSG00000111639.8,MRPL51,UTR3
MRPL52_ENSG00000172590.18,PAS16552_AATAAA_0.1,3.49E-06,0,MRPL52_ENSG00000172590.18,26.15243778,1,3.15E-07,5.02E-06,MRPL52_ENSG00000172590.18,0.89846621,0.89846621,0.89846621,0.819703404,0.819703404,0.819703404,-0.078762805,chr14,22834345,22834346,1865,+,ENSG00000172590.18,MRPL52,UTR3
MRPL52_ENSG00000172590.18,PAS16553_AATAAA_0.2,3.49E-06,0,MRPL52_ENSG00000172590.18,26.15243778,1,3.15E-07,5.02E-06,MRPL52_ENSG00000172590.18,0.10153379,0.10153379,0.10153379,0.180296596,0.180296596,0.180296596,0.078762805,chr14,22835035,22835036,159,+,ENSG00000172590.18,MRPL52,UTR3
MRPL54_ENSG00000183617.5,PAS21041_AATAAA_0.1,0.08162594,NA,MRPL54_ENSG00000183617.5,4.678038535,1,0.030550612,0.096356821,MRPL54_ENSG00000183617.5,0.979929228,0.979929228,0.979929228,0.95990543,0.95990543,0.95990543,-0.020023798,chr19,3767563,3767564,450,+,ENSG00000183617.5,MRPL54,UTR3
MRPL54_ENSG00000183617.5,PAS21042_ATTAAA_0.15,0.08162594,NA,MRPL54_ENSG00000183617.5,4.678038535,1,0.030550612,0.096356821,MRPL54_ENSG00000183617.5,0.020070772,0.020070772,0.020070772,0.04009457,0.04009457,0.04009457,0.020023798,chr19,3769032,3769033,57,+,ENSG00000183617.5,MRPL54,UTR3
MRPL57_ENSG00000173141.5,PAS16117_ATTAAA_0.3,0.370806568,NA,MRPL57_ENSG00000173141.5,1.473017887,1,0.224870142,0.406714612,MRPL57_ENSG00000173141.5,0.977688092,0.977688092,0.977688092,0.96428991,0.96428991,0.96428991,-0.013398183,chr13,21177354,21177355,779,+,ENSG00000173141.5,MRPL57,UTR3
MRPL57_ENSG00000173141.5,PAS16118_AATAAA_0.35,0.370806568,NA,MRPL57_ENSG00000173141.5,1.473017887,1,0.224870142,0.406714612,MRPL57_ENSG00000173141.5,0.022311908,0.022311908,0.022311908,0.03571009,0.03571009,0.03571009,0.013398183,chr13,21179078,21179079,23,+,ENSG00000173141.5,MRPL57,UTR3
MRPS10_ENSG00000048544.6,PAS8579_None_0.15,0.219858127,NA,MRPS10_ENSG00000048544.6,1.222856957,1,0.268800701,0.457256222,MRPS10_ENSG00000048544.6,0.332211023,0.332211023,0.332211023,0.304526109,0.304526109,0.304526109,-0.027684914,chr6,42207948,42207949,11,-,ENSG00000048544.6,MRPS10,UTR3
MRPS10_ENSG00000048544.6,PAS8578_APA_0.25,0.219858127,NA,MRPS10_ENSG00000048544.6,2.365286078,1,0.124061168,0.270500686,MRPS10_ENSG00000048544.6,0.087307029,0.087307029,0.087307029,0.06535569,0.06535569,0.06535569,-0.021951338,chr6,42207743,42207744,37,-,ENSG00000048544.6,MRPS10,UTR3
MRPS10_ENSG00000048544.6,PAS8577_ATTAAA_0.15,0.219858127,NA,MRPS10_ENSG00000048544.6,3.527978169,1,0.060341327,0.16120467,MRPS10_ENSG00000048544.6,0.580481949,0.580481949,0.580481949,0.630118201,0.630118201,0.630118201,0.049636252,chr6,42206801,42206802,187,-,ENSG00000048544.6,MRPS10,UTR3
MRPS11_ENSG00000181991.16,PAS17715_AATAAA_0.25,6.05E-05,0,MRPS11_ENSG00000181991.16,20.11830362,1,7.28E-06,8.47E-05,MRPS11_ENSG00000181991.16,0.987817583,0.987817583,0.987817583,0.924601213,0.924601213,0.924601213,-0.063216369,chr15,88478262,88478263,452,+,ENSG00000181991.16,MRPS11,UTR3
MRPS11_ENSG00000181991.16,PAS17716_AATAAA_0.3,6.05E-05,0,MRPS11_ENSG00000181991.16,20.11830362,1,7.28E-06,8.47E-05,MRPS11_ENSG00000181991.16,0.012182417,0.012182417,0.012182417,0.075398787,0.075398787,0.075398787,0.063216369,chr15,88480772,88480773,23,+,ENSG00000181991.16,MRPS11,UTR3
MRPS14_ENSG00000120333.4,PAS2101_AATAAA_0.2,0.56096824,NA,MRPS14_ENSG00000120333.4,0.693067993,1,0.405122799,0.597284252,MRPS14_ENSG00000120333.4,0.928483395,0.928483395,0.928483395,0.911099828,0.911099828,0.911099828,-0.017383568,chr1,175014408,175014409,117,-,ENSG00000120333.4,MRPS14,UTR3
MRPS14_ENSG00000120333.4,PAS2102_ATTAAA_0.3,0.56096824,NA,MRPS14_ENSG00000120333.4,0.693067993,1,0.405122799,0.597284252,MRPS14_ENSG00000120333.4,0.071516605,0.071516605,0.071516605,0.088900172,0.088900172,0.088900172,0.017383568,chr1,175018233,175018234,19,-,ENSG00000120333.4,MRPS14,UTR3
MRPS15_ENSG00000116898.12,PAS1465_AATAAA_0.35,0.469995208,NA,MRPS15_ENSG00000116898.12,1.018588527,1,0.312854049,0.506685403,MRPS15_ENSG00000116898.12,0.01117275,0.01117275,0.01117275,0.006767961,0.006767961,0.006767961,-0.00440479,chr1,36455321,36455322,11,-,ENSG00000116898.12,MRPS15,UTR3
MRPS15_ENSG00000116898.12,PAS1466_AATAAA_0.2,0.469995208,NA,MRPS15_ENSG00000116898.12,1.018588527,1,0.312854049,0.506685403,MRPS15_ENSG00000116898.12,0.98882725,0.98882725,0.98882725,0.993232039,0.993232039,0.993232039,0.00440479,chr1,36455770,36455771,770,-,ENSG00000116898.12,MRPS15,UTR3
MRPS16_ENSG00000182180.14,PAS12856_AATAAA_0.05,0.309818281,NA,MRPS16_ENSG00000182180.14,3.43475347,1,0.063838112,0.167734417,MRPS16_ENSG00000182180.14,0.526489966,0.526489966,0.526489966,0.480653673,0.480653673,0.480653673,-0.045836293,chr10,73250741,73250742,860,-,ENSG00000182180.14,MRPS16,UTR3
