gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
GATA4,PAS22557_None_0.05,0.0029243199666653063,0,11.913856985477594,1,5.571791541130682e-4,0.004634766420617628,0.12192350566658046,0.552250034082973,0.4303265284163926,chr8,11708165,11708166,+,0.33708676987477676,2,iAPA,-0.860653056832785,TRUE,proximal pA,ADMAi
GATAD1,PAS20647_ATTAAA_0.2,0.005134187563834267,0,10.702444280649615,1,0.0010699408439071112,0.00798691369649343,0.7693754867049428,0.514697817350976,-0.25467766935396685,chr7,92458833,92458834,+,0.6420366520279595,2,TUTR,NA,TRUE,proximal pA,ADMAi
GATAD2A,PAS46502_AATAAA_0.15,6.985922677175356e-19,1.457290144173102e-17,77.13419444374813,1,1.5972779242226764e-18,1.9544873509124747e-16,0.3074710549748376,0.14172364263368217,-0.16574741234115548,chr19,19506977,19506978,+,0.2245973488042599,2,TUTR,NA,TRUE,proximal pA,ADMAi
GATC,PAS33399_AATAAA_0.35,4.112242794104855e-8,5.030396629043489e-8,33.999148996615986,1,5.513618216511396e-9,1.748767038450507e-7,0.4664562853691316,0.30835377807643816,-0.15810250729269343,chr12,120461570,120461571,+,0.38740503172278484,2,TUTR,NA,TRUE,proximal pA,ADMAi
GBF1,PAS27739_APA_0.35,0.6689079849190265,NA,0.38716730656597065,1,0.5337921564678328,0.7229575423992987,0.00876951010039012,0.01296319246866974,0.004193682368279621,chr10,102296889,102296890,+,0.01086635128452993,0,iAPA,-0.008387364736559393,FALSE,proximal pA,ADMAi
GCA,PAS6474_AATAAA_0.25,0.9656060971219368,NA,0.006161485928259936,1,0.9374342014631248,0.97214729921076,0.3144503545009895,0.3090090973638764,-0.005441257137113131,chr2,162360419,162360420,+,0.311729725932433,0,TUTR,NA,FALSE,proximal pA,ADMAi
GCC2,PAS6122_APA_0.35,0.09321068638453356,NA,0.8693458721349998,1,0.35113646253373776,0.5669468760306292,0.25369411679647547,0.29827968819866085,0.04458557140218539,chr2,108471885,108471886,+,0.2759869024975682,0,iAPA,-0.025935412572438088,FALSE,proximal pA,ADMAi
GCDH,PAS46323_None_0.2,0.4603838170302305,NA,1.0520844543225394,1,0.3050275063163395,0.521106593938917,0.2982404756350221,0.23437941940493948,-0.06386105623008262,chr19,12899693,12899694,+,0.26630994751998077,0,TUTR,NA,FALSE,proximal pA,ADMAi
GCNA,PAS52090_None_0.2,0.35069324612945574,NA,1.5764142873988476,1,0.20927794339580053,0.4123522222298226,0.07926525285515788,0.16185229239842563,0.08258703954326775,chrX,71584274,71584275,+,0.12055877262679177,0,iAPA,-0.16517407908653536,FALSE,proximal pA,ADMAi
GCNT2,PAS17326_None_0.2,0.9207505777068216,NA,0.02625755533335905,1,0.8712729119503222,0.938139764599877,0.2286795939905544,0.23590193268045287,0.00722233868989855,chr6,10534713,10534714,+,0.23229076333550364,0,iAPA,-0.014444677379797072,FALSE,proximal pA,ADMAi
GDA,PAS25065_AATAAA_0.1,0.00501045783197155,1,-0.0012432077337507508,1,1,1,0.6800423553322155,0.6806947684829292,6.524131507137376e-4,chr9,72252222,72252223,+,0.6803685619075723,0,ALE,NA,FALSE,proximal pA,ADMAi
GDAP1,PAS23024_AATAAA_0.35,0.4554299797413065,NA,1.0712657659289562,1,0.3006597142233841,0.5159368609971953,0.3215492812562604,0.4381930076929924,0.11664372643673192,chr8,74365828,74365829,+,0.37987114447462644,0,TUTR,NA,FALSE,proximal pA,ADMAi
GDF11,PAS32684_None_0.2,0.286824609026874,NA,0.22814218708936096,1,0.6329048033953738,0.7932397047036472,0.3189031290394335,0.2985788364150204,-0.0203242926244131,chr12,55749839,55749840,+,0.30874098272722694,0,iAPA,0.06855758873756929,FALSE,proximal pA,ADMAi
GEMIN6,PAS5504_APA_0.3,0.004172364989198606,0.0028804222517927005,10.928160343200034,1,9.471349738329972e-4,0.007246187615753999,0.9040637113941692,0.7972558252700147,-0.10680788612415448,chr2,38781961,38781962,+,0.850659768332092,1,TUTR,NA,TRUE,proximal pA,ADMAi
GEN1,PAS5252_APA_0.1,0.008227957826228269,0.00105187461910634,14.104411585256685,1,1.7293770717519388e-4,0.00174362662065776,0.182335044253887,0.4543084959860089,0.27197345173212195,chr2,17782234,17782235,+,0.31832177011994794,1,TUTR,NA,TRUE,proximal pA,ADMAi
GFER,PAS40098_ATTAAA_0.15,0.7209115248293485,NA,0.5919404627557014,1,0.44166973329525583,0.6506908863214276,0.797076946716062,0.7648071337835015,-0.03226981293256048,chr16,1986110,1986111,+,0.7809420402497818,0,TUTR,NA,FALSE,proximal pA,ADMAi
GFM1,PAS10388_ATTAAA_0.15,0.03588688649675066,1,0.24248464967877223,1,0.6224173012344894,0.7870114490010547,0.27130431143638883,0.291327412937336,0.02002310150094716,chr3,158692137,158692138,+,0.28131586218686244,0,TUTR,NA,FALSE,proximal pA,ADMAi
GGNBP2,PAS42676_AATAAA_0.4,1.3054391030500911e-5,0,23.455115204305,1,1.2786229976286992e-6,2.4087580338638366e-5,0.468795872620476,0.3034947777403186,-0.16530109488015743,chr17,36589438,36589439,+,0.3861453251803973,2,TUTR,NA,TRUE,proximal pA,ADMAi
GGPS1,PAS2452_AATAAA_0.3,0.627792225098325,NA,1.1833891822939222,1,0.276667103934478,0.4903952880932442,0.7748918738714479,0.7137889922884976,-0.0611028815829503,chr1,235343094,235343095,+,0.7443404330799728,0,TUTR,NA,FALSE,proximal pA,ADMAi
GHITM,PAS27485_AATAAA_0.45,5.488794223834154e-9,6.369992557265677e-10,40.37639124326597,1,2.0945688536766723e-10,8.862207236302714e-9,0.4386330891252914,0.31642315053238496,-0.12220993859290646,chr10,84152543,84152544,+,0.37752811982883816,2,TUTR,NA,TRUE,proximal pA,ADMAi
GID4,PAS42395_AATAAA_0.45,1.8031442867615384e-4,0,17.85110604369811,1,2.3888038333101656e-5,3.150349606174574e-4,0.18431323147148615,0.03445524578487948,-0.1498579856866067,chr17,18065282,18065283,+,0.10938423862818282,2,TUTR,NA,TRUE,proximal pA,ADMAi
GID8,PAS49351_AATAAA_0.45,1.2649502868703522e-11,0,52.4786278066249,1,4.3495611233559293e-13,2.7550631868409792e-11,0.7502606894965703,0.9133735093764032,0.16311281987983284,chr20,62945629,62945630,+,0.8318170994364867,2,TUTR,NA,TRUE,proximal pA,ADMAi
GIGYF2,PAS7115_None_0.25,0.015462095542228157,1,1.0577942846466613,1,0.30371879707328425,0.519447904524321,0.34522025474602547,0.31357098066108874,-0.03164927408493673,chr2,232817029,232817030,+,0.3293956177035571,1,ALE,NA,FALSE,proximal pA,ADMAi
GINM1,PAS18409_AATAAA_0.1,0.236775260476118,NA,2.380878099474103,1,0.12282848805586054,0.2908768769266563,0.39480121675596624,0.4742394172899712,0.07943820053400491,chr6,149591141,149591142,+,0.4345203170229687,0,TUTR,NA,FALSE,proximal pA,ADMAi
GINS4,PAS22826_None_0.2,0.2412003375174547,NA,3.495666998363049,1,0.061529617502250576,0.18117334461696316,0.6518147658241241,0.7312101202444072,0.07939535442028312,chr8,41544689,41544690,+,0.6915124430342656,0,TUTR,NA,FALSE,proximal pA,ADMAi
GLCCI1,PAS20065_APA_0.35,0.6360640275701163,NA,0.4699684232656409,1,0.4930016956769269,0.6916347155298221,0.7038424183626267,0.6480613459730904,-0.055781072389536335,chr7,8086998,8086999,+,0.6759518821678585,0,TUTR,NA,FALSE,proximal pA,ADMAi
GLCE,PAS38747_AATAAA_0.4,0.03231445224846813,0,6.688803145148995,1,0.009702031882280472,0.04619565744348268,0.32158856925279,0.17206428416514888,-0.14952428508764112,chr15,69197400,69197401,+,0.24682642670896943,2,ALE,NA,TRUE,proximal pA,ADMAi
GLRX3,PAS28015_AATAAA_0.45,0.7796787068105469,NA,0.04676745174947428,1,0.8287867731576576,0.9149250883873166,0.7851578965003485,0.7813703311669521,-0.0037875653333964143,chr10,130179608,130179609,+,0.7832641138336502,0,ALE,NA,FALSE,proximal pA,ADMAi
GLS,PAS6725_AATAAA_0.1,5.883367351595652e-4,0.006838793605943531,12.313292982694293,1,4.497438248148038e-4,0.003869629648905959,0.49048680028286645,0.34918338216569644,-0.14130341811717,chr2,190935287,190935288,+,0.4198350912242814,2,ALE,NA,TRUE,proximal pA,ADMAi
GM2A,PAS15669_AATAAA_0.1,0.340857972472114,NA,1.6402391392548452,1,0.200292660434002,0.40170448268827214,0.899467519340052,0.8579329670152896,-0.04153455232476233,chr5,151269237,151269238,+,0.8787002431776708,0,TUTR,NA,FALSE,proximal pA,ADMAi
GMCL1,PAS5787_APA_0.25,7.755331224252063e-4,0.008232634668037746,8.995103588783877,1,0.0027070392946852307,0.01718208023882733,0.2373181336932206,0.10050908005219202,-0.13680905364102858,chr2,69879630,69879631,+,0.16891360687270632,2,TUTR,NA,TRUE,proximal pA,ADMAi
GMEB1,PAS501_APA_0.3,0.4327867053477637,NA,2.441520572973332,1,0.11816163471000302,0.2839782351427993,0.7528623147876402,0.6531289878390777,-0.09973332694856252,chr1,28714890,28714891,+,0.702995651313359,0,TUTR,NA,FALSE,proximal pA,ADMAi
GMPS,PAS10358_AATAAA_0.45,1.3955943936354533e-8,6.607528598175204e-9,35.81233907660885,1,2.1726750034785687e-9,7.498514242774754e-8,0.8082752220217566,0.4113253235058826,-0.396949898515874,chr3,155937728,155937729,+,0.6098002727638197,2,TUTR,NA,TRUE,proximal pA,ADMAi
GNAI1,PAS20595_AATAAA_0.35,0.4005358523718085,NA,0.9543080183729558,1,0.3286251471367443,0.5451603118731263,0.29062058519537043,0.40474805594634927,0.11412747075097884,chr7,80218039,80218040,+,0.34768432057085985,0,TUTR,NA,FALSE,proximal pA,ADMAi
GNAI3,PAS1296_ATTAAA_0.1,1.8129192839784318e-7,1,0.08347960782703012,1,0.7726361866226852,0.8823572444111861,0.5732717117795804,0.5796414906587236,0.006369778879143251,chr1,109593507,109593508,+,0.576456601219152,0,TUTR,NA,FALSE,proximal pA,ADMAi
GNAS,PAS49289_ATTAAA_0.35,0.8878237469400487,NA,0.13048885193711612,1,0.7179257180455922,0.85040692282217,0.02396843537110765,0.025683113046166647,0.0017146776750589926,chr20,58894522,58894523,+,0.02482577420863715,0,iAPA,-0.002235716864381662,FALSE,proximal pA,ADMAi
GNL3L,PAS51993_AATAAA_0.25,0.6850151454780596,NA,2.01398511781008,1,0.15585545423999048,0.3410443054970713,0.16990891891433893,0.25234373719702874,0.08243481828268981,chrX,54561178,54561179,+,0.21112632805568382,0,TUTR,NA,FALSE,proximal pA,ADMAi
GNPAT,PAS2413_None_0.1,0.13798295627424575,NA,3.5552168764852468,1,0.05935855070446119,0.1769581600182217,0.13445058249213063,0.19585524815172517,0.06140466565959449,chr1,231268624,231268625,+,0.16515291532192788,0,iAPA,-0.12280933131918895,FALSE,proximal pA,ADMAi
GOLGA4,PAS9404_APA_0.3,0.6495620459854331,NA,0.2773474512005123,1,0.5984450850795884,0.7694850454796944,0.21725927048607843,0.20169415822433137,-0.01556511226174706,chr3,37325117,37325118,+,0.2094767143552049,0,iAPA,0.027912479235959076,FALSE,proximal pA,ADMAi
GOLGA7,PAS22823_ATTAAA_0.2,0.02749531237321612,0,7.047881577217595,1,0.007935905134216442,0.03971825539634797,0.3200775207342336,0.2178638140991079,-0.10221370663512572,chr8,41510223,41510224,+,0.26897066741667075,2,TUTR,NA,TRUE,proximal pA,ADMAi
GOLT1B,PAS32302_ATTAAA_0.3,0.007424652653630501,0.01740141695501757,7.635862786126381,1,0.005721900871335787,0.030745223843584704,0.21586231434456296,0.14328421621896778,-0.07257809812559518,chr12,21516200,21516201,+,0.17957326528176537,0,TUTR,NA,FALSE,proximal pA,ADMAi
GORAB,PAS1828_AATAAA_0.4,0.09355181129050397,NA,4.379831700789964,1,0.03636658807508823,0.1244740687833916,0.8450282682347424,0.6324378692390926,-0.2125903989956498,chr1,170553442,170553443,+,0.7387330687369176,0,TUTR,NA,FALSE,proximal pA,ADMAi
GORASP2,PAS6524_APA_0.3,0.4224337412633905,NA,1.208419334170685,1,0.27164539479872685,0.4842843727140216,0.3030665493679401,0.25746257425263575,-0.04560397511530434,chr2,170966502,170966503,+,0.2802645618102879,0,TUTR,NA,FALSE,proximal pA,ADMAi
GOSR1,PAS42538_ATTAAA_0.1,0.6608103720355067,NA,1.0398826247374018,1,0.30784877185815884,0.52380747023286,0.6588535035929781,0.6276387640988905,-0.0312147394940876,chr17,30522608,30522609,+,0.6432461338459343,0,TUTR,NA,FALSE,proximal pA,ADMAi
GOSR2,PAS42943_AATAAA_0.25,0.015307675259445389,0.04872696758875524,5.800424160923058,1,0.0160223089317595,0.06800481772849282,0.07956366953755348,0.2335670273456517,0.15400335780809823,chr17,46931410,46931411,+,0.15656534844160258,2,iAPA,0.43092156756719724,TRUE,proximal pA,ADMAi
GPALPP1,PAS35488_AATAAA_0.3,0.25312482752097054,NA,2.0661042910069227,1,0.15060579809712918,0.33400558346975057,0.5130432251025644,0.4206328323925059,-0.09241039271005852,chr13,45028266,45028267,+,0.4668380287475351,0,ALE,NA,FALSE,proximal pA,ADMAi
GPAT3,PAS13021_None_0.2,0.7984193883016979,NA,0.1490845171675801,1,0.6994117659878653,0.8386709708680135,0.4790008339268672,0.4415880900714935,-0.03741274385537369,chr4,83583698,83583699,+,0.46029446199918034,0,iAPA,0.07482548771074743,FALSE,proximal pA,ADMAi
GPAT4,PAS22831_AATAAA_0.15,1.2194428099219505e-17,1.0583258724316053e-15,67.87723699183516,1,1.7399835160772672e-16,1.718912156066056e-14,0.8901042217465992,0.6620924608979201,-0.22801176084867916,chr8,41621911,41621912,+,0.7760983413222596,2,TUTR,NA,TRUE,proximal pA,ADMAi
GPATCH1,PAS46622_APA_0.2,0.4298684488042903,NA,1.180334974256084,1,0.27728781201245667,0.4907629354464621,0.45368355603036753,0.37342427580097376,-0.08025928022939377,chr19,33125201,33125202,+,0.41355391591567064,0,iAPA,0.16051856045878754,FALSE,proximal pA,ADMAi
GPATCH11,PAS5477_APA_0.2,0.4473742997381339,NA,1.1047039205936926,1,0.2932361030581677,0.507280320946317,0.3260128064648978,0.393122509336476,0.06710970287157825,chr2,37096373,37096374,+,0.3595676579006869,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPATCH2L,PAS36979_ATTAAA_0.25,0.08272155680318319,NA,0.27367696615783643,1,0.6008758294944814,0.7715055067067997,0.21359559433683392,0.23086973515266795,0.017274140815834005,chr14,76199527,76199528,+,0.22223266474475095,0,iAPA,-0.08369306151547284,FALSE,proximal pA,ADMAi
GPBP1,PAS14824_AATAAA_0.2,0.04137830688448944,1,0.0010439124271215403,1,0.9742251266687588,0.9904469524464696,0.14193844831570826,0.14277842589658443,8.399775808761722e-4,chr5,57240100,57240101,+,0.14235843710614635,0,iAPA,-0.028252475470880722,FALSE,proximal pA,ADMAi
GPC1,PAS7207_APA_0.2,0.7917504455763598,NA,0.15913845589409448,1,0.6899509610421383,0.832798111030856,0.19348204107889289,0.21727980639517533,0.023797765316282443,chr2,240466362,240466363,+,0.2053809237370341,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPD2,PAS6418_AATAAA_0.2,0.9093278685737092,NA,0.2006105797750024,1,0.6542284543742458,0.8086703778570715,0.603031528817884,0.6334132297165231,0.03038170089863912,chr2,156586153,156586154,+,0.6182223792672036,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPHN,PAS36817_AATAAA_0.3,0.4331230181572956,NA,1.1661419271197246,1,0.280195391025842,0.49428964131164266,0.08872121089415012,0.13378339205768716,0.04506218116353704,chr14,67169134,67169135,+,0.11125230147591864,0,ALE,NA,FALSE,proximal pA,ADMAi
GPI,PAS46651_AATAAA_0.15,0.0018826934583063583,0.00450551315430449,10.101490810033283,1,0.0014814942777401931,0.010440268575069637,0.6944630007353876,0.6257435695294622,-0.06871943120592539,chr19,34400326,34400327,+,0.6601032851324249,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPN1,PAS5365_APA_0.25,0.6500345248494395,NA,0.4338222106161993,1,0.5101193830018227,0.7040909461210827,0.8968377709931828,0.8831251410994346,-0.013712629893748218,chr2,27650843,27650844,+,0.8899814560463087,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPR107,PAS25618_AATAAA_0.35,3.5606651792062905e-7,0.7044309285297822,1.4308262588556315,1,0.2316296399407992,0.439627433947574,0.08640444685659952,0.1127457572959149,0.026341310439315382,chr9,130138015,130138016,+,0.09957510207625722,1,TUTR,NA,FALSE,proximal pA,ADMAi
GPR158,PAS27061_AATAAA_0.1,0.0014068059539983782,0,13.490512699212786,1,2.3977267301699063e-4,0.002291941538434936,0.5070680113834451,0.3031053449986821,-0.20396266638476307,chr10,25466212,25466213,+,0.4050866781910636,2,iAPA,0.4079253327695262,TRUE,proximal pA,ADMAi
GPR160,PAS10457_AATAAA_0.15,0.2103366617221749,NA,2.635070443748532,1,0.10452742493948236,0.26038739192065125,0.5618076658223281,0.7722701235028726,0.2104624576805445,chr3,170085080,170085081,+,0.6670388946626004,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPR173,PAS51975_APA_0.15,0.3156651479636202,NA,2.270666984887612,1,0.13184314984821716,0.30527621493723306,0.3897364573664716,0.5165930651044265,0.12685660773795487,chrX,53079563,53079564,+,0.453164761235449,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPR180,PAS35652_AATAAA_0.35,0.05775661203951059,NA,1.9626851058471857,1,0.1612264421363699,0.34854172433736824,0.2025614318466928,0.29501941182871694,0.09245797998202418,chr13,94627441,94627442,+,0.2487904218377049,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPR27,PAS9801_AATAAA_0.2,0.8421037584153395,NA,0.09548897410786594,1,0.757311711820596,0.8734953497118423,0.18437625994927967,0.1989188518026919,0.014542591853412223,chr3,71756104,71756105,+,0.19164755587598578,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPRC5A,PAS32217_AATAAA_0.15,0.7938098168388075,NA,0.6469530291687988,1,0.4212041621629888,0.6321291175151309,0.2849297027204502,0.2995873026879678,0.014657599967517587,chr12,12913635,12913636,+,0.292258502704209,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPRC5D-AS1,PAS32224_AATAAA_0.3,0.5592436562750149,NA,0.6910805492101986,1,0.4057970889003703,0.6188727350577831,0.4172316509287506,0.529796821925559,0.1125651709968084,chr12,12951299,12951300,+,0.4735142364271548,0,iAPA,-0.22513034199361687,FALSE,proximal pA,ADMAi
GPSM2,PAS1266_APA_0.2,0.019018862227445827,0,7.859219904391693,1,0.005056220294465354,0.02791803412414712,0.21256580040984727,0.3648878606164897,0.15232206020664238,chr1,108924359,108924360,+,0.2887268305131685,2,ALE,NA,TRUE,proximal pA,ADMAi
GPT2,PAS40544_AATAAA_0.15,0.5424333408294706,NA,0.7454234977617489,1,0.38792905795007687,0.6022954503649957,0.4251902846944648,0.3808688866703029,-0.04432139802416185,chr16,46929430,46929431,+,0.40302958568238384,0,TUTR,NA,FALSE,proximal pA,ADMAi
GPX8,PAS14805_APA_0.2,0.0077304366791274256,0,9.816523261230031,1,0.001729509724431158,0.011824356008047434,0.8375547540166942,0.7627452355820731,-0.07480951843462114,chr5,55164758,55164759,+,0.8001499947993836,0,TUTR,NA,FALSE,proximal pA,ADMAi
GRAMD1A,PAS46670_APA_0.15,0.6220731638780292,NA,0.02142465665747295,1,0.8836280150788746,0.9442201514706084,0.0416078569845782,0.0395299785736412,-0.002077878410937005,chr19,35010626,35010627,+,0.0405689177791097,0,ALE,NA,FALSE,proximal pA,ADMAi
GRAMD2B,PAS15306_AATAAA_0.2,0.9170552260711764,NA,0.04359481610924831,1,0.834609276629902,0.9189347685504808,0.241067929639889,0.26008858717023403,0.01902065753034504,chr5,126493910,126493911,+,0.25057825840506154,0,TUTR,NA,FALSE,proximal pA,ADMAi
GREB1L,PAS45234_None_0.1,0.6043044787516656,NA,0.5577474105003262,1,0.4551692715393136,0.6615392382736047,0.4988088333968457,0.5789476816524696,0.08013884825562384,chr18,21508732,21508733,+,0.5388782575246576,0,ALE,NA,FALSE,proximal pA,ADMAi
GREM1,PAS38263_ATTAAA_0.25,0.2742754440326832,NA,2.076010947750092,1,0.14963076843997972,0.3326226495792117,0.2169720352924376,0.2871023696296392,0.07013033433720162,chr15,32733855,32733856,+,0.2520372024610384,0,TUTR,NA,FALSE,proximal pA,ADMAi
GRHPR,PAS24983_AATAAA_0.45,1.3665193488700936e-4,0,18.42456249385441,1,1.7676470886694127e-5,2.4048040241051463e-4,0.05877234510789325,0.17738372658010118,0.11861138147220791,chr9,37428773,37428774,+,0.11807803584399722,2,iAPA,-0.23722276294441585,TRUE,proximal pA,ADMAi
GRK5,PAS27912_APA_0.2,3.148273826183848e-4,0.11784633857719284,4.271793543826789,1,0.03875000921658514,0.1295637631560903,0.2500000001369498,0.11290485949140316,-0.13709514064554662,chr10,119455410,119455411,+,0.18145242981417647,0,TUTR,NA,FALSE,proximal pA,ADMAi
GRK6,PAS15861_AATAAA_0.3,2.5981335919244263e-8,1.1556032437617128e-8,36.07372304693672,1,1.8999163184501517e-9,6.653105338884954e-8,0.30834791928663896,0.47348061641139694,0.16513269712475798,chr5,177436680,177436681,+,0.39091426784901795,1,ALE,NA,TRUE,proximal pA,ADMAi
GRPEL2,PAS15642_ATTAAA_0.25,0.006705495465604191,0,10.129337214726547,1,0.001459278709543514,0.010317474159141386,0.06785131137003565,0.018855082835270088,-0.04899622853476557,chr5,149351361,149351362,+,0.04335319710265287,0,TUTR,NA,FALSE,proximal pA,ADMAi
GRWD1,PAS47060_None_0.15,0.5424952297889809,NA,0.7446442119035055,1,0.3881772208388853,0.6024635794167076,0.08614700819242892,0.07172934833402203,-0.014417659858406888,chr19,48453539,48453540,+,0.07893817826322547,0,TUTR,NA,FALSE,proximal pA,ADMAi
GSE1,PAS40981_ATTAAA_0.2,0.7847196765555648,NA,0.7634194605902849,1,0.3822605251979112,0.5967730120825252,0.5959975952195486,0.6433636198420388,0.04736602462249018,chr16,85673585,85673586,+,0.6196806075307937,0,TUTR,NA,FALSE,proximal pA,ADMAi
GSPT2,PAS51969_AATAAA_0.25,0.013887176227396394,0,8.553797585721213,1,0.003448021724813514,0.020800166909127123,0.773734247875336,0.5092919916783077,-0.2644422561970282,chrX,51745926,51745927,+,0.6415131197768218,2,TUTR,NA,TRUE,proximal pA,ADMAi
GSTCD,PAS13107_None_0.1,0.06522659445768024,NA,2.6125414114666228,1,0.10602173106835888,0.2632010752299728,0.4695650408592022,0.3241773325468588,-0.14538770831234338,chr4,105755099,105755100,+,0.3968711867030305,0,iAPA,0.15478800937248993,FALSE,proximal pA,ADMAi
GSTM4,PAS1304_AATAAA_0.15,0.0018760502634912449,0,12.871004578887778,1,3.337124240655013e-4,0.0030245378968934075,0.8321479412067855,0.6158916424462687,-0.2162562987605168,chr1,109661698,109661699,+,0.7240197918265271,2,ALE,NA,TRUE,proximal pA,ADMAi
GSTO1,PAS27797_APA_0.2,0.7509170094052147,NA,0.2262752343522152,1,0.6342995465131656,0.7943833986278722,0.008652549702035033,0.010662619428482656,0.0020100697264476223,chr10,104259916,104259917,+,0.009657584565258844,0,iAPA,-0.004020139452895305,FALSE,proximal pA,ADMAi
GSTO2,PAS27803_AATAAA_0.25,0.3733657523775127,NA,0.0036961691293981858,1,0.9515215743575378,0.978466905438728,0.8963538985197007,0.8982735571881175,0.0019196586684168129,chr10,104299416,104299417,+,0.8973137278539092,0,TUTR,NA,FALSE,proximal pA,ADMAi
GTF2F2,PAS35495_APA_0.1,0.8756056021402742,NA,0.006285707231654669,1,0.9368079634536094,0.9718722626782088,0.3696294675659297,0.3679082007911159,-0.0017212667748137678,chr13,45252969,45252970,+,0.3687688341785228,0,iAPA,0.017096821361035297,FALSE,proximal pA,ADMAi
GTF2H1,PAS29576_ATTAAA_0.25,0.0020666042416040723,0.003225502184269511,12.005978019719803,1,5.303017508969447e-4,0.004448998249831165,0.3539892968896166,0.221657509487537,-0.1323317874020796,chr11,18366256,18366257,+,0.2878234031885768,2,TUTR,NA,TRUE,proximal pA,ADMAi
GTF2H3,PAS33553_APA_0.35,0.15630870056217322,NA,8.084105145535432,1,0.004465517530210984,0.025394609329449105,0.37405247768788713,0.4321360660930143,0.05808358840512717,chr12,123662155,123662156,+,0.4030942718904507,0,TUTR,NA,FALSE,proximal pA,ADMAi
GTF2I,PAS20545_APA_0.3,0.3287515122195178,NA,1.705393538508929,1,0.19158412776710515,0.390974677872868,0.6041844784207286,0.4946513558098926,-0.10953312261083605,chr7,74657697,74657698,+,0.5494179171153106,0,iAPA,NA,FALSE,proximal pA,ADMAi
GTF2IRD1,PAS20542_None_0.15,0.5735687671435934,NA,1.074235467264316,1,0.2999907100371627,0.5152404443225406,0.15348398179366737,0.19739525474089828,0.04391127294723093,chr7,74530608,74530609,+,0.17543961826728283,0,iAPA,-0.05493285401393907,FALSE,proximal pA,ADMAi
GTF3C4,PAS25665_AATAAA_0.4,0.3428852684719379,NA,0.2667328714314863,1,0.6055318579021652,0.7747584417645573,0.270626092175527,0.2892656717466104,0.01863957957108331,chr9,132690818,132690819,+,0.27994588196106873,0,TUTR,NA,FALSE,proximal pA,ADMAi
GTPBP1,PAS51010_AATAAA_0.2,0.9108729482199938,NA,0.0338339383422408,1,0.8540604932431283,0.9299297145771191,0.15509152461855472,0.162526689100512,0.007435164481957274,chr22,38732232,38732233,+,0.15880910685953337,0,TUTR,NA,FALSE,proximal pA,ADMAi
GTPBP4,PAS26795_APA_0.2,1.5952881927271364e-7,7.268122358386e-5,19.17133304244635,1,1.194945094497966e-5,1.7179130544130977e-4,0.3491204895861307,0.2696314860054273,-0.07948900358070338,chr10,1010519,1010520,+,0.309375987795779,1,ALE,NA,FALSE,proximal pA,ADMAi
GTPBP8,PAS9990_APA_0.15,0.9368185444227064,NA,0.1878605103120208,1,0.6647032935198283,0.8163235703263584,0.8160912620686331,0.7991960360338081,-0.016895226034825073,chr3,113001372,113001373,+,0.8076436490512207,0,TUTR,NA,FALSE,proximal pA,ADMAi
GTSE1,PAS51177_APA_0.3,2.1469792392141636e-4,0.03706845287730733,6.283200416430645,1,0.01218877826823041,0.05485763570682983,0.2643059187308397,0.1731561397077431,-0.0911497790230966,chr22,46330326,46330327,+,0.21873102921929138,0,TUTR,NA,FALSE,proximal pA,ADMAi
GUF1,PAS12788_APA_0.25,0.5827198972212494,NA,0.6168350238926905,1,0.4322258481472888,0.6424914319229715,0.1948102155338313,0.14949021780664284,-0.04531999772718845,chr4,44698955,44698956,+,0.17215021667023706,0,TUTR,NA,FALSE,proximal pA,ADMAi
GULP1,PAS6694_None_0.2,0.6198623888483622,NA,0.5148133416410019,1,0.4730625882145807,0.6766205684923431,0.6514240616591341,0.597598999431782,-0.05382506222735217,chr2,188595074,188595075,+,0.624511530545458,0,MIXED,NA,FALSE,proximal pA,ADMAi
GUSBP1,PAS14656_None_0.25,0.27987486321655464,NA,4.358032799064404,1,0.03683481772580021,0.1253792689335915,0.2980707728008183,0.12664701788379676,-0.17142375491702153,chr5,21466791,21466792,+,0.2123588953423075,0,iAPA,0.20809089120222932,FALSE,proximal pA,ADMAi
GUSBP5,PAS13293_AATAAA_0.3,0.5705757603960867,NA,0.655108956541028,1,0.4182919946339279,0.6299095445378834,0.3334565770125617,0.4417891013439572,0.10833252433139552,chr4,143561460,143561461,+,0.38762283917825946,0,iAPA,0.21666504866279104,FALSE,proximal pA,ADMAi
