"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"WLS","PAS3528_AATAAA_0.2",5.44561229999956e-13,1.50092289280865e-11,49.0717771617528,1,2.46765307399099e-12,1.38034744419403e-10,0.349065280201747,0.155444715718502,-0.193620564483245,"chr1",68098470,68098471,"-",0.252254997960124,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZBTB25","PAS37723_APA_0.2",4.18330519917937e-07,0,30.7431777217533,1,2.94537564634094e-08,7.94882329819623e-07,0.696951206686542,0.171760973787467,-0.525190232899074,"chr14",64449328,64449329,"-",0.434356090237004,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZC3HAV1","PAS22356_AATAAA_0.15",0.0470030603094027,0,5.8870585897339,1,0.0152525560396692,0.065329961589164,0.822612858513633,0.663787817193082,-0.158825041320552,"chr7",139043521,139043522,"-",0.743200337853357,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZCCHC10","PAS16739_AATAAA_0.2",0.0272622524240265,0.03043341259844,6.63363994891324,1,0.0100070569261617,0.0473028924411364,0.375553903948424,0.538880452319949,0.163326548371525,"chr5",132996987,132996988,"-",0.457217178134186,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZDHHC3","PAS11113_ATTAAA_0.35",4.71627147368526e-15,6.39743831020467e-12,52.1057823862648,1,5.25898378507075e-13,3.24519985086773e-11,0.058102830577256,0.193839474901878,0.135736644324622,"chr3",44919976,44919977,"-",0.125971152739567,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZFTRAF1","PAS24724_ATTAAA_0.1",2.30836999083467e-07,3.43978804461938e-08,32.601859961158,1,1.13106457138497e-08,3.38784514733611e-07,0.539178754778973,0.350783565975345,-0.188395188803628,"chr8",144449931,144449932,"-",0.444981160377159,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ADAMTSL1","PAS24847_AATAAA_0.3",4.52241540370937e-14,5.67216632785052e-14,60.0335205145841,1,9.32555479176972e-15,7.46599063180493e-13,0.0609251202984686,0.46412942392786,0.403204303629392,"chr9",18574530,18574531,"+",0.262527272113165,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"AIG1","PAS18362_AATAAA_0.1",2.59242565672194e-12,6.06011864373587e-09,38.122999278019,1,6.64225567332169e-10,2.56357738675011e-08,0.162878355948286,0.0183982270618842,-0.144480128886402,"chr6",143061593,143061594,"+",0.0906382915050852,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ANKRD42","PAS30349_AATAAA_0.2",0.00917837953731341,0,9.44582662238076,1,0.00211630096804086,0.0139677161041152,0.932155891019867,0.55202911660104,-0.380126774418827,"chr11",83215198,83215199,"+",0.742092503810454,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"APOBEC3F","PAS51018_AATAAA_0.15",0.00884411816971061,0.0253909384861524,6.95704094879329,1,0.00834900016610758,0.0411827914744143,0.103896103896151,0.261363751862674,0.157467647966523,"chr22",39044421,39044422,"+",0.182629927879412,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ARAF","PAS51929_AATAAA_0.3",0.000242130957625385,0,17.2131793002445,1,3.34110446142799e-05,0.000421770373278506,0.0473030414046445,0.151355058742491,0.104052017337846,"chrX",47565971,47565972,"+",0.0993290500735675,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ATF7IP2","PAS40241_AATAAA_0.3",0.00621549305774347,0,10.2959664657609,1,0.00133321308368686,0.00958027259602396,0.619566987911591,0.227777945532814,-0.391789042378777,"chr16",10387738,10387739,"+",0.423672466722203,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ATP11A","PAS35762_APA_0.1",1.0634624221055e-23,7.04610329437058e-24,103.731411846762,1,2.3168863020638e-24,4.94024390111347e-22,0.01785762024154,0.583333154977002,0.565475534735462,"chr13",112860794,112860795,"+",0.300595387609271,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"BAIAP2","PAS43518_AATAAA_0.2",3.50249425788962e-23,7.94651339418666e-24,104.866505315442,1,1.30647872043453e-24,2.87105364523245e-22,0.115017643922356,0.439072214118956,0.324054570196599,"chr17",81110511,81110512,"+",0.277044929020656,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"BICD1","PAS32445_ATTAAA_0.2",1.02394200232996e-22,5.2438709733313e-05,22.194912300678,1,2.46325670482049e-06,4.24729354643828e-05,0.0749355306556124,0.199999997123683,0.125064466468071,"chr12",32338755,32338756,"+",0.137467763889648,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"BMP2K","PAS12977_AATAAA_0.4",0.00675936077508564,0,10.1120710364884,1,0.00147301342285284,0.0103941078226081,0.153109087218965,0.377760940067321,0.224651852848356,"chr4",78879431,78879432,"+",0.265435013643143,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"BTD","PAS9255_ATTAAA_0.3",0.00035880807562252,2.77065180144284e-05,19.6894267266273,1,9.11040462844185e-06,0.000134109141543488,0.432505765009575,0.120454880333487,-0.312050884676087,"chr3",15642235,15642236,"+",0.276480322671531,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"C11orf58","PAS29540_APA_0.1",1.62420859215171e-16,2.06490469174356e-10,45.729025697452,1,1.35795607742231e-11,6.91369789204888e-10,0.15641514165891,0.270839834585945,0.114424692927035,"chr11",16748594,16748595,"+",0.213627488122427,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CAMTA1","PAS112_ATTAAA_0.45",0.0036386524714445,0,11.4457605709858,1,0.000716572971080839,0.00573684591271262,0.758281230820878,0.633314273733186,-0.124966957087692,"chr1",6872011,6872012,"+",0.695797752277032,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CASP8","PAS6810_ATTAAA_0.4",0.024901412130321,0,7.26110797688216,1,0.00704638053881218,0.0363123021386468,0.116012614569063,0.232566222932165,0.116553608363102,"chr2",201242028,201242029,"+",0.174289418750614,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CCDC18","PAS1143_ATTAAA_0.4",0.038918539797707,0.0218481689229574,7.22635978832841,1,0.00718407340738506,0.036863522730866,0.385416424359756,0.119999269026243,-0.265417155333513,"chr1",93193733,93193734,"+",0.252707846693,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CEP78","PAS25093_AATAAA_0.2",1.23287546517632e-05,1.47961935057726e-05,22.218935476616,1,2.43262812252542e-06,4.20458099893319e-05,0.382164818892268,0.705128139905377,0.32296332101311,"chr9",78267065,78267066,"+",0.543646479398822,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CHPF2","PAS21140_ATTAAA_0.25",0.000148463619620666,0,18.2535074425859,1,1.93369555177259e-05,0.000260566791505675,0.71149580288342,0.893946268953007,0.182450466069587,"chr7",151238818,151238819,"+",0.802721035918214,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"CLCN6","PAS206_AATAAA_0.05",0.0104472555971711,0,9.16188715436942,1,0.00247107608572565,0.0159237266852746,0.790609740931395,0.975342570271284,0.184732829339889,"chr1",11843127,11843128,"+",0.882976155601339,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"COG3","PAS35506_AATAAA_0.25",0.022105080929759,0.0180768633207765,7.56720167987282,1,0.00594399986239884,0.0316856388704508,0.162725921412552,0.0411670269021899,-0.121558894510362,"chr13",45466625,45466626,"+",0.101946474157371,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"COL6A2","PAS50361_None_0.15",5.00333530365301e-22,0,101.835606098786,1,6.03260136343992e-24,1.20294539781699e-21,0.210557787273304,0.412534046074577,0.201976258801272,"chr21",46129798,46129799,"+",0.31154591667394,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"COQ4","PAS25548_AATAAA_0.3",0.00708138357859215,0,10.008792265583,1,0.00155794655093171,0.0108828857998265,0.221264412771253,0.103170052680751,-0.118094360090502,"chr9",128323581,128323582,"+",0.162217232726002,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"DCTN5","PAS40388_AATAAA_0.1",6.87342447866276e-09,3.70707027823173e-09,38.2908552893623,1,6.09475903886119e-10,2.35649426680277e-08,0.773879682995818,0.555039965615857,-0.218839717379961,"chr16",23669859,23669860,"+",0.664459824305837,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"DIAPH2","PAS52176_APA_0.15",0.00490296991189845,0,10.8156996913227,1,0.0010064298166877,0.00759632486534978,0.682726900049797,0.353884714489896,-0.328842185559901,"chrX",97469834,97469835,"+",0.518305807269846,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"DNAJB6","PAS21188_AATAAA_0.15",3.50452876792118e-23,0,107.392620613266,1,3.65163759682171e-25,8.3661348175694e-23,0.237799905942407,0.585192806452703,0.347392900510296,"chr7",157386300,157386301,"+",0.411496356197555,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"DOCK1","PAS27997_AATAAA_0.45",5.16040536697986e-79,2.25051451903567e-26,118.313998227081,1,1.48001981915743e-27,4.13944244485381e-25,0.0485084949561127,0.378245109589569,0.329736614633456,"chr10",127128090,127128091,"+",0.213376802272841,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"EIF2S3","PAS51839_AATAAA_0.2",1.50253650597261e-12,2.08782250847727e-08,34.9215705233073,1,3.43256915840004e-09,1.13554238702463e-07,0.32986798522347,0.221438204575867,-0.108429780647603,"chrX",24077466,24077467,"+",0.275653094899668,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ENDOV","PAS43489_APA_0.3",6.70812023408091e-06,3.61625658568688e-05,20.5056809166826,1,5.9454531093944e-06,9.23152690439206e-05,0.10234758044514,0.299079339199985,0.196731758754845,"chr17",80418836,80418837,"+",0.200713459822562,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ENSG00000291203","PAS13176_AATAAA_0.25",1.82353543213743e-06,1.03757918080773e-06,28.1250394488598,1,1.13724938493811e-07,2.70927021615345e-06,0.0977874033199231,0.433867048285523,0.3360796449656,"chr4",119480932,119480933,"+",0.265827225802723,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ETFRF1","PAS32327_APA_0.15",0.00228220836033454,0,12.4445696818357,1,0.000419208859281457,0.00364476463200866,0.245139321052614,0.412110124050537,0.166970802997923,"chr12",25196070,25196071,"+",0.328624722551576,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"EXOSC7","PAS9527_ATTAAA_0.15",0.00103998729098639,0,14.1300537646634,1,0.000170596307631289,0.00172567500288748,0.835823461199547,0.685488891551869,-0.150334569647678,"chr3",45011470,45011471,"+",0.760656176375708,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"FKRP","PAS47006_APA_0.15",1.45733254458556e-05,0,23.2172713700993,1,1.44691992741674e-06,2.66788249630539e-05,0.342459006483859,0.0703206541263093,-0.27213835235755,"chr19",46748642,46748643,"+",0.206389830305084,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"FLAD1","PAS1613_AATAAA_0.2",0.000460976165871652,0,15.8485783975693,1,6.86180657742858e-05,0.000788137954408389,0.218308638581165,0.365693343614616,0.147384705033451,"chr1",154989010,154989011,"+",0.292000991097891,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"GLCE","PAS38747_AATAAA_0.4",0.0323144522484681,0,6.688803145149,1,0.00970203188228047,0.0461956574434827,0.32158856925279,0.172064284165149,-0.149524285087641,"chr15",69197400,69197401,"+",0.246826426708969,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"GLS","PAS6725_AATAAA_0.1",0.000588336735159565,0.00683879360594353,12.3132929826943,1,0.000449743824814804,0.00386962964890596,0.490486800282866,0.349183382165696,-0.14130341811717,"chr2",190935287,190935288,"+",0.419835091224281,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"GPSM2","PAS1266_APA_0.2",0.0190188622274458,0,7.85921990439169,1,0.00505622029446535,0.0279180341241471,0.212565800409847,0.36488786061649,0.152322060206642,"chr1",108924359,108924360,"+",0.288726830513168,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"GSTM4","PAS1304_AATAAA_0.15",0.00187605026349124,0,12.8710045788878,1,0.000333712424065501,0.00302453789689341,0.832147941206785,0.615891642446269,-0.216256298760517,"chr1",109661698,109661699,"+",0.724019791826527,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"HBP1","PAS20847_AATAAA_0.15",0.00964326592004299,0.0212072548922503,7.27982593886554,1,0.00697332927314393,0.0360483963577599,0.244444523311825,0.109590189980681,-0.134854333331144,"chr7",107200329,107200330,"+",0.177017356646253,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"HMG20A","PAS38852_AATAAA_0.25",0.0260157461678859,0,7.16694137669901,1,0.00742592804130575,0.0377617364101004,0.182154948124095,0.316018766905326,0.13386381878123,"chr15",77479601,77479602,"+",0.249086857514711,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"IGF2R","PAS18508_APA_0.3",8.90094546241595e-11,2.63788167406756e-09,37.6023857950004,1,8.67383241740883e-10,3.26002888204741e-08,0.152900458365413,0.0169108236487019,-0.135989634716712,"chr6",160090339,160090340,"+",0.0849056410070577,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"INF2","PAS37232_AATAAA_0.3",5.36542427035886e-09,1.2338535150374e-08,35.94605493364,1,2.02856684632154e-09,7.05770849796134e-08,0.196853635851021,0.377876800696991,0.18102316484597,"chr14",104704805,104704806,"+",0.287365218274006,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"ITFG2","PAS32059_APA_0.1",1.45719544097028e-16,4.96099344392825e-09,38.5135275881853,1,5.43754813815496e-10,2.12143182433524e-08,0.196916370283784,0.535488985525115,0.338572615241331,"chr12",2824939,2824940,"+",0.36620267790445,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"JADE2","PAS15397_APA_0.1",1.8061714340598e-14,1.68801459518776e-14,61.0549079577686,1,5.55049753017233e-15,4.61527084207689e-13,0.295330141059387,0.59512791092916,0.299797769869773,"chr5",134579473,134579474,"+",0.445229025994273,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"KIAA0586","PAS36714_None_0.15",7.33226589882797e-95,1.79754501905939e-90,411.238608291698,1,1.9702177965179e-91,2.12153052329048e-88,0.152652939099888,0.861716136537593,0.709063197437705,"chr14",58444942,58444943,"+",0.507184537818741,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"KIF1B","PAS166_AATAAA_0.35",2.30654879010207e-06,0,27.1371277520061,1,1.89522913387368e-07,4.30544880032739e-06,0.305144596708312,0.575107436248637,0.269962839540324,"chr1",10308574,10308575,"+",0.440126016478475,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"KLHL18","PAS9551_APA_0",2.41977590019611e-07,0,31.9114108862047,1,1.61366419066368e-08,4.56515837947301e-07,0.314428134696762,0.0488649385563447,-0.265563196140417,"chr3",47287456,47287457,"+",0.181646536626553,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"KLHL7","PAS20140_AATAAA_0.25",2.80813622756446e-05,0,21.8130861122559,1,3.00543308666098e-06,5.04088839208185e-05,0.531098222115267,0.741542149654224,0.210443927538958,"chr7",23126048,23126049,"+",0.636320185884746,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LEPROT","PAS970_AATAAA_0.2",0.025455986138596,0,7.21590322848783,1,0.00722604429388249,0.036973174129977,0.303582962940521,0.138601719935001,-0.16498124300552,"chr1",65428007,65428008,"+",0.221092341437761,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LINC02210","PAS42926_AATAAA_0.3",0.00028158022247517,0.000351843240834909,16.9407808977646,1,3.85641420563816e-05,0.000476760828545485,0.547582749438986,0.318259930097823,-0.229322819341163,"chr17",45637957,45637958,"+",0.432921339768404,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LMNA","PAS1666_ATTAAA_0.05",1.13202414403106e-20,4.30535174768375e-23,100.145990743244,1,1.4156775841967e-23,2.74666959038379e-21,0.389722685002794,0.21711139657066,-0.172611288432134,"chr1",156137864,156137865,"+",0.303417040786727,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LRRC27","PAS28035_AATAAA_0.05",0.000554826313838198,0.00261990729886682,12.39390950745,1,0.000430736470913725,0.00373143227578358,0.55856257058916,0.32239581880444,-0.236166751784719,"chr10",132353394,132353395,"+",0.4404791946968,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LURAP1L","PAS24821_AATAAA_0.15",0.0003704928066662,0,16.2989659115601,1,5.40934631198732e-05,0.00064045484873773,0.369385026647402,0.706920838104935,0.337535811457533,"chr9",12777576,12777577,"+",0.538152932376168,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"LY6K","PAS23516_ATTAAA_0.15",0.000106362612868627,0,18.9670873477794,1,1.32992847290335e-05,0.000187932175289967,0.935300077590863,0.723219505511968,-0.212080572078895,"chr8",142703458,142703459,"+",0.829259791551415,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MAP3K8","PAS27103_ATTAAA_0.35",0.0155258591260924,0.0293584095811385,7.9432195853442,1,0.00482678823792311,0.0270350354985467,0.593406430439174,0.389999491176602,-0.203406939262573,"chr10",30439463,30439464,"+",0.491702960807888,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MIB2","PAS53_AATAAA_0.3",0.0163303962881335,0,8.18875676528751,1,0.00421507995886031,0.0242976343667065,0.0319130706567406,0.149736120083257,0.117823049426517,"chr1",1617319,1617320,"+",0.0908245953699989,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MIRLET7A1HG","PAS25177_AATAAA_0.35",3.74046504387575e-06,0,26.094189889279,1,3.25160998157702e-07,7.00266725632426e-06,0.913601899573902,0.627551121039998,-0.286050778533905,"chr9",94179556,94179557,"+",0.77057651030695,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MIRLET7BHG","PAS51164_AATAAA_0.15",4.36705645943561e-23,1.34301794048336e-11,50.6498986233782,1,1.10402152073822e-12,6.6228990168853e-11,0.0414893614609831,0.166424370058505,0.124935008597522,"chr22",46080907,46080908,"+",0.103956865759744,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MPI","PAS38809_APA_0.25",3.33393660556809e-08,1.56091073681805e-06,26.5513309962516,1,2.56627851862986e-07,5.64528847571119e-06,0.0510666655703101,0.199253093479813,0.148186427909503,"chr15",74896694,74896695,"+",0.125159879525062,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MRPL35","PAS5939_ATTAAA_0.3",1.03397995631701e-12,4.25761411089796e-08,33.5348346550018,1,6.99990292570229e-09,2.1879522410439e-07,0.469503517575972,0.311643835497288,-0.157859682078684,"chr2",86210820,86210821,"+",0.39057367653663,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MSL1","PAS42757_AATAAA_0.45",0.00403212764730525,0.000471723758296831,14.30912316591,1,0.000155111310222938,0.00158653275340588,0.299686611944797,0.453329700360842,0.153643088416046,"chr17",40130293,40130294,"+",0.37650815615282,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MSL3","PAS51750_AATAAA_0.1",0.0227940810205643,0,7.45639898294905,1,0.00632113321543782,0.033332988473964,0.0462446801165809,0.178886124205162,0.132641444088581,"chrX",11767976,11767977,"+",0.112565402160871,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MVB12B","PAS25500_APA_0.1",0.000201917810724675,0,17.6082538213045,1,2.71407834302444e-05,0.000350842684245944,0.0150200128040533,0.248955525815026,0.233935513010973,"chr9",126397632,126397633,"+",0.13198776930954,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"MYEOV","PAS30187_AATAAA_0.15",0.0305939454034055,0,6.80867223988844,1,0.00907161941702646,0.0438041246110049,0.874363892353998,0.769459441477779,-0.104904450876218,"chr11",69297285,69297286,"+",0.821911666915888,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"NASP","PAS799_APA_0.25",2.58912509009261e-06,0.0018040610985392,11.7971710111015,1,0.000593207943833447,0.00488878986041944,0.790320169689738,0.662222083205173,-0.128098086484565,"chr1",45606583,45606584,"+",0.726271126447456,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"NHSL2","PAS52094_AATAAA_0.1",0.00088682492991309,0,14.4626834093433,1,0.000142963887927341,0.00147032965157747,0.22735445389478,0.0683784760888467,-0.158975977805934,"chrX",72153284,72153285,"+",0.147866464991814,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"NUB1","PAS21142_AATAAA_0.4",1.05668559800429e-05,1.88953487515539e-05,20.4213938955218,1,6.21313268713644e-06,9.62633277339356e-05,0.242235356434144,0.0765770601823792,-0.165658296251765,"chr7",151361245,151361246,"+",0.159406208308262,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"OBSCN","PAS2372_APA_0.25",4.41374428493774e-54,4.89647510761885e-13,57.1563194080052,1,4.02512411161434e-14,3.02038581420649e-12,0.0679238134834315,0.416177898770866,0.348254085287434,"chr1",228218030,228218031,"+",0.242050856127149,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PAFAH1B1","PAS42147_AATAAA_0.35",4.4899802439546e-11,2.7566788480183e-09,41.3161847959545,1,1.29492271834143e-10,5.67972620411427e-09,0.588812358201153,0.390010175055904,-0.198802183145249,"chr17",2681906,2681907,"+",0.489411266628529,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PIGG","PAS12438_AATAAA_0.15",9.22084091300738e-06,0.00167076827575161,13.23554888784,1,0.000274689425508731,0.0025827534570936,0.0556742969383394,0.227249303167983,0.171575006229644,"chr4",522841,522842,"+",0.141461800053161,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PLCB1","PAS48789_AATAAA_0.25",2.09796033141604e-07,4.97034753589453e-09,36.3671585769523,1,1.63434023619991e-09,5.82734293490088e-08,0.144595791405087,0.686234310789734,0.541638519384647,"chr20",8653292,8653293,"+",0.415415051097411,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PML","PAS38791_AATAAA_0.2",5.62117462621522e-05,0.000279699462299915,15.2947812746397,1,9.19702459393438e-05,0.00101261309639556,0.503248050903124,0.371187525128651,-0.132060525774473,"chr15",74036392,74036393,"+",0.437217788015888,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PPARD","PAS17704_AATAAA_0.35",0.00215595777152077,0,12.5645654981925,1,0.00039313013845087,0.00345993079757987,0.0392121223528098,0.173704322863676,0.134492200510867,"chr6",35425393,35425394,"+",0.106458222608243,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PRKCA","PAS43264_AATAAA_0.4",5.75190823741903e-07,0.00219637203825255,12.7234270549991,1,0.000361103440942237,0.00323625622310945,0.149539161890753,0.31613484981496,0.166595687924206,"chr17",66703858,66703859,"+",0.232837005852857,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"PWWP3A","PAS46030_AATAAA_0.3",4.16945921055184e-33,4.29759445638002e-28,124.349002428718,1,7.06563423202104e-29,2.17379284029722e-26,0.0127133338528237,0.427886007513085,0.415172673660261,"chr19",1359924,1359925,"+",0.220299670682954,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"RALBP1","PAS45173_AATAAA_0.2",1.1445625220535e-10,1.50860310363476e-12,52.2204987313328,1,4.96056007134441e-13,3.09653975931806e-11,0.213549029954097,0.622468993908309,0.408919963954211,"chr18",9520196,9520197,"+",0.418009011931203,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"RBPMS","PAS22742_AATAAA_0.35",0.00188665553215869,0.0162764287360823,7.75649087360603,1,0.00535198438195979,0.029187220979966,0.75667595495298,0.877853041021837,0.121177086068858,"chr8",30547516,30547517,"+",0.817264497987409,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"RIN2","PAS48863_None_0.1",1.18451081676481e-14,1.55084733366261e-12,54.3243516445218,1,1.69982224871525e-13,1.14756651875648e-11,0.0485084377185526,0.238131299007171,0.189622861288618,"chr20",19890282,19890283,"+",0.143319868362862,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"RPP30","PAS27551_AATAAA_0.4",0.000220965682268778,0.002350147522367,13.8961601354604,1,0.000193192761123426,0.00191116182983652,0.616423762949561,0.504113755530582,-0.112310007418979,"chr10",90900773,90900774,"+",0.560268759240071,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SANBR","PAS5697_AATAAA_0.3",0.021642676759034,0,7.57664213340826,1,0.00591294865858864,0.0315591728157038,0.558005501657139,0.258157044729729,-0.29984845692741,"chr2",61089697,61089698,"+",0.408081273193434,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SEC61A2","PAS26936_AATAAA_0.2",0.000108465786685142,0.000110161474299882,17.0596888833943,1,3.62230867413576e-05,0.00045249442927023,0.329152684318891,0.132430734030876,-0.196721950288015,"chr10",12164826,12164827,"+",0.230791709174883,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SERPINB8","PAS45480_AATAAA_0.25",0.0299346035594318,0,6.85928413893771,1,0.00881818702651319,0.0428300576912467,0.559380767767437,0.388546168938962,-0.170834598828474,"chr18",63987394,63987395,"+",0.473963468353199,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SIDT2","PAS30558_AATAAA_0.4",0.014681492067041,0,8.42446221161572,1,0.00370206126251376,0.0219393481974453,0.456114161315611,0.643636137857716,0.187521976542105,"chr11",117194157,117194158,"+",0.549875149586663,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SIRT5","PAS17360_AATAAA_0.25",0.000448241386977145,3.47193313204315e-05,19.2584587372517,1,1.14163445797608e-05,0.000164932986933325,0.0709157882960303,0.214162864620154,0.143247076324124,"chr6",13605735,13605736,"+",0.142539326458092,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SLC30A5","PAS14902_AATAAA_0.15",0.000947715538867677,9.03878999974031e-05,17.4355706454517,1,2.97211775966453e-05,0.000381451299595563,0.317282084202749,0.175342961370095,-0.141939122832655,"chr5",69104737,69104738,"+",0.246312522786422,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SPAG1","PAS23229_APA_0.25",4.43019609521473e-11,0,49.8396132691018,1,1.66841264079983e-12,9.58158256860405e-11,0.0613251849964452,0.387678868244872,0.326353683248427,"chr8",100194679,100194680,"+",0.224502026620658,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"SRSF6","PAS49087_AATAAA_0.3",4.37090906603134e-09,8.38036382336166e-10,39.8405691004664,1,2.7556153149458e-10,1.15009557020684e-08,0.456930225315746,0.264364751285357,-0.192565474030389,"chr20",43461548,43461549,"+",0.360647488300552,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"STK11","PAS46017_AATAAA_0.1",0.00160081902965759,0.000539957356896715,14.0549303794996,1,0.000177547752513374,0.00178176532997578,0.354041337714428,0.222767381128636,-0.131273956585793,"chr19",1228093,1228094,"+",0.288404359421532,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"TAOK2","PAS40454_AATAAA_0.15",1.66593130512814e-06,0,27.8124767913087,1,1.33661353596914e-07,3.14593542192693e-06,0.34822756977015,0.179628255628913,-0.168599314141236,"chr16",29988390,29988391,"+",0.263927912699531,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
"TCF21","PAS18313_AATAAA_0.35",0.0353098632893752,0,6.49429489347676,1,0.0108221209456421,0.0499282769248817,0.855299289870716,0.962273719877099,0.106974430006383,"chr6",133892252,133892253,"+",0.908786504873908,2,"ALE",NA,TRUE,"proximal pA","ADMAi"
