gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
DUSP3,PAS44348_AATAAA_0.2,chr17,43766127,43766128,43765927,43766327,-,NA,-0.047040420121814086,NA,0.045975009453310234,NA,0.04922532182656225,NA,0.06199365489487074,NA,0.10061383116043376,NA,-0.06901539113386457,NA,0.015577523937904347,NA,0.034348644455340804,NA,0.04775747720742474,0.019496080688477004,0.11240902229496652,NA,0.066467123990266,NA,-0.014575867908343865,NA,0.03809510710873143,NA,-0.04788244488128268,6.136303415078577e-7,-0.146069293,0.010803348957928212,-0.0900033,distal pA
MAPT,PAS42932_AATAAA_0.35,chr17,46028330,46028331,46028131,46028531,+,NA,NA,NA,NA,0,0.3020792383066667,0,0.4846416219482905,NA,-0.07526245302866869,NA,0.030355537446949857,NA,0.07258750369295985,0,0.16608182567271668,NA,NA,0,0.3060908129802398,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.254140993,NA,-0.127079179,distal pA
VEZF1,PAS44600_ATTAAA_0.3,chr17,57971554,57971555,57971354,57971754,-,NA,0.01472612797802364,NA,0.001109496631893081,NA,0.007981145784184851,NA,0.03882396058952431,NA,0.08028410719481693,NA,-0.09000922961580343,NA,0.0324278419723214,NA,0.10896994955778948,NA,0.017641618187288488,NA,-0.040678665837774575,NA,0.05068119792884618,0,-0.14670451717678906,NA,-0.12972494869978207,NA,-0.07504552600609526,0,-0.179797699,NA,-0.105019836,distal pA
JPT1,PAS44852_APA_0.25,chr17,75135250,75135251,75135050,75135450,-,0,0.11311402345869728,0,0.16633387232057506,0,0.23605475368888257,0,0.33472049498692547,0,0.2117151024361157,NA,0.09131976002678244,0,0.12856698586311863,0,0.2043687259309585,0,0.1934680015012455,0,0.3239822655364254,0,0.18497611852154144,0,0.158622161970921,0,0.17819688738000466,0,0.1483767395542367,0,-0.196842828,0,-0.096538601,distal pA
USP14,PAS45108_AATAAA_0.2,chr18,214626,214627,214427,214827,+,NA,0.019931843154356255,NA,0.0688727728035986,NA,0.023815571637152033,9.813390480637553e-5,0.16294822027895411,NA,0.04205581022840865,NA,0.03570726333457108,0.001687491807588147,0.13414040395623705,NA,0.06500322951903115,NA,0.060030847372003704,0.0105904296075046,0.12125343512735288,NA,0.05858748356539384,NA,-0.0050868705380548995,NA,0.025736984444704847,NA,0.04436549287421787,1.4317461257363808e-10,-0.239639014,NA,-0.07361695,distal pA
PIK3C3,PAS45342_AATAAA_0.35,chr18,42087826,42087827,42087627,42088027,+,0,0.12246170555581416,0,0.19704555481508468,0,0.163701299780883,0,0.1914074478361053,NA,NA,NA,-0.007146812456121143,0,0.15094059673378168,NA,0.12436542134625672,0,0.1868211492031815,NA,NA,NA,NA,NA,NA,NA,0.08840525002806743,NA,NA,0,-0.076591837,NA,-0.035330151,distal pA
DYM,PAS45811_ATTAAA_0.3,chr18,49043023,49043024,49042823,49043223,-,NA,NA,0.07216062806959218,0.080993232887095,NA,NA,NA,NA,NA,-0.059973381216936655,NA,0.13713650491159746,0.2945743623011339,0.07215513457312442,0.10529392967532414,0.10298051027554964,8.525421867313884e-4,0.19530749926470653,0.08315679404994242,0.13339105588309036,0.18851807043990257,0.1180469007385528,NA,0.003493829520738456,NA,0.06508620320971734,NA,0.13006982689057228,1.0880304736767182e-9,-0.21381503,NA,-0.063955389,distal pA
ATP8B1,PAS45857_APA_0.3,chr18,57646447,57646448,57646247,57646647,-,NA,0.03943955062713645,NA,0.018092047205145567,NA,0.07779894111190477,NA,NA,NA,-0.03450050297054186,NA,NA,NA,-0.010911945412660716,NA,-0.06812957018079802,NA,NA,NA,0.02852632639757924,NA,0.04302251784663014,NA,NA,NA,-0.005748361809996827,NA,NA,0,-0.307362393,NA,-0.136059542,distal pA
LMAN1,PAS45868_AATAAA_0.2,chr18,59327825,59327826,59327625,59328025,-,0.00929012066757676,0.059143010141473384,NA,0.040530464151600776,NA,0.00905048286517196,1.6050617368842823e-5,0.07633586567204564,NA,0.10360207431288916,NA,-0.006227682482441543,NA,-0.04842368530809937,NA,-0.040998123326573266,NA,0.0583550369216802,0.1149362679920128,0.08683086789698446,NA,0.0390248955890744,NA,-0.0411993019884852,NA,-0.031661718163648156,NA,0.014232991979176823,4.670270019136779e-36,-0.417378694,2.372611694322821e-9,-0.232644145,distal pA
PWWP3A,PAS46032_ATTAAA_0,chr19,1378427,1378428,1378228,1378628,+,1,-0.05755360871367077,0.14807861998357924,0.09583436646620352,1.536041692856815e-8,0.3110328458851469,8.369360881211626e-14,0.33035995700602994,0,0.18337423673965103,NA,0.16112339242846385,2.7313378520826557e-6,0.19036275416116696,0,0.21545378870382403,0,0.35740071050669975,0.004215027685683224,-0.2248391590941915,NA,0.10553862637780442,1,-0.029401097838587797,NA,-0.021559160809471737,NA,-0.0497321326270147,0,-0.143490858,NA,-0.059524716,distal pA
RANBP3,PAS47600_ATTAAA_0.25,chr19,5916142,5916143,5915942,5916342,-,0.007704582721110734,0.11196287128037163,0.005569451860912211,0.11060406599567568,1.6048704467356052e-6,0.17132874605406156,1.8475106030405767e-5,0.14270593471596704,0.7721734429263633,-0.06238306228252344,NA,0.06330464938225983,NA,0.052619484812014616,NA,1.5700829414733164e-4,2.3461902542157772e-8,0.26589793750104784,NA,-0.012998255381681312,NA,0.05012828516931011,NA,0.10630745021845069,NA,-0.055753404424149666,NA,0.015657877249259655,1.4807412477590635e-9,-0.225260459,0.003478208,-0.122075363,distal pA
DNAJB1,PAS47835_ATTAAA_0.15,chr19,14514769,14514770,14514569,14514969,-,0,0.0724372943676106,0,0.12770579451138175,0,0.1278310149937486,0,0.18520910978078953,NA,0.059391970769814506,NA,0.03373473173686847,NA,0.007144201056806354,NA,0.033359370190709,0,0.103667210002665,0,0.07705646755937057,0,0.07766063957187685,NA,0.017189552585302526,NA,0.037559095066014514,NA,0.055149797280586776,0,-0.231070246,0,-0.130194132,distal pA
CRTC1,PAS46486_AATAAA_0.05,chr19,18782331,18782332,18782132,18782532,+,NA,0.11618814795506804,0,0.18692140371286847,0,0.4376548576357288,0,0.3011276432615435,NA,0.08258011218754002,NA,0.04744256677823816,NA,0.10088397181097591,0,0.2465358229313338,0,0.3163166240148785,0,0.23789222203715676,0,0.2543763266238462,NA,0.11041543280386544,NA,NA,NA,0.04067885517312153,0,-0.240395421,NA,-0.079758159,distal pA
UPF1,PAS46489_AATAAA_0.4,chr19,18868228,18868229,18868029,18868429,+,0,0.0689973752554055,NA,0.0055816681412662605,0,0.06016727615321393,0,0.05348938061903541,NA,0.03503346630736803,NA,-0.046211136320788326,NA,0.02601710375023114,NA,-0.026010592023329338,NA,0.04143384506000647,NA,5.890345107906203e-4,NA,0.07094627002729537,NA,0.0025918148665532437,NA,0.033929061654234594,NA,-0.019872026557963385,0,-0.162787667,NA,-0.063494004,distal pA
ZNF507,PAS46611_AATAAA_0.45,chr19,32386842,32386843,32386643,32387043,+,0,0.0815170696856089,0,0.10816374876135892,0.024618094975137225,0.06552086394517753,0.30534463141642904,0.035369227560070327,NA,0.09989978572681368,NA,0.05859564948772322,NA,-0.021951479741805224,NA,NA,0,0.09590328942925852,0,0.14928101808978078,NA,NA,NA,-0.03234001098103967,NA,1.6729976975859984e-4,NA,-0.015215514228211656,0,-0.310106377,0,-0.118718888,distal pA
ERVK3-1,PAS47388_APA_0.15,chr19,58315651,58315652,58315452,58315852,+,0,0.17658079898608303,0,0.32829043888141357,0,0.3808630713336236,0,0.35598178032316685,0,0.2830804002504421,NA,0.07739264505678212,0,0.15234561169022404,0,0.3326783574280361,0,0.31417482619351433,0,0.2128250265793988,0,0.21806661064004665,0,0.27045786187289855,0,0.2417021563165206,0,0.18908867298376708,0,-0.116679653,NA,-0.06856084,distal pA
ACP1,PAS5154_AATAAA_0.15,chr2,278279,278280,278080,278480,+,0,0.11728447707868422,0,0.2500396181377961,0,0.1981600350853373,1.2123955857876926e-41,0.29962993109920144,0,0.19162913865969516,0,0.22178930660512688,0,0.1187899371332934,0,0.19686141816428532,0,0.23741555322970964,0,0.3782909388093354,0,0.2036969418992639,0,0.10404975005476425,0,0.2531537368059613,0,0.2678983359557709,0,-0.361344297,0,-0.126656969,distal pA
MBOAT2,PAS7310_ATTAAA_0.05,chr2,8852690,8852691,8852490,8852890,-,0.008419060358365201,0.1340513618675616,0.004237799914409841,0.1648412462873662,3.788934034098528e-4,0.16442614096490865,0.0547932244302852,0.11532954791303748,NA,NA,NA,0.052115417192998725,1.174697562916283e-4,0.2617188722704008,NA,0.03543784834635849,0,0.1956292117767814,NA,0.07763986366412706,0.0014414503238584931,0.11274313499460652,NA,0.15224563294863577,0.01039877556704012,0.09114488398968468,NA,0.059781198760219686,0.003978478,-0.103813034,NA,-0.040494117,distal pA
UBXN2A,PAS5272_ATTAAA_0.35,chr2,24004907,24004908,24004708,24005108,+,0,0.15742176473842084,0.02391143578651868,0.12215560598821736,0,0.32333969786748523,0,0.27617424077640285,0,0.3938807250546468,NA,-0.14490036587138816,NA,0.11022875145395368,NA,0.20908092218887905,NA,0.21969986500248775,NA,0.07077336018856917,NA,0.014573533485612744,NA,0.12386625719890693,NA,0.1279273402288864,NA,0.14763432975718427,0,-0.324307297,NA,-0.184532656,distal pA
BIRC6,PAS5450_AATAAA_0.2,chr2,32618875,32618876,32618676,32619076,+,NA,0.10468582482444744,NA,0.07640899482558561,NA,0.055782499835313526,NA,0.10618012389289971,NA,0.1484834812744104,NA,-0.052996995604676245,NA,-0.026023035013520934,NA,0.08027168507395033,NA,0.07374116915871659,NA,0.08333270099895107,NA,-0.02998557388236256,NA,0.005104459696594288,NA,-0.03940010227272639,NA,0.004220798882299648,0,-0.157263901,NA,-0.066944521,distal pA
GPATCH11,PAS5478_AATAAA_0.35,chr2,37099205,37099206,37099006,37099406,+,NA,-0.1121577296335582,NA,0.03325680219364524,NA,0.07418246551520113,NA,0.0479082501109207,NA,0.05563024292146046,NA,NA,NA,-0.10271320614109292,NA,NA,NA,0.12296424408843198,NA,-0.10049311647289794,NA,0.0844154946090544,0,-0.19499279041433903,0,-0.2620072888968813,NA,0.07668493822610667,0,-0.344096423,NA,-0.122272035,distal pA
PRKD3,PAS7546_AATAAA_0.3,chr2,37250504,37250505,37250304,37250704,-,NA,0.07329333368119112,0,0.29201746381277666,0,0.2449873204350026,0,0.28606866551266075,NA,0.10854516279789296,0,0.32342534203374673,NA,0.051477706004904755,NA,0.24197935565910444,NA,0.1827851226230457,NA,NA,NA,NA,NA,-0.06387502465470751,NA,0.1513241595504109,NA,0.11890839103505212,0,-0.436758401,0,-0.241664207,distal pA
PPP4R3B,PAS7716_AATAAA_0.2,chr2,55547292,55547293,55547092,55547492,-,NA,-0.021542978003291413,NA,0.013926474624357477,NA,0.13705683565990212,0,0.16675177718443424,NA,-0.08739482465293946,NA,NA,NA,-0.017183139824365923,NA,0.051951841527079656,NA,0.1573835953586694,0,0.26567862994556296,NA,0.0865489506803081,NA,0.13575561130129787,NA,0.007014734653942978,NA,0.051105747893292086,0,-0.44689556,0,-0.260004814,distal pA
PNPT1,PAS7724_ATTAAA_0.3,chr2,55634068,55634069,55633868,55634268,-,0,0.10309923549401256,0,0.09708065330375865,0,0.16930174064229023,0,0.23579843303600023,NA,0.0816638732772639,NA,0.048997238921073216,NA,0.10240745503772428,0,0.24319902263133972,0,0.24865076647846768,0,0.2883276649649168,NA,0.10998374037778602,NA,0.12959595234794707,NA,0.17568193653994052,0,0.3989745313204675,0,-0.256579483,NA,-0.100201334,distal pA
XPO1,PAS7753_AATAAA_0.15,chr2,61477934,61477935,61477734,61478134,-,1.3466932052311151e-5,0.06929222830539983,2.411189629128103e-4,0.06781065859118751,9.356344329101432e-8,0.08756032676005354,1.5539752039759806e-5,0.09012650004741264,0.040561239470680015,0.09628872082155726,NA,0.07280275300232164,0.001631578584404824,-0.08798609122313872,0.47443030178231593,-0.05166971824862243,2.216931165555898e-5,0.11489296645216918,0.0017206699844650388,0.08877870771832852,0.11383449795160332,0.06659958888790807,NA,0.045837095766256386,NA,0.07036016714211613,9.539410248491864e-7,0.11402177322144735,7.638034660943091e-17,-0.258261926,3.558894777521566e-5,-0.124563227,distal pA
LGALSL,PAS5728_AATAAA_0.35,chr2,64461376,64461377,64461177,64461577,+,NA,0.15912268788309397,2.8115172909846342e-6,0.364528866625884,0,0.2552740709926862,3.033940645029583e-4,0.3181099197605634,NA,0.08185868715142541,NA,NA,NA,-0.08325958957466262,NA,0.002036258579848349,NA,0.2485507552497092,NA,0.18520394095158643,NA,0.051383479215726946,NA,NA,NA,NA,NA,0.13773563988871423,0,-0.445421826,0,-0.22921293,distal pA
CHMP3,PAS8017_None_0.25,chr2,86504500,86504501,86504300,86504700,-,NA,0.09186630335038276,0.005723688091709916,0.15236748444945736,9.671047464884648e-4,0.17741090872067344,NA,0.15582129254827976,0.004690341809822895,0.13438009998070083,NA,0.18102328707813187,NA,0.10609681952575656,NA,0.10583787273924976,NA,0.04832933429330643,6.482706921457576e-8,0.1593630435623466,0.7422430858953621,0.027928468000148365,NA,0.07976400068171696,0.0038664048000473334,0.09244126577034284,1.4190148278075163e-6,0.17619493770583938,5.2148570068515535e-5,-0.131435393,0.3297232850077788,-0.057837189,distal pA
NPAS2,PAS6065_AATAAA_0.1,chr2,100996824,100996825,100996625,100997025,+,NA,0.13203102986239407,0,0.1976235693396101,0,0.2957105810516359,0,0.485929618692629,NA,0.19008227849177584,NA,-0.01713674071163851,NA,0.13835549297863303,NA,0.0625485594069054,0,0.3141968336034235,NA,NA,NA,0.17433242089241796,NA,0.08802023635287903,NA,0.20071632438488796,NA,NA,0,-0.240665048,NA,-0.143412874,distal pA
TSN,PAS6258_AATAAA_0.2,chr2,121767290,121767291,121767091,121767491,+,NA,0.009294681072190447,NA,-0.021872691990914572,1,-0.015904017033536944,NA,0.024237887813952308,NA,0.008154625823547756,NA,0.024422419320609068,NA,-0.002532002492266261,NA,-0.018241068665683535,0.4542022818448748,0.06610396220904624,NA,-0.05768152556695605,NA,-0.046928459952468526,NA,0.04496445146864414,NA,-0.007396059152703582,NA,0.016924894011191793,4.117318868211941e-5,-0.203694313,0.0614968,-0.131139852,distal pA
IMP4,PAS6292_AATAAA_0.15,chr2,130347808,130347809,130347609,130348009,+,1.240840715204492e-7,0.10921608410270478,1.593362756332621e-6,0.0973922749521402,1.52680378129394e-5,0.11955793866993158,4.327208009008387e-11,0.14007692014638706,3.431358897822195e-7,0.19187210893901813,NA,0.09297836269452076,7.258426428381863e-6,0.17307394083622013,1.611996054287064e-5,0.17949983218425258,NA,0.10746604997911474,1.8911990378258596e-12,0.18657512837711304,0,0.17526016691111151,0,0.1233653178318091,0,0.15565101595644432,2.9809755874845637e-5,0.13513668199123818,0,-0.145606329,NA,-0.065466135,distal pA
PLEKHB2,PAS6303_ATTAAA_0.3,chr2,131149838,131149839,131149639,131150039,+,NA,0.06167872711622291,4.013049555852087e-4,0.09784697002736786,2.868196800550647e-7,0.1447412929615557,6.628607043269119e-17,0.1998936095427012,NA,0.009883370573684935,0.01067733145617566,0.09129635495456312,1.834554117116348e-6,0.08630116205851335,0.0073948725205786655,0.07653624628164646,5.505322122300545e-7,0.1691889501081285,7.153951467655907e-13,0.21561536014948543,0.020274188399979513,0.04917961719014963,0.01847417048242061,0.06941475944785624,NA,0.027409192933217197,0.008193548300588833,0.11789596682841608,5.3394485108287795e-34,-0.465176614,1.8594232682369658e-7,-0.227915225,distal pA
STAM2,PAS8420_AATAAA_0.25,chr2,152116801,152116802,152116601,152117001,-,0.010080050345956078,0.22928761332924505,NA,-0.01045325404814018,0.7226178846911202,-0.054779590907647,0.1849128965694002,0.12171028920268062,NA,NA,NA,0.19630277108557875,NA,0.011246491259917056,NA,NA,0.3039976965709815,0.15430585309136186,NA,NA,NA,0.13300860943717924,NA,0.007949292155613907,NA,0.08660506358126618,NA,NA,6.256684533936601e-6,-0.39473146,0.082757852,-0.225287253,distal pA
TANC1,PAS6442_AATAAA_0.3,chr2,159232656,159232657,159232457,159232857,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.571521528,NA,-0.257328677,distal pA
STK39,PAS8510_AATAAA_0.15,chr2,167954022,167954023,167953822,167954222,-,0,0.17098142983401254,0,0.1901220250987795,0,0.1866903892388796,2.688888009654366e-7,0.2366062068412924,0,0.22352529085945336,NA,0.08029674201702874,0.006673071232433683,0.07347719695252353,0.0011494694566958343,0.10264783763368124,NA,0.13382614159250017,0,0.283387716360853,0,0.06505416036113898,NA,NA,0,0.1610742487679545,0,0.28286532482883975,0,-0.667699485,0,-0.33307938,distal pA
DCAF17,PAS6531_AATAAA_0.25,chr2,171485049,171485050,171484850,171485250,+,NA,-0.06216484133169686,NA,-0.04590738427630647,NA,0.03993535646612256,NA,-0.016663813770591895,NA,NA,NA,-0.05150445202933995,NA,0.03661277835103782,NA,-0.013929281170186991,NA,0.0014507222914877935,NA,0.08577900443218622,NA,-0.059607120137273095,NA,0.05806791470525596,NA,0.028062754113297284,NA,0.031222215961569263,0,-0.365253111,NA,-0.194056974,distal pA
CYBRD1,PAS6536_AATAAA_0.15,chr2,171558126,171558127,171557927,171558327,+,NA,0.05011709848319934,0,0.12408222067985708,0,0.10206484187589682,0,0.15750927271072424,NA,NA,NA,-0.001175942015935405,NA,0.007529429201158955,NA,0.0575114290316211,NA,-0.06944845113917963,NA,NA,NA,0.2295568345226463,NA,-0.0531581274568762,NA,0.04552091076032527,NA,-0.10810813038900624,4.291893094909126e-6,-0.246369236,0,-0.122636829,distal pA
CIR1,PAS8572_ATTAAA_0.3,chr2,174348151,174348152,174347951,174348351,-,NA,0.05038408104465581,0,0.13666684612694557,NA,0.09218322693094728,0,0.12109051396454525,NA,0.06256707362325059,NA,0.019379252537987668,NA,-0.003985439858125384,NA,0.06952781199093067,NA,0.1353983856208233,NA,0.0860263099376507,NA,0.02426999252358053,NA,0.10518524602785556,NA,0.009328032916658293,NA,0.13961003732125982,0,-0.118301086,NA,-0.049254857,distal pA
WIPF1,PAS8579_AATAAA_0.2,chr2,174559574,174559575,174559374,174559774,-,NA,0.039995834460319624,NA,0.1994845502167117,0,0.33350196879129024,NA,0.25690660249643427,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22432385851382364,NA,NA,NA,NA,NA,0.02516429469403403,0.888231048661451,0.07164678283465409,NA,0.12167439100101118,4.946197500962963e-7,-0.384520862,NA,-0.210639215,distal pA
NCKAP1,PAS8642_AATAAA_0.2,chr2,182924887,182924888,182924687,182925087,-,NA,-0.009905394905119325,NA,0.015529105410160504,NA,0.008262592619821651,0.3391018836722465,0.01525815230281058,NA,NA,NA,0.013487535087163938,1,-0.0058765444045812965,NA,NA,NA,NA,NA,0.012159836857587925,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.14529288,0,-0.062637381,distal pA
MOB4,PAS6763_APA_0.2,chr2,197552617,197552618,197552418,197552818,+,NA,-0.021859917096447745,NA,0.042316420322115134,NA,0.05176811022155936,0,0.12502427815002637,NA,0.08535185319559346,NA,0.018544322333036767,NA,7.279299473830214e-4,NA,-3.941783882406291e-4,NA,0.07513138048451173,NA,0.07216858165369233,NA,-0.05399166884989165,NA,-0.0982378776855664,NA,-0.033256798699185186,NA,-0.012556941775416884,0,-0.36882856,0,-0.209484601,distal pA
TMEM237,PAS8755_AATAAA_0.05,chr2,201620185,201620186,201619985,201620385,-,NA,0.03652462648831373,0,0.18943234941400203,0,0.23677018243516915,0,0.27027493023332005,NA,0.0984108140102942,0,0.13713308829394444,NA,0.0955399794750913,0,0.16696766929050785,0,0.22345185887040833,NA,NA,NA,NA,NA,0.05922274144198581,NA,NA,NA,0.05756697888543976,0,-0.206376327,NA,-0.114042334,distal pA
CREB1,PAS6893_APA_0.1,chr2,207603430,207603431,207603231,207603631,+,NA,0.044537387933646366,1,0.03001534530889549,1,0.043641227854890385,0.04493409945259614,0.14204721658245167,0.01635623346421792,0.21698525513818415,NA,-0.1509042909539805,NA,-0.03081025132570797,NA,0.14635608749040885,NA,-0.016645714553042534,NA,-0.03008962761542458,NA,0.05682788266847277,NA,0.002268650843974096,0.9134136302288564,0.058672639084130784,1,-0.04819718058346184,6.406284207988406e-7,-0.307932284,0.12952710120228195,-0.150423421,distal pA
PIKFYVE,PAS6902_AATAAA_0.4,chr2,208358727,208358728,208358528,208358928,+,NA,0.11146004189235448,NA,-0.012315816465364726,NA,NA,0,0.08136334520739275,NA,-0.0031742787018437246,NA,NA,NA,NA,NA,0.0063061264925586835,NA,NA,NA,NA,NA,NA,NA,0.08229331203857126,NA,NA,NA,0.07197654014524246,0,-0.231064753,NA,-0.07807825,distal pA
DNPEP,PAS8886_APA_0.25,chr2,219372039,219372040,219371839,219372239,-,0,0.10562903215955402,0,0.2072605244029244,0,0.2668418665573473,0,0.2837736145954892,0,0.1413598591561668,0,0.22402029877450844,0,0.19457014432444808,0,0.1738234494756449,0,0.31758996850646853,0,0.2204940861269194,0,0.21405152586646287,0,0.14433605086866363,0,0.18772340997779907,0,0.1136188164340334,0,-0.082344087,NA,-0.034427542,distal pA
MFF,PAS7042_AATAAA_0.3,chr2,227357826,227357827,227357627,227358027,+,0.006568598882239933,0.0947687272721094,4.575449749412406e-6,0.15262956015794127,1.5553760179131264e-6,0.18088172713627787,1.0980773466165871e-10,0.24052800259467905,0.0011374897961483688,0.12269983436917851,2.406965865730261e-7,0.2395502307410466,NA,0.08178068844496483,NA,0.09255198560679,3.031796697093225e-7,0.213411451187635,7.491752539549511e-16,0.2728996264780067,0.016339260891551476,0.12389782317070752,1.2891173610687466e-5,0.1526798921111085,0.017873198015118157,0.0953772795286954,1.7647090131224148e-13,0.2286322240927508,0,-0.169005829,0,-0.100774372,distal pA
SLC23A2,PAS49487_AATAAA_0.1,chr20,4852358,4852359,4852158,4852558,-,NA,0.006942321009894448,NA,-0.01496366827696649,NA,0.03615984405458139,NA,0.028597439103676292,NA,-0.007465164231275079,NA,NA,NA,NA,NA,NA,NA,0.0635287155748625,NA,-0.12109392196735567,NA,0.03002569419500123,NA,-0.04926757582677921,NA,0.044879717377177775,NA,-0.10016953908948156,5.416519747271966e-4,-0.240543278,NA,-0.062938918,distal pA
ESF1,PAS49530_AATAAA_0.25,chr20,13714325,13714326,13714125,13714525,-,NA,0.0651339365058905,NA,0.012264149835183756,NA,0.01774475201474557,0,0.07026332244117417,NA,-0.02357260284069296,NA,-0.010984551917567533,NA,0.06316493921852295,NA,0.017904002207735914,NA,-0.048316363603922774,NA,-0.025979469942057465,NA,6.609801397576831e-4,NA,0.06095135052492484,NA,-0.03923791966294021,NA,0.1229710821768677,0,-0.182867017,NA,-0.079254635,distal pA
SNX5,PAS49544_AATAAA_0.15,chr20,17941601,17941602,17941401,17941801,-,3.586434996568497e-7,0.09936657009289462,2.9545783734508934e-5,0.099828092761307885,0.0021691125438921587,0.0742669831899212,2.4455203342433295e-14,0.17218486349404905,0.018624885131485695,0.07290553297872387,NA,-0.05137850247700537,0.3852779171236957,0.04710085141869447,NA,0.07579196535209498,0.011889045789453347,0.09912304740307952,4.5306013059212785e-4,0.08603999967755305,NA,0.04176055289865199,8.033844909288394e-4,0.11349845947341668,0.040477495586922055,0.06902028997920873,5.42502842097331e-9,0.17589223841969323,1.1251730563423873e-30,-0.302295745,8.67985376618274e-5,-0.140529908,distal pA
RIN2,PAS48866_APA_0,chr20,20002455,20002456,20002256,20002656,+,NA,0.004439789633845503,NA,0.00719697149264753,NA,0.032143594127955866,0,0.03531839377425128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.251001602,0,-0.11559289,distal pA
PLAGL2,PAS49623_ATTAAA_0.15,chr20,32192505,32192506,32192305,32192705,-,NA,0.05215261941518623,0,0.17238127673182535,0,0.08523485159243549,0,0.1389149009848203,NA,0.1142728903157959,NA,0.0798872562027988,NA,NA,NA,0.06458376017673118,0,0.21724996319770465,NA,0.05622818172385213,0,0.17139828816430036,NA,-0.0673589482053536,NA,0.12334947866687408,NA,0.028839289054944706,0,-0.304232213,NA,-0.114273216,distal pA
CHMP4B,PAS48968_ATTAAA_0.1,chr20,33854362,33854363,33854163,33854563,+,0,0.135576242352899,0,0.14961175588797215,0,0.22100485474457027,0,0.1902407539101972,0,0.18017089067904252,NA,0.05562215728808151,0,0.12866597462953355,0,0.1621308710134398,0,0.1943975242932804,0,0.14883015519693554,0,0.09978273138815852,0,0.1131433276651801,NA,0.04222779465882143,0,0.10220743428851486,0,-0.329165246,0,-0.159082895,distal pA
DLGAP4,PAS49042_AATAAA_0.2,chr20,36528631,36528632,36528432,36528832,+,4.536213430701896e-4,0.14736211920957687,8.863859103684245e-8,0.18605673208460544,2.9288492073179502e-15,0.24527514928511268,6.28659676103533e-13,0.2073432637043908,NA,0.03947501981877666,0.0028028660662745325,0.12407699006177508,NA,0.03463498828248163,NA,0.09515827313839476,7.032684707736521e-12,0.2424162267026617,NA,0.07345816348335266,NA,0.04959134607163074,NA,0.050142209351378475,0.013175379100409942,0.0968581102320516,5.876765116150938e-4,0.10228405683378784,9.561961545358396e-18,-0.236657629,0.058217042,-0.076694547,distal pA
CHD6,PAS49798_APA_0.35,chr20,41402603,41402604,41402403,41402803,-,9.255049745290784e-4,0.2124148067824876,0.02673554045970002,0.14491442226505846,0.04474660548524854,0.10780767411344028,0.906551774335204,0.031597491375733644,NA,-0.17519366887191357,NA,0.06196520997368915,NA,0.11636030317528816,NA,0.12564600641597268,0.07546033827533914,0.1464210816913693,0.9517609340161748,0.041654324450889846,NA,-0.03942320231624896,NA,0.02183361216461588,NA,NA,NA,-0.02848265539511452,0,-0.414015572,0,-0.234098284,distal pA
ITSN1,PAS50206_ATTAAA_0.25,chr21,33838496,33838497,33838297,33838697,+,NA,0.021201294707322016,NA,0.05007566304900868,NA,-0.03332567080008708,0.8351076601260784,0.037615195900977394,NA,NA,NA,-0.028103718118930643,0.01321749280525384,0.18911179262172284,NA,NA,NA,-0.0945371726305082,NA,-0.030233254658663555,NA,0.008986430872493845,NA,-0.01737969033596043,NA,0.043137849359587754,NA,0.0459816801199725,0,-0.39774076,NA,-0.152139519,distal pA
SUMO3,PAS50618_APA_0.25,chr21,44805616,44805617,44805416,44805816,-,NA,0.03702146065477707,NA,0.00491135936162268,0.09150904376579974,0.05988992577021246,0.0010604504536976909,0.07898548411617567,NA,0.05545325977557658,NA,0.04830576279280929,NA,-0.04565907882094378,1,0.015333987868569545,0.2101454009228915,0.07366753978259899,1.4508646636499525e-6,0.07950362373832376,0.214365656232716,-0.05849707177674324,NA,-0.0018787884717369472,NA,0.03820473044169237,NA,0.06165789201941618,3.4673808082659144e-14,-0.256822458,3.140870186692293e-6,-0.153207918,distal pA
