gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
BMPR2,PAS6832_ATTAAA_0.25,chr2,202567746,202567747,202567547,202567947,+,NA,0.15771361227146896,NA,0.08351344302993324,0.5712333813837795,0.0871385309463254,0.29124424241580804,0.0935269363082617,NA,0.21976923709236085,NA,0.04393048059958038,NA,0.03587290143951383,NA,0.015920744724181368,0.26647623881595445,0.1312122578027426,7.276209260251796e-4,0.1629454183327941,NA,0.031099676204313087,NA,0.11850496980502312,0.09181580787541486,0.19117150653023124,NA,0.06566696111297116,0.021570396277778063,-0.172600348,0.080799915,0.139210495,distal pA
WDFY1,PAS8918_AATAAA_0.2,chr2,223875348,223875349,223875148,223875548,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02972831910101892,NA,0.11066544632184903,NA,NA,NA,0.05013286073306422,0,-0.209059151,NA,0.007150782,distal pA
UBE2F,PAS7182_AATAAA_0.2,chr2,238042593,238042594,238042394,238042794,+,0,0.17145058487770248,0,0.3381997791901442,0,0.47166723201071103,0,0.4485895414915379,0,0.3726830239620813,0,0.4267900414072524,0,0.23196263899512184,0,0.3797475000193919,0,0.2794682619337025,0,0.531069705707665,0,0.3523747685081745,0,0.3422488744531156,0,0.3924754128515752,0,0.3380413135558624,0,-0.111862235,NA,-0.010075157,distal pA
TRMT6,PAS49505_ATTAAA_0.05,chr20,5937839,5937840,5937639,5938039,-,0,0.07096375008986511,0,0.1038369904272216,NA,0.04731749147102793,0,0.11353262288762578,NA,NA,NA,0.03931093926369522,NA,0.008513287467348363,NA,NA,NA,0.05355114523432014,NA,0.02065252523135641,NA,NA,NA,-0.004877963151608267,NA,0.02816394376171127,0,0.14277113055720492,0,-0.215677039,NA,-0.014193864,distal pA
PXMP4,PAS49652_AATAAA_0.25,chr20,33704113,33704114,33703913,33704313,-,NA,0.19673089925837556,0,0.37947970646501095,0,0.3954555682443046,0,0.43886572365712995,NA,NA,NA,0.1928661451995407,NA,0.25676994583400403,NA,NA,NA,0.19844185701115,0,0.3639904386155394,NA,0.1256478565203918,NA,0.098548971331951285,0,0.29259974249316106,NA,-0.1478086339425691,0,-0.240599717,NA,0.073193268,distal pA
NDRG3,PAS49750_AATAAA_0.15,chr20,36651771,36651772,36651571,36651971,-,0,0.12041633889018112,5.2735356630120944e-24,0.22357648699586097,0,0.1454621971403539,0,0.18002007430379607,0.003807079899420263,0.1374113103885416,0,0.04130461504531435,0,0.06871549493972495,0,0.2029322752519875,0,0.08557915584653186,7.907648955176376e-9,0.27571190096787357,0,0.08255505128806817,1.523496744006238e-6,0.15556545177477243,NA,0.09039534456277354,1.9889938763729616e-9,0.25991773708870547,0,-0.458419863,NA,-0.08785839,distal pA
TP53RK,PAS49872_ATTAAA_0.1,chr20,46684365,46684366,46684165,46684565,-,3.807111444961747e-5,0.2641300273464776,1.15879580054115e-5,0.25339626184765895,4.73412785819751e-4,0.1927837213459991,5.576835078318951e-10,0.3468374903279958,NA,0.2178097548610778,5.739300323721592e-4,0.3052171933998873,0,0.362759411903508,0,0.28567551140017683,0,0.33535375948770524,6.573376522623687e-15,0.37557464086152526,7.893315351153551e-5,0.2758507605800707,0.003017461012818164,0.1579815534408353,8.724800848577637e-5,0.19049722503056105,0.19067913909788903,0.12746745072036175,0,-0.115205157,NA,-0.013980729,distal pA
SPATA2,PAS49910_AATAAA_0.25,chr20,49903393,49903394,49903193,49903593,-,0,0.37216892079413233,0,0.3945505376614318,0,0.4219376070212295,0,0.46386650617453695,NA,0.14892870690824417,NA,0.1865724682311957,0,0.3888285025932991,0,0.2794690145643093,0,0.4923165034425705,0,0.19732611096907957,0,0.30810248377553284,0,0.2628539986500735,0,0.3883035178324906,NA,0.1423479815135094,0,-0.212691597,NA,0.12883889654720204,distal pA
RNF114,PAS49209_AATAAA_0.25,chr20,49953882,49953883,49953683,49954083,+,0,0.3111890031583472,0,0.3168219203706685,0,0.3864758530406724,0,0.3945602613774385,0,0.29383916381442965,0,0.39506326378764745,0,0.24226585866960385,0,0.21012039882118985,0,0.4801917670451645,0,0.3123430654120255,0,0.23944983682316123,0,0.22300473145781452,0,0.2718280353436884,0,0.2118479784993036,0,-0.236402163,NA,0.033373435,distal pA
CSTF1,PAS49251_AATAAA_0.25,chr20,56406360,56406361,56406161,56406561,+,NA,0.10063325004839424,NA,0.090267550374884,NA,0.04148534639062618,0,0.19971047613433113,NA,0.08812909622011733,NA,0.03302484063738609,0,0.18618011438453624,0,0.1727996250729727,NA,0.08712542071747387,NA,0.0929682207514534,NA,0.09648613091917584,NA,0.022408680667631353,NA,0.09498871286722475,NA,0.034647548807320905,0,-0.123854769,NA,-0.019333958,distal pA
YTHDF1,PAS50065_AATAAA_0.25,chr20,63195431,63195432,63195231,63195631,-,0,0.09504482868858244,0,0.104162917358257,0,0.07933937256702972,0,0.15389992069744718,0,0.11898863073413624,NA,0.0376449671425767,0,0.07740044186247907,0,0.13779469299770386,0,0.0660647265497929,0,0.1169514457039762,NA,0.03813859553940613,NA,-0.0029370407344531113,0,0.05744280303453864,0,0.06235244152783581,0,-0.136975462,NA,-0.021535236,distal pA
DNAJC5,PAS49386_AATAAA_0.25,chr20,63936007,63936008,63935808,63936208,+,1,-0.003348744787070368,0.29049992278165637,0.04112946379568028,0.03237548916273992,0.06531464902965256,1.1971452819618284e-8,0.11950234024893912,NA,-0.029366072961701906,NA,0.02200562323171018,0.14682336316315217,0.06901771788377598,0.18666701459694757,0.07302618928213644,0.4203265823421076,0.05874153662222547,0.33449465957399155,0.04065115696195942,1,-0.004733747815814815,NA,0.012568486639942034,0.03021929214223831,0.07574724219330409,NA,0.0448743515826826,5.693716659268117e-15,-0.279265917,NA,-0.029349974,distal pA
SNU13,PAS51610_AATAAA_0.25,chr22,41673933,41673934,41673733,41674133,-,3.037909907209502e-37,0.1770793996574512,9.871971741846977e-22,0.1484501105183435,1.741114898110474e-35,0.20745794053688513,6.589630790868499e-62,0.2334173921838906,1.7609264812542117e-13,0.1819260738060668,0,0.16657272540460463,1.3397618670640436e-18,0.16127916188984226,1.816126658272064e-21,0.2065981835774088,0,0.240214820005583,7.332438805265876e-18,0.230309164608198,2.0410599890393877e-7,0.1292516917720274,4.59178014733006e-41,0.12448078125644552,NA,0.06710089027865584,2.1041310924785752e-10,0.1355560027368522,3.5486506134472354e-13,-0.112949271,NA,-0.00863386,distal pA
HDAC11,PAS9216_AATAAA_0.15,chr3,13506414,13506415,13506215,13506615,+,NA,0.04612468483825549,NA,0.06365042549869804,NA,0.06823120636532076,NA,0.10138187253938112,NA,0.05544523916416377,NA,NA,NA,0.12118587489861664,NA,0.11005143190433576,NA,0.06722882242260075,0.0032684063358092894,0.16729650315593525,0.3029999519700863,0.07944459280151162,NA,0.07855336547101388,NA,0.1328674136677359,NA,0.09615784218098856,0,-0.154874896,NA,1.753362255280111e-4,distal pA
PLCL2,PAS9272_ATTAAA_0.3,chr3,17090593,17090594,17090394,17090794,+,NA,0.07321181389046427,NA,0.15237797076200865,0,0.17361570991413133,NA,0.11321152007857992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.216123068,NA,0.008292551,distal pA
MAP4,PAS11165_AATAAA_0.1,chr3,47850695,47850696,47850495,47850895,-,0,0.13007881105470143,0,0.32972329755267077,0,0.3651136264552165,0,0.39474292592981974,0,0.2607453826264308,0,0.1330043229603869,0,0.23349907042761964,0,0.2297473440054847,0,0.3012134375026604,0,0.32203507732740444,0,0.36004460241946556,0,0.2098408779757927,0,0.29449314986027814,0,0.1556034098725853,0,-0.126145779,0,0.09522144,distal pA
POC1A,PAS11291_ATTAAA_0.15,chr3,52075253,52075254,52075053,52075453,-,0,0.09782951262019934,NA,0.08380667846902834,NA,0.10311787109538516,0,0.11130159530363036,NA,0.1428236237738214,NA,0.06615721471162539,NA,0.06565452147106299,NA,0.04425426093010332,NA,0.1773066479717731,NA,NA,NA,0.04130105113398841,NA,0.02059411818691359,NA,-0.0725075608935386,NA,0.006311942125099668,0,-0.196910079,NA,0.054221013,distal pA
NEK4,PAS11318_AATAAA_0.4,chr3,52708675,52708676,52708475,52708875,-,NA,0.08711187492438091,0.042867656430392254,0.11242242686010598,0.005358685858573054,0.12747529225760965,0.002564863622003661,0.1371888556064585,NA,NA,NA,NA,0.013310157426155858,0.2655023888573904,NA,NA,NA,NA,NA,0.1062604804819708,NA,NA,NA,0.051424802607688946,NA,NA,NA,NA,0.010464577954422306,-0.111524246,NA,0.12292235041484877,distal pA
TASOR,PAS11364_AATAAA_0.25,chr3,56620132,56620133,56619932,56620332,-,0,0.14392329752167543,0,0.1589061175662581,0,0.06979663672960545,0,0.11136172009884726,NA,0.2838092741886008,NA,-0.019267876025955033,0,0.2903312808042894,0,0.18787570565942197,NA,-0.0504568831495843,0,0.30393590298240764,NA,0.0012349089611657371,NA,0.1189707643705158,0,0.22549241873991172,0,0.31936081216784584,0,-0.393804103,NA,-0.043280661,distal pA
NEPRO,PAS11620_ATTAAA_0.2,chr3,113002446,113002447,113002246,113002646,-,0,0.1108231857964718,0,0.10639479056377964,0,0.08516288004860254,1.8464749883587837e-11,0.1830335796099524,0,0.22249391571510668,NA,-0.03037592882664175,0,0.14402571725302887,0,0.1240652752662922,NA,0.10604652940748956,0,0.14728822735362568,0,0.256776617014817,NA,0.07193239405152665,0,0.1725132784247575,0,0.13680912597904277,3.653184554331036e-6,-0.129187479,NA,0.005184325,distal pA
HMCES,PAS10128_AATAAA_0.2,chr3,129306182,129306183,129305983,129306383,+,0,0.08430092001119827,0,0.11256714803194968,0,0.15929647046541762,0,0.239554221156086,0,0.24607960285642405,NA,0.033555810429642785,0,0.12439113293351028,0,0.31558044753104153,NA,0.08056326342780196,0,0.2873500319933802,NA,0.06403251708880764,0,0.11861630378488008,0,0.20685796195053568,0,0.25072018161738396,0,-0.182887582,NA,0.066148067,distal pA
STAG1,PAS11876_AATAAA_0.15,chr3,136336236,136336237,136336036,136336436,-,NA,0.031915425758997196,0.09592022011655409,0.08958424693081679,2.670965783250609e-4,0.14106729698724607,7.89938519593059e-6,0.1744465543315602,NA,0.07840218345771466,NA,0.05993347767075213,0.04990903417864137,0.11998689813300788,NA,0.10775309254825238,NA,0.030987618202910516,NA,0.08414788351955604,NA,0.05177234185570334,NA,-0.018831257196630924,NA,0.07770223107323593,NA,0.05700883956831193,1.2837547359932963e-5,-0.278426221,NA,-0.03993852,distal pA
MXD4,PAS13548_APA_0.05,chr4,2247432,2247433,2247232,2247632,-,0,0.36019184790888664,0,0.4374528228013127,0,0.3976377348527055,0,0.42811491693497616,1.6159315174423958e-11,0.31941712891626756,0,0.3414953257643153,5.801542927649901e-6,0.1769566800434954,0,0.3014867459640579,0,0.4335494632674052,6.85702155695873e-48,0.35266858583101884,5.1372800548973285e-9,0.23786005258929557,0,0.1618189357751436,0,0.3944976538064647,NA,0.09391188258271103,0,-0.380722804,NA,0.029296179,distal pA
TBC1D14,PAS12566_AATAAA_0.2,chr4,7033112,7033113,7032913,7033313,+,NA,0.009380772112005942,NA,NA,0,0.051407274844412765,0,0.05613058269404314,NA,NA,NA,NA,NA,NA,NA,NA,0,0.11015475040699464,NA,NA,NA,NA,NA,0.0019577956531008356,0,0.09109637777909883,NA,-0.011485937218701836,0,-0.294615461,NA,-0.039160739,distal pA
FBXL5,PAS13654_AATAAA_0.25,chr4,15604530,15604531,15604330,15604730,-,0,0.13581132856336847,0,0.20512741264741513,0,0.23776697106946,0,0.18527780900791144,NA,0.09581176489024576,NA,0.05560626522684353,0,0.17510136845805158,NA,NA,0,0.18233045515893903,0,0.12061562544214471,NA,0.0998095454204833,0,0.1530631263933289,0,0.18593306648032848,0,0.14898146238072946,0,-0.119920134,NA,0.085485322,distal pA
PGRMC2,PAS14262_AATAAA_0.4,chr4,128270143,128270144,128269943,128270343,-,0.06427393625018914,0.07786361494211747,0.010234954993952244,0.10384577219918578,5.240784969716772e-5,0.11110627298738808,0.03865082934268782,0.07399174610785708,0.011570263271753948,0.08149706603171059,0.004544233760117485,-0.08548986440737205,1,0.03676766946509247,0.08053229533442534,0.08048449373935063,1,-0.0173822978623992,4.067906510712313e-4,0.11949002906205353,1.4872956420647291e-5,0.11514684287546816,0.5000467738186435,0.06076905354251316,0.1189996751097786,0.0728992114683803,1.0136965117882578e-6,0.11143310530554996,4.729897077023209e-7,-0.188441765,1,-0.021304142,distal pA
NUP155,PAS16119_AATAAA_0.3,chr5,37288137,37288138,37287937,37288337,-,9.252693530273326e-4,0.09499542659721384,0.0038049906349632502,0.08311957129568304,2.395177219505737e-9,0.15635538265189475,7.508352621297666e-10,0.17875019750569754,1.2475562794572274e-5,0.22433772603760208,NA,0.13781333644061272,NA,0.097786539613269,0.018378544569863497,0.1148066456421898,5.377437475998535e-9,0.31827214657947694,0.0034979291532120263,0.17600889017718202,NA,0.03086143809472663,NA,0.08610592991862465,NA,0.16416644432637806,NA,0.05688500678260733,0,-0.248802526,NA,-0.031212284,distal pA
MCCC2,PAS14930_AATAAA_0.2,chr5,71658704,71658705,71658505,71658905,+,NA,0.05624801654537048,NA,-0.02655105750349329,NA,0.051711582497956154,NA,0.02287495832503783,NA,0.04488060692473317,NA,0.02449431535615998,NA,0.04020256631304164,NA,-0.006855083536434159,NA,0.03519411428615804,0.004826195949987404,0.10573107805030002,NA,0.038514285899253986,NA,-0.10108923334823838,NA,0.043863078868054184,NA,0.09354084588513024,0,-0.201221329,NA,-0.027764555,distal pA
JMY,PAS15027_AATAAA_0.25,chr5,79327208,79327209,79327009,79327409,+,NA,NA,0,0.16246904338574497,0,0.09230205441356776,0,0.13415937148001933,NA,NA,NA,NA,NA,NA,NA,0.07544517870134704,NA,0.09762711596336791,0,0.13295418483611532,NA,NA,NA,NA,NA,NA,NA,0.21682488493495777,0,-0.344226018,NA,-0.014548931,distal pA
FER,PAS15192_AATAAA_0.2,chr5,109196837,109196838,109196638,109197038,+,NA,0.14285482409730976,0.006976366967202229,0.15162741259260604,0.30642809900465995,0.09505078147853065,0.004350810648695838,0.158391028703322,NA,0.023151393326882985,NA,NA,NA,0.017765536624220313,NA,0.17493679270390572,0.024736128909861623,0.2178717722709751,NA,NA,NA,NA,0.0027644851560756647,0.2621904587026843,NA,0.2362575172005021,NA,0.08350543830880969,2.7253769349676127e-5,-0.340663086,NA,-0.026253188,distal pA
LARS1,PAS16907_AATAAA_0.25,chr5,146113038,146113039,146112838,146113238,-,1.231849017724146e-4,0.08807772175926032,1.7176214647651093e-5,0.10945044871456694,2.1587622174896193e-8,0.11827970413614214,4.5992702363857314e-27,0.2316969769449666,0.03923395491210713,0.14860517851079952,5.655523466381702e-4,0.15145743218430824,1,0.023100657043119532,0.14134622122669804,0.07804963385667163,NA,0.07331598333763717,0,0.31327225770717376,NA,0.06425875841037365,NA,0.0757332901301252,0,0.136334569338308,1.152311552119402e-8,0.2237321610886542,8.045020071836771e-7,-0.114610492,0.005594616,0.07600224,distal pA
GRPEL2,PAS15644_AATAAA_0.15,chr5,149354581,149354582,149354382,149354782,+,0,0.09479911214092485,0,0.116917701486422,0,0.08472478610954481,0,0.08864437977430428,NA,0.07052952192268724,NA,NA,NA,-0.010726678830103031,NA,0.027446274014726543,0,0.08914004426390798,0,0.11093704095067825,NA,NA,NA,0.0035295344767950487,0,0.10119161234169072,0,0.1258320193772421,0,-0.471514569,NA,0.011861750075433108,distal pA
CREBRF,PAS15818_AATAAA_0.3,chr5,173139279,173139280,173139080,173139480,+,NA,0.11089778513492515,0,0.21454570613191493,0,0.20532011013402085,0,0.3076681038213802,NA,NA,NA,0.08004081826874199,NA,0.20327466699140284,NA,NA,NA,0.05745925174830169,NA,0.02447420094408287,NA,NA,NA,0.20605004881284117,NA,NA,NA,NA,0,-0.2266667,NA,0.064243969,distal pA
LMAN2,PAS17149_AATAAA_0.2,chr5,177331568,177331569,177331368,177331768,-,0,0.06825053869513864,0,0.06270636064702106,0,0.1033814848849166,0,0.09465230711377116,0,0.16901697560220286,NA,0.057292725501015385,0,0.05329177485145331,0,0.0968162135893123,0,0.08422954257011805,0,0.16887508432603776,0,0.0862337435411914,0,0.15076021916921845,0,0.19315938511762332,0,0.1616910105705326,0,-0.154481907,NA,-0.02226897,distal pA
SNRNP48,PAS17315_AATAAA_0.2,chr6,7611857,7611858,7611658,7612058,+,NA,0.06109504199484239,0,0.1435953170084513,0,0.11910565208278624,NA,0.09793118678993352,NA,-0.03621318641031612,NA,0.10397438906441704,NA,-0.07697589259087012,NA,0.010498341912712372,NA,0.10008597420598209,NA,0.07463907376311818,NA,NA,NA,-0.17345816522898394,NA,0.0183142096760488,NA,-0.13156686565835818,0,-0.254732516,NA,0.039974252,distal pA
MAPK13,PAS17724_AATAAA_0.35,chr6,36144518,36144519,36144319,36144719,+,0,0.16552527967478892,0,0.2453352129204393,0,0.37870167775891184,0,0.4346140188638319,1.262377879460883e-7,0.20461676927463265,NA,0.22247400259609265,0,0.4345227183521774,0,0.40163007348534085,0,0.26609832976582515,NA,NA,3.96789927302672e-21,0.32657794840104404,NA,NA,0,0.2863522426024058,NA,NA,0,-0.18944542,NA,0.039184970312335365,distal pA
C6orf89,PAS17744_ATTAAA_0.1,chr6,36928961,36928962,36928762,36929162,+,3.952607064979961e-7,0.19628548183491923,6.315347907239777e-30,0.30046980134111556,1.0276772962809717e-36,0.3545837749818076,3.6494238871602886e-39,0.3632175561312729,0.00819551832778297,0.16941017027395128,NA,0.041951295492639984,8.247786928259289e-11,0.1641770984691331,5.2304539647864354e-11,0.21375055112805175,7.555298708781536e-9,0.2544551852934618,1.925593267872536e-16,0.23558431831019375,6.052137633812756e-7,0.23239161247225215,9.695076451894412e-5,0.15528716334558337,6.84957859322559e-13,0.2891029795022872,0.004481317418111031,0.14454634315312864,4.461372116445097e-40,-0.378473345,1,-0.054246546,distal pA
EEF1A1,PAS19265_AATAAA_0.3,chr6,73515751,73515752,73515551,73515951,-,1.3980561064565262e-19,0.21685037176495933,1.285322714416912e-63,0.3157018484780221,9.804766705500703e-95,0.386823334395854,4.547607710875842e-79,0.38219458316684096,5.527296789840053e-7,0.1248175365672428,2.290677291165757e-4,0.07037173894386395,2.6596222373605565e-6,0.17914667186599922,5.387503134018468e-8,0.16881374254437084,4.971586550843062e-100,0.331407925752986,6.044695954318426e-22,0.230199493901748,6.541085398169755e-13,0.1556283747081302,1.996101794516355e-9,0.12922381876535435,NA,0.01551626396137494,8.170162324134977e-4,0.04273657619731566,1.6129647222829456e-20,-0.119642145,NA,-0.002048037,distal pA
ME1,PAS19323_AATAAA_0.4,chr6,83210392,83210393,83210192,83210592,-,NA,-0.03303584646876179,0,0.0866137233639761,0,0.09320288879254318,0,0.19407997198240665,0,0.16263199384380606,NA,0.06820542415242642,0,0.2251354375542716,NA,0.11493581409270937,NA,0.04157591936111926,NA,0.055411023136232807,NA,-0.05365326835749956,NA,-0.0041397249547046044,NA,0.054608604721126275,NA,0.026953828370572336,0,-0.196834066,NA,-0.025016436,distal pA
USP45,PAS19437_AATAAA_0.3,chr6,99432439,99432440,99432239,99432639,-,NA,0.07392222577184138,NA,0.10321950296285398,NA,0.17132954009330115,0,0.21032050100484456,NA,0.10843229817587002,NA,NA,NA,0.165557117912153,NA,0.17337706612971515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.292034637,NA,0.066721439,distal pA
HINT3,PAS18275_AATAAA_0.2,chr6,125980240,125980241,125980041,125980441,+,NA,0.0033328774563567976,NA,0.03621990026396804,NA,0.016020018765859234,NA,0.06002170119324901,NA,0.06051374373374663,NA,NA,NA,NA,NA,NA,NA,0.004645800437260927,NA,0.06086064740538932,NA,NA,NA,0.00393715299263353,NA,NA,NA,NA,0,-0.320012488,NA,-0.05368077,distal pA
MOXD1,PAS19619_AATAAA_0.15,chr6,132296055,132296056,132295855,132296255,-,NA,0.03374807289065518,NA,0.1141013304553724,NA,0.06867947437532962,NA,0.10096714822975827,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25861935994984586,NA,NA,NA,NA,NA,0.09782084746936026,NA,NA,NA,0.06480118795351153,0,-0.277508712,NA,0.011600105767942235,distal pA
ADGRG6,PAS18361_AATAAA_0.3,chr6,142446254,142446255,142446055,142446455,+,0,0.15517855947680292,NA,0.08073661303807977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07828717933745855,NA,NA,NA,0.056105945643784794,NA,0.11180043752774704,NA,0.08118780276618509,NA,NA,NA,NA,0,-0.297742295,NA,-0.036966605,distal pA
AKAP12,PAS18440_AATAAA_0.25,chr6,151358532,151358533,151358333,151358733,+,NA,0.0462244898004977,7.481465121058351e-9,0.10389821518463184,1.2760623896414002e-11,0.15609950309774817,2.5937128469835332e-20,0.21723915887190287,NA,NA,0,0.1238488576258368,0.01011525657779744,0.04476532047222198,1.5198771534753466e-21,0.157003871180612,9.887617374930936e-10,0.17313201862630012,NA,NA,0,0.13299654456274057,NA,0.07475725393200244,NA,NA,0,0.16403442917420635,7.331870450578007e-10,-0.160682425,NA,-0.028711245,distal pA
RAC1,PAS20032_AATAAA_0.25,chr7,6403965,6403966,6403766,6404166,+,2.260193202663574e-7,0.054854719110218775,1.2422197604867449e-15,0.0916897112120576,2.470059752069569e-12,0.11743479581316674,3.4571809639827927e-51,0.14808568714129,NA,0.06941113205145188,NA,0.07483920644517789,2.557453182695588e-4,0.08580395560312415,1.5251465857379805e-11,0.1643376884357146,0.0136267369304957,0.07240705701192507,5.98037079099091e-16,0.15140581476878723,0.027400361887849133,0.07066797953182513,3.2793638064182885e-4,0.05635412551748742,6.250861361435622e-5,0.11274860464871568,1.2233694189734502e-4,0.09545648928384054,1.052631946043835e-33,-0.179817243,NA,0.020498281,distal pA
JAZF1,PAS21504_AATAAA_0.45,chr7,27830581,27830582,27830381,27830781,-,NA,0.016003204152904793,NA,-0.053597995567213674,NA,0.033862750966624056,0,0.09397870691339616,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04397923828536887,NA,NA,NA,NA,NA,NA,NA,0.06287615868590435,NA,-0.11747333993359232,0,-0.324421755,NA,-0.025869295,distal pA
WIPF3,PAS20230_AATAAA_0.2,chr7,29917057,29917058,29916858,29917258,+,NA,NA,0,0.4964398654625653,0,0.37974523334383353,0,0.25649360206176364,NA,NA,NA,NA,NA,-0.00868771173541727,NA,0.04954989251171982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.437822693,NA,-0.02285613,distal pA
SCRN1,PAS21518_AATAAA_0.25,chr7,29920110,29920111,29919910,29920310,-,0,0.0531518930342173,0,0.03771417960821544,0,0.026284642245453904,0,0.03485643212817735,NA,NA,NA,NA,NA,0.015244262503776862,NA,NA,NA,0.011366521959986333,0,0.05871643967928808,0,0.02161846052199312,NA,NA,NA,-0.004947227679853228,NA,0.014325097083305094,0,-0.216712769,0,-0.040370976,distal pA
FKBP9,PAS20279_APA_0.2,chr7,33006926,33006927,33006727,33007127,+,NA,NA,NA,-0.025467302215818055,0,0.06084823959993846,NA,0.034575472515651184,NA,-0.009424539658658191,NA,-0.014491882241775889,NA,0.03658039805475333,NA,0.08841076490445365,NA,0.009732406326058651,NA,-0.03961806322630024,NA,-0.04219397914552847,NA,0.013546158456918311,NA,0.046839322764263835,NA,0.007401437988012738,0,-0.178638185,NA,0.012312970570385051,distal pA
PURB,PAS21683_AATAAA_0.25,chr7,44876300,44876301,44876100,44876500,-,8.845877817303209e-13,0.29015259355435963,7.785458262475327e-21,0.3469779091870825,4.260153408954685e-21,0.35717291896728387,5.437824126968324e-16,0.363727192153496,0,0.20996012354598292,0,0.14704698705382846,0,0.19912617282593417,0,0.10399827787079818,0,0.2993835776012135,0,0.14445692110938957,0,0.15685160794998965,0.007262315805742689,0.07838936921253825,4.7681420155457633e-14,0.2790604639643345,1.3695763288062084e-14,0.2726236620201017,0,-0.486274027,0,0.12222135972504689,distal pA
KLHDC10,PAS20984_AATAAA_0.25,chr7,130135702,130135703,130135503,130135903,+,NA,0.03785561715814356,NA,0.08042757949106216,NA,0.11429504950450664,NA,0.07313344780479514,NA,0.04733836227797994,NA,0.015342287509031882,NA,0.060397279256420466,NA,0.020625546353913785,NA,-0.02204432428506564,NA,0.00599262906921727,NA,0.0640734090050572,NA,0.06232473854277621,NA,0.10879782392131332,NA,0.07117386840643314,0,-0.262056632,NA,0.015675948,distal pA
CEP41,PAS22271_AATAAA_0.3,chr7,130397422,130397423,130397222,130397622,-,NA,0.21222471755332029,NA,0.021188083880942062,NA,0.016501695298558383,NA,0.089236510025413,NA,0.07389019356234805,NA,0.0581596972465086,NA,-0.0856489134715166,NA,-0.0014822846584433558,NA,NA,NA,0.15823778181399517,0,0.1429955831012596,1,0.02710334731829922,NA,0.08325524838449494,NA,-0.0020682231480038116,0,-0.460485324,NA,-0.046407508,distal pA
TNFRSF10B,PAS23700_ATTAAA_0.3,chr8,23020137,23020138,23019937,23020337,-,NA,0.04103413975261261,NA,0.047800903229186176,NA,0.015619128874867716,0,0.09359087999287864,NA,0.06109495534240916,NA,0.014072588992994794,NA,0.01741386704110326,NA,0.01560689800114412,NA,0.045755621627262544,NA,0.056327900143958054,NA,-0.003938548910904727,NA,0.052537200307705145,0,0.0631355547671304,NA,0.033787964809448345,0,-0.214914014,NA,-0.037562613,distal pA
PNMA2,PAS23725_AATAAA_0.25,chr8,26504704,26504705,26504504,26504904,-,NA,0.11802682273995713,NA,0.15064507058832788,NA,0.10471223294116294,0,0.16831151817812273,NA,NA,NA,-0.03013207814682739,NA,NA,NA,NA,NA,-0.0513374143574542,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006585374977695513,0,-0.261073497,NA,0.084349423,distal pA
CCDC25,PAS23737_AATAAA_0.25,chr8,27733317,27733318,27733117,27733517,-,0,0.26126495696692287,4.150830126882209e-12,0.27664693099433046,2.394728218311194e-13,0.283506693301345,0,0.32480733783867616,0,0.2453551594895676,0,0.17709285649700546,0,0.3012682902645913,0,0.3505052522920262,0,0.2548418237965161,0,0.3912008649250043,0,0.31876082620786933,0,0.2044534810024668,7.671880547438315e-8,0.3859606964991843,2.1201363274515546e-13,0.3147256085290649,1.275542520769939e-9,-0.219864036,0,0.1519372180185985,distal pA
ELP3,PAS22709_AATAAA_0.35,chr8,28191149,28191150,28190950,28191350,+,0,0.3168117249650165,0,0.22513715032755055,0,0.26498786257629603,0,0.28505363338561696,0,0.2500545468985578,NA,0.07500833070723467,0,0.3025720297038547,0,0.3037341872331383,0,0.303937340211782,0,0.40649756405349446,0,0.2587269264464306,0,0.12404489352046756,0,0.2982840961986234,0,0.15659514145403597,0,-0.310803523,NA,0.012658922178189648,distal pA
