gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
IFNAR1,ENSG00000142166,PAS50188_ATTAAA_0.25,3.0149084555553823e-8,1.1114038336880282e-9,40.30809662908087,1,2.1690817966277908e-10,2.4139585152239624e-9,0.41866721517484345,0.08898451980287157,-0.32968269537197187,chr21,33356037,33356038,+,0.2538258674888575,2,TUTR,proximal pA,DMAi_96hrs,0.4686679655367073,0.3427000186016184,0.069867464243846,3' UTR lengthening + no expression change
IGF2BP1,ENSG00000159217,PAS43016_AATAAA_0.45,2.6137837068663852e-8,4.718047402707754e-9,36.69518272764981,1,1.381203271030787e-9,1.398017154062456e-8,0.41758241973534266,0.1520467845665356,-0.26553563516880707,chr17,49049784,49049785,+,0.2848146021509391,2,TUTR,proximal pA,DMAi_96hrs,0.501638790322057,-0.25246066035913334,0.09729995613180074,3' UTR lengthening + no expression change
IKBKB,ENSG00000104365,PAS22845_None_0.05,7.957702010597658e-12,1.7414425054548007e-9,38.63935506925918,1,5.098054087938568e-10,5.441007860924219e-9,0.2613982802278775,0.09046483934417748,-0.1709334408837,chr8,42331608,42331609,+,0.17593155978602748,2,TUTR,proximal pA,DMAi_96hrs,0.42173323772496474,0.4243246279334322,0.003021405357971376,3' UTR lengthening + no expression change
IL11,ENSG00000095752,PAS48595_ATTAAA_0.2,0.011229962119653847,0,7.745698903291782,1,0.005384061925331877,0.01462862060499496,0.5518081353705786,0.323652709113607,-0.2281554262569716,chr19,55365561,55365562,-,0.4377304222420928,2,TUTR,proximal pA,DMAi_96hrs,0.4563108525139432,0.3846011223093395,0.11875618549359336,3' UTR lengthening + no expression change
INPP4B,ENSG00000109452,PAS14313_AATAAA_0.05,0.002497983950160741,0,10.791540975951987,1,0.0010196496535377743,0.003412656722409769,0.6545501292432678,0.3822140313425562,-0.2723360979007116,chr4,142028725,142028726,-,0.518382080292912,2,TUTR,proximal pA,DMAi_96hrs,0.5446721958014231,0.15455761805156543,0.5506135705765057,3' UTR lengthening + no expression change
ISCA1,ENSG00000135070,PAS26156_ATTAAA_0.2,0.012034650697819406,0,7.60392789317757,1,0.005824128395066643,0.015613265199536352,0.570233870188887,0.3693208119429838,-0.20091305824590328,chr9,86265767,86265768,-,0.4697773410659354,2,TUTR,proximal pA,DMAi_96hrs,0.40182611649180655,-0.013815080746789951,0.954683863636622,3' UTR lengthening + no expression change
ITGB5,ENSG00000082781,PAS11731_AATAAA_0.2,2.2768807060585528e-10,0,44.12526463652648,1,3.0801957603620303e-11,3.8037782947363456e-10,0.9352977784566432,0.6502726183745948,-0.28502516008204826,chr3,124763163,124763164,-,0.792785198415619,2,TUTR,proximal pA,DMAi_96hrs,0.5700503201640967,0.41315525150620447,0.023055943721263225,3' UTR lengthening + no expression change
KDELR2,ENSG00000136240,PAS21314_None_0.2,1.7710978347053718e-133,7.595447593403699e-57,255.7040626479429,1,1.4823727085250367e-57,2.1597762370721197e-55,0.3694775725226758,0.1941632652007149,-0.17531430732196088,chr7,6462787,6462788,-,0.2818204188616954,2,TUTR,proximal pA,DMAi_96hrs,0.47683000673223885,-0.28317246074285185,1.041584016971596e-6,3' UTR lengthening + no expression change
KIAA2013,ENSG00000116685,PAS2750_AATAAA_0.3,6.256090786278153e-10,0,42.03868317999604,1,8.948556986866119e-11,1.0403516362256283e-9,0.4431597493618282,0.2326609632634244,-0.2104987860984039,chr1,11920058,11920059,-,0.3379103563126263,2,TUTR,proximal pA,DMAi_96hrs,0.4209975721968078,-0.2725639546962165,0.00938948499884216,3' UTR lengthening + no expression change
KLHL36,ENSG00000135686,PAS40962_ATTAAA_0.35,2.774622863243628e-6,2.386717702741033e-7,27.7264108362424,1,1.3974180488992414e-7,1.0438568219458536e-6,0.6624434950401221,0.3469010891276641,-0.315542405912458,chr16,84662308,84662309,+,0.5046722920838931,3,TUTR,proximal pA,DMAi_96hrs,0.49295379392742394,0.2372273530681701,0.1595141060153883,3' UTR lengthening + no expression change
KPNB1,ENSG00000108424,PAS42976_AATAAA_0.45,4.151786641478019e-218,1.0199908302808707e-152,696.7885305477103,1,1.4930060583927247e-153,2.371042921333486e-150,0.5549476719387069,0.2035668809639508,-0.35138079097475605,chr17,47683547,47683548,+,0.3792572764513288,3,TUTR,proximal pA,DMAi_96hrs,0.5305935029368128,-0.5444389319624965,6.093238659245739e-27,3' UTR lengthening + no expression change
KRT222,ENSG00000213424,PAS44254_AATAAA_0.45,1.1607236797605088e-4,0,17.094174905302225,1,3.557123975313094e-5,1.700502283321711e-4,0.8484904955032745,0.5747443873420648,-0.2737461081612097,chr17,40656231,40656232,-,0.7116174414226697,2,TUTR,proximal pA,DMAi_96hrs,0.5474922163224195,-0.07701836618088304,0.7369773021605075,3' UTR lengthening + no expression change
LAMC1,ENSG00000135862,PAS1956_AATAAA_0.2,3.2469371056495315e-20,5.86833761891516e-22,93.83133064667344,1,3.4358989738453487e-22,1.1634437442140294e-20,0.485724624808588,0.19057897605092541,-0.2951456487576626,chr1,183143010,183143011,+,0.33815180042975673,2,TUTR,proximal pA,DMAi_96hrs,0.5908938960543004,0.08446601383138715,0.5547555022990736,3' UTR lengthening + no expression change
LANCL2,ENSG00000132434,PAS20417_APA_0.15,1.4715729517297146e-23,0,106.19308420901598,1,6.688967962407794e-25,2.737822170386551e-23,0.8784694124154436,0.5004569535033018,-0.37801245891214186,chr7,55431526,55431527,+,0.6894631829593727,2,TUTR,proximal pA,DMAi_96hrs,0.7560249178242839,8.17091234252137e-4,0.9971600158911016,3' UTR lengthening + no expression change
LARS1,ENSG00000133706,PAS16908_AATAAA_0.3,7.00606700276334e-28,2.9462820739168707e-30,131.71745513077803,1,1.7250417770444016e-30,9.193083376255751e-29,0.7001194493522139,0.4520710947254613,-0.24804835462675265,chr5,146113910,146113911,-,0.5760952720388376,2,TUTR,proximal pA,DMAi_96hrs,0.4797453315717193,-0.1962170423800665,0.01972877881606041,3' UTR lengthening + no expression change
LDAH,ENSG00000118961,PAS7382_AATAAA_0.1,1.6888255080255117e-5,0,21.04073223064279,1,4.496223755132856e-6,2.5648178683644e-5,0.3722796756991131,0.15596974968134658,-0.2163099260177665,chr2,20685058,20685059,-,0.26412471269022986,2,TUTR,proximal pA,DMAi_96hrs,0.43261985203553294,0.4667381435569468,0.0017013272126072188,3' UTR lengthening + no expression change
LDB1,ENSG00000198728,PAS29045_ATTAAA_0.15,1.9901775662727669e-7,0,30.176218500532286,1,3.945175226069168e-8,3.234554866558276e-7,0.6773486513139937,0.4345291011033992,-0.24281955021059448,chr10,102107559,102107560,-,0.5559388762086964,2,TUTR,proximal pA,DMAi_96hrs,0.48563910042118896,-0.3440696864652193,0.01849804147569582,3' UTR lengthening + no expression change
LDLRAD4,ENSG00000168675,PAS45225_APA_0.2,0.22502584136542508,1,1.951763941521904,1,0.16239689597818646,0.256568355056668,0.6844725495164189,0.4429956673301737,-0.24147688218624525,chr18,13645776,13645777,+,0.5637341084232963,0,TUTR,proximal pA,DMAi_96hrs,0.48295376437249043,0.4932404472036814,0.07870923646385043,3' UTR lengthening + no expression change
LETM1,ENSG00000168924,PAS13535_AATAAA_0.4,5.293233482914341e-10,9.152081426818836e-11,43.041708287642905,1,5.3585238657023696e-11,6.403214259685425e-10,0.4218765811173424,0.17845320403427822,-0.24342337708306416,chr4,1814290,1814291,-,0.3001648925758103,2,TUTR,proximal pA,DMAi_96hrs,0.5027061549270783,0.24460266518952023,0.07742113024926106,3' UTR lengthening + no expression change
LGALS8,ENSG00000116977,PAS2460_None_0.05,8.916623952208703e-13,1.639188598323836e-7,29.796446715687125,1,4.798706881456684e-8,3.895265782686418e-7,0.419471196341845,0.2105843605190205,-0.20888683582282444,chr1,236548282,236548283,+,0.3150277784304327,4,TUTR,proximal pA,DMAi_96hrs,0.4126123875040691,0.14713701831964715,0.2656448201040227,3' UTR lengthening + no expression change
LLPH,ENSG00000139233,PAS34511_APA_0.1,1.1531914414184624e-25,7.647870972874704e-24,102.426020769366,1,4.4778119007848655e-24,1.7260225921447678e-22,0.6811148057927112,0.4083616804956837,-0.2727531252970275,chr12,66123726,66123727,-,0.5447382431441975,2,TUTR,proximal pA,DMAi_96hrs,0.4926342646081101,0.11168315477728104,0.3371458107344452,3' UTR lengthening + no expression change
LMBR1,ENSG00000105983,PAS22473_AATAAA_0.25,6.757856593934574e-4,0.00670403781392133,9.58419020427391,1,0.0019625998145732897,0.006078012413268022,0.38028096541555184,0.1627909435041674,-0.21749002191138445,chr7,156682939,156682940,-,0.2715359544598596,2,TUTR,proximal pA,DMAi_96hrs,0.467080824831239,0.014287795758715229,0.9692039048458496,3' UTR lengthening + no expression change
LRP3,ENSG00000130881,PAS46627_APA_0.05,1.665357114117212e-17,0,77.7822565859642,1,1.1504902141177707e-18,2.9516857981267074e-17,0.9359798695689644,0.7042895933716581,-0.2316902761973063,chr19,33207638,33207639,+,0.8201347314703112,2,TUTR,proximal pA,DMAi_96hrs,0.4633805523946126,0.011373861601427568,0.9480580971345084,3' UTR lengthening + no expression change
LRRC57,ENSG00000180979,PAS39302_AATAAA_0.3,0.019084641347908184,0,6.665802399785434,1,0.009828039510872633,0.0243151729976894,0.7276587625998165,0.4849140301547871,-0.24274473244502945,chr15,42542523,42542524,-,0.6062863963773019,2,TUTR,proximal pA,DMAi_96hrs,0.48548946489005895,0.05408559124096153,0.8572457461797662,3' UTR lengthening + no expression change
LSM11,ENSG00000155858,PAS15719_AATAAA_0.2,8.242478245819682e-5,1.948268857290181e-4,14.888259506318718,1,1.1407071989112423e-4,4.85281838358142e-4,0.4126984233664199,0.15492996162057202,-0.2577684617458479,chr5,157755315,157755316,+,0.283814192493496,2,TUTR,proximal pA,DMAi_96hrs,0.5843941920088311,-0.27836918128515087,0.25526016948026947,3' UTR lengthening + no expression change
LYRM7,ENSG00000186687,PAS15345_ATTAAA_0.25,1.0594581043858515e-4,2.31577555756017e-5,18.930214321966787,1,1.3558815764502728e-5,7.04027974201967e-5,0.36609876611168257,0.07020785312396954,-0.29589091298771303,chr5,131200039,131200040,+,0.21815330961782609,2,TUTR,proximal pA,DMAi_96hrs,0.6210833034917012,-0.35122853935622284,0.04120612320661201,3' UTR lengthening + no expression change
LZTFL1,ENSG00000163818,PAS11130_AATAAA_0.3,1.8122523967231808e-12,0,53.97242951183512,1,2.033226895313525e-13,3.1379666010178904e-12,0.5058507798649736,0.12132315387583004,-0.3845276259891436,chr3,45825965,45825966,-,0.31358696687040183,2,TUTR,proximal pA,DMAi_96hrs,0.7690552519782872,0.0963761216641456,0.6765548606851606,3' UTR lengthening + no expression change
MAP4,ENSG00000047849,PAS11166_AATAAA_0.3,8.016974305933956e-67,0,307.38737417379525,1,8.097953844377732e-69,1.6278937342096555e-66,0.6494975991130196,0.2547546731831999,-0.3947429259298197,chr3,47851559,47851560,-,0.45212613614810976,2,TUTR,proximal pA,DMAi_96hrs,0.7894858518596394,-0.4192179202369527,2.2708816609387767e-9,3' UTR lengthening + no expression change
MAP4K2,ENSG00000168067,PAS31346_ATTAAA_0.05,4.594476901415542e-20,0,89.79968667783851,1,2.635360127435322e-21,8.387205247254578e-20,0.9849492483260468,0.7200104855443721,-0.2649387627816746,chr11,64789137,64789138,-,0.8524798669352094,2,TUTR,proximal pA,DMAi_96hrs,0.5298775255633492,-0.08453357083792394,0.6266563011922655,3' UTR lengthening + no expression change
MAP7D3,ENSG00000129680,PAS53112_APA_0.3,8.235039851392995e-5,0,17.795365221941665,1,2.459817098468037e-5,1.2154435389163316e-4,0.8517210362264591,0.5773260760725474,-0.27439496015391174,chrX,136218251,136218252,-,0.7145235561495032,2,TUTR,proximal pA,DMAi_96hrs,0.5487899203078235,-0.3672768475934888,0.004752219005301708,3' UTR lengthening + no expression change
MAPK13,ENSG00000156711,PAS17722_AATAAA_0.25,8.08657748111591e-18,0,79.24054521011158,1,5.49898937658856e-19,1.450655320425297e-17,0.8400975175778665,0.4054834987140347,-0.43461401886383183,chr6,36140049,36140050,+,0.6227905081459506,2,TUTR,proximal pA,DMAi_96hrs,0.8692280377276638,-0.4429816814641707,0.011024469177655908,3' UTR lengthening + no expression change
MAPKAP1,ENSG00000119487,PAS26529_AATAAA_0.2,1.358257116847394e-31,5.5721711176705236e-34,148.74376742304776,1,3.2624941284196475e-34,2.1769608930013623e-32,0.7590257249545577,0.3690357843572514,-0.3899899405973063,chr9,125438472,125438473,-,0.5640307546559045,2,TUTR,proximal pA,DMAi_96hrs,0.6975550074411538,-0.3224274359872158,0.0040751249635052325,3' UTR lengthening + no expression change
MAPKAPK5,ENSG00000089022,PAS33282_AATAAA_0.3,2.6015295437311032e-14,6.89011093939538e-16,66.21943820174783,1,4.034145041355952e-16,8.099400430059908e-15,0.901638694781866,0.5352112675755992,-0.3664274272062666,chr12,111893157,111893158,+,0.7184249811787327,3,TUTR,proximal pA,DMAi_96hrs,0.5543741072995073,-0.11489284448509018,0.4895549571149341,3' UTR lengthening + no expression change
MAPRE2,ENSG00000166974,PAS45301_ATTAAA_0.25,3.432865305108476e-7,3.4124584848234946e-5,18.191211286944963,1,1.99798705659038e-5,1.0063441942820111e-4,0.4046818871911402,0.19551928666174656,-0.2091626005293936,chr18,35141612,35141613,+,0.30010058692644337,2,TUTR,proximal pA,DMAi_96hrs,0.47793868073340107,0.48525845406925855,0.002083844696275199,3' UTR lengthening + no expression change
MCOLN3,ENSG00000055732,PAS3623_None_0.25,0.0629944155400848,1,4.308227732549796,1,0.03792845582121267,0.07710468598267772,0.3394620567695916,0.12438280568303196,-0.2150792510865596,chr1,85018901,85018902,-,0.2319224312263118,0,TUTR,proximal pA,DMAi_96hrs,0.4301585021731192,-0.4639657161357934,0.05703455559876344,3' UTR lengthening + no expression change
MCUR1,ENSG00000050393,PAS18691_AATAAA_0.1,2.320031367477727e-15,0,67.64822772388789,1,1.954283276716448e-16,4.072962298890843e-15,0.7740544466171095,0.3828658505071815,-0.391188596109928,chr6,13790788,13790789,-,0.5784601485621456,2,TUTR,proximal pA,DMAi_96hrs,0.7823771922198561,-0.4981528434195323,1.3869175566378448e-4,3' UTR lengthening + no expression change
MEAK7,ENSG00000140950,PAS41985_APA_0.25,1.2103788024977442e-8,4.77470875112237e-8,32.19040866038131,1,1.3977908194573606e-8,1.2250726271414097e-7,0.43865448292326303,0.16637281976883456,-0.2722816631544285,chr16,84479640,84479641,-,0.3025136513460488,2,TUTR,proximal pA,DMAi_96hrs,0.5869115970164657,-0.2909335388003959,0.12908223985831513,3' UTR lengthening + no expression change
MECR,ENSG00000116353,PAS3039_AATAAA_0.45,4.755472159641559e-6,0,23.651502563307982,1,1.1545572739689011e-6,7.378480510221376e-6,0.9003210129277573,0.6688405278134275,-0.23148048511432984,chr1,29193821,29193822,-,0.7845807703705925,2,TUTR,proximal pA,DMAi_96hrs,0.46296097022865956,-0.2692005676407765,0.23217614444440712,3' UTR lengthening + no expression change
MED29,ENSG00000063322,PAS46799_APA_0.3,1.64562856479324e-9,5.0460284850798967e-11,44.20686153952329,1,2.954438755874702e-11,3.6684473715438725e-10,0.5037086420636143,0.24742430506105847,-0.2562843370025558,chr19,39397772,39397773,+,0.3755664735623364,2,TUTR,proximal pA,DMAi_96hrs,0.5003800079564762,-0.15397113271856594,0.3251905071460292,3' UTR lengthening + no expression change
METAP2,ENSG00000111142,PAS33089_AATAAA_0.3,7.489094465252704e-24,4.468655181585794e-25,108.05335786663272,1,2.616387936404669e-25,1.1139639897598535e-23,0.8685884375241256,0.6286698212787868,-0.23991861624533883,chr12,95514341,95514342,+,0.7486291294014562,2,TUTR,proximal pA,DMAi_96hrs,0.4682108390370045,-0.18009134105072344,0.007827978493565443,3' UTR lengthening + no expression change
METTL2A,ENSG00000087995,PAS43211_AATAAA_0.25,9.499868492062515e-17,1.1274832811759812e-18,78.87957036145963,1,6.6013902068853445e-19,1.7299781827647883e-17,0.926910176695658,0.5776387623296595,-0.3492714143659984,chr17,62448934,62448935,+,0.75227446951265875,2,TUTR,proximal pA,DMAi_96hrs,0.618662587161927,-0.17289360779267562,0.34272799535656834,3' UTR lengthening + no expression change
METTL2B,ENSG00000165055,PAS20942_AATAAA_0.15,5.028334353447598e-4,7.033776231243273e-4,12.477758430875838,1,4.11826075876906e-4,0.0015278095310533942,0.44827585273355647,0.17284062892218763,-0.27543522381136887,chr7,128502127,128502128,+,0.31055824082787203,2,TUTR,proximal pA,DMAi_96hrs,0.5053198022665679,0.377639102076488,0.1277809335599738,3' UTR lengthening + no expression change
METTL8,ENSG00000123600,PAS8540_APA_0.2,9.305508805734468e-8,1.1680501447518253e-6,26.78017881140113,1,2.2796361050170905e-7,1.6292934736173004e-6,0.5161290322577576,0.15476193895248858,-0.36136709330526906,chr2,171323787,171323788,-,0.3354454856051231,3,TUTR,proximal pA,DMAi_96hrs,0.5291859316955078,0.24893296167949025,0.2489687666099856,3' UTR lengthening + no expression change
MFF,ENSG00000168958,PAS7040_APA_0.05,1.666300664513199e-10,5.1922546809493827e-11,44.1509424949827,1,3.040053877049368e-11,3.7600541761231317e-10,0.6915980340881056,0.4301552586971159,-0.26144277539098976,chr2,227357179,227357180,+,0.5608766463926107,2,TUTR,proximal pA,DMAi_96hrs,0.5019707779856688,-0.36228674054240295,0.005072768483176361,3' UTR lengthening + no expression change
MLLT6,ENSG00000275023,PAS42710_AATAAA_0.4,2.431015071959368e-18,0,81.69574202905824,1,1.5873511112000202e-19,4.391763588321868e-18,0.3949380278049484,0.11498319920829514,-0.2799548285966532,chr17,38727186,38727187,+,0.2549606135066218,2,TUTR,proximal pA,DMAi_96hrs,0.5599096571933064,-0.0016723133351187263,0.989175636203502,3' UTR lengthening + no expression change
MMS22L,ENSG00000146263,PAS19416_ATTAAA_0.1,0.039196598215315286,0,5.229480548407594,1,0.02220716359926142,0.04875199960186212,0.4209004267305183,0.1620900294240224,-0.2588103973064959,chr6,97146534,97146535,-,0.29149522807727035,2,TUTR,proximal pA,DMAi_96hrs,0.5176207946129918,-0.08060793588519118,0.7186052743373323,3' UTR lengthening + no expression change
MON1B,ENSG00000103111,PAS40905_AATAAA_0.45,4.38617820040368e-19,4.3545865330530765e-17,73.03331027333752,1,1.2748004947953e-17,2.9992750604213567e-16,0.4673645672534987,0.16916852659383042,-0.29819604065966826,chr16,77199634,77199635,+,0.3182665469236645,2,TUTR,proximal pA,DMAi_96hrs,0.6129951355273866,0.5676714901073656,8.378470071314745e-5,3' UTR lengthening + no expression change
MPRIP,ENSG00000133030,PAS42377_ATTAAA_0.2,8.285494436871577e-21,1.1954667546842455e-20,89.2384988444428,1,3.4997159863862395e-21,1.0983990035533571e-19,0.8385962446689684,0.5749591463926925,-0.2636370982762759,chr17,17185555,17185556,+,0.7067776955308305,2,TUTR,proximal pA,DMAi_96hrs,0.496327323096169,0.028002091351917387,0.8121448485731804,3' UTR lengthening + no expression change
MRAS,ENSG00000158186,PAS10223_APA_0.25,1.3490260812344076e-5,0,21.50013900295494,1,3.5380301625447847e-6,2.057797940858364e-5,0.2799101251875084,0.06315515783659079,-0.2167549673509176,chr3,138402665,138402666,+,0.1715326415120496,2,TUTR,proximal pA,DMAi_96hrs,0.4335099347018354,0.21509478682943375,0.35756012847170027,3' UTR lengthening + no expression change
MSRB3,ENSG00000174099,PAS32852_ATTAAA_0.4,9.6146717192893e-11,5.191237833906772e-12,48.66300660915567,1,3.0394585153068868e-12,4.154013828019679e-11,0.4205485179299028,0.18226594605424032,-0.2382825718756625,chr12,65463392,65463393,+,0.30140723199207153,2,TUTR,proximal pA,DMAi_96hrs,0.4748016237984676,0.253566221141689,0.05018370778249501,3' UTR lengthening + no expression change
MTCH2,ENSG00000109919,PAS31188_APA_0.25,1.095280857688505e-43,9.10046101699753e-47,208.68136551573292,1,2.664150113742243e-47,3.08827503330953e-45,0.941301013474931,0.7172526390464271,-0.2240483744285039,chr11,47618717,47618718,-,0.8292768262606791,2,TUTR,proximal pA,DMAi_96hrs,0.40419529711413654,-0.22166101242285785,0.01807732021322163,3' UTR lengthening + no expression change
MTRF1L,ENSG00000112031,PAS19787_None_0.25,0.11002610868945016,1,3.2413203123746825,1,0.07180275274863468,0.1315831429034234,0.6941340192727203,0.4467793127664865,-0.2473547065062338,chr6,152989900,152989901,-,0.5704566660196034,0,TUTR,proximal pA,DMAi_96hrs,0.4947094130124677,-0.009562932905863405,0.9544840185222287,3' UTR lengthening + no expression change
NABP1,ENSG00000173559,PAS6734_AATAAA_0.3,0.0025631332717072587,0.03359092112870676,5.441177049492694,1,0.01966741161323632,0.04392324058920067,0.6264595015128606,0.439335097014919,-0.1871244044979416,chr2,191686935,191686936,+,0.5328972992638898,2,TUTR,proximal pA,DMAi_96hrs,0.41424898756715617,0.2191020864916744,0.27913484068124944,3' UTR lengthening + no expression change
NAPG,ENSG00000134265,PAS45190_AATAAA_0.3,4.707498541946967e-6,3.703208936799985e-5,19.357176731744858,1,1.084110408446316e-5,5.744663795974623e-5,0.45566467484482215,0.20129623784750103,-0.25436843699732115,chr18,10550357,10550358,+,0.3284804563461616,2,TUTR,proximal pA,DMAi_96hrs,0.591802155311772,-0.3118087500396716,0.08270605675885707,3' UTR lengthening + no expression change
NDUFA5,ENSG00000128609,PAS22202_ATTAAA_0.25,1.1545714791711652e-10,4.063925207028925e-12,49.14319876127411,1,2.379419412340529e-12,3.277325211394617e-11,0.3226838081593235,0.07834144495965856,-0.24434236319966496,chr7,123542058,123542059,-,0.20051262655949104,2,TUTR,proximal pA,DMAi_96hrs,0.4852381632718602,-0.4105614357252728,0.012581755227549798,3' UTR lengthening + no expression change
NDUFAF4,ENSG00000123545,PAS19413_AATAAA_0.35,3.4197768543235776e-10,0,43.28022998516326,1,4.7435216467811037e-11,5.706959641858385e-10,0.9822243701330596,0.7767716171519977,-0.20545275298106205,chr6,96891014,96891015,-,0.8794979936425287,2,TUTR,proximal pA,DMAi_96hrs,0.41090550596212405,-0.3383268188443666,0.03821057862047445,3' UTR lengthening + no expression change
NDUFAF5,ENSG00000101247,PAS48823_AATAAA_0.25,1.6081294252162242e-8,8.10593887440522e-10,38.77902245233554,1,4.746009665642017e-10,5.0892221134409775e-9,0.9426905218003844,0.6139142533210104,-0.328776268479374,chr20,13817225,13817226,+,0.7783023875606974,3,TUTR,proximal pA,DMAi_96hrs,0.5455122247129612,0.3006333118484996,0.1563237177494399,3' UTR lengthening + no expression change
NETO2,ENSG00000171208,PAS41580_AATAAA_0.15,4.6390356339698775e-9,2.5753499832488846e-10,41.01861506327987,1,1.5078618408416092e-10,1.716584508559541e-9,0.5280892090543357,0.24019615285546925,-0.2878930561988664,chr16,47082829,47082830,-,0.3841426809549025,2,TUTR,proximal pA,DMAi_96hrs,0.53221990524161,0.017580611600559844,0.9362551869057952,3' UTR lengthening + no expression change
NFATC2IP,ENSG00000176953,PAS40431_None_0.25,3.0046858175103826e-11,1.2217236686350529e-12,51.50179530002151,1,7.153165635622982e-13,1.043153567119638e-11,0.5366963186601869,0.19248872845170484,-0.344207590208482,chr16,28964668,28964669,+,0.36459252355594585,2,TUTR,proximal pA,DMAi_96hrs,0.6049450389874511,-0.5171865947191193,2.004575509320728e-4,3' UTR lengthening + no expression change
NKAP,ENSG00000101882,PAS53015_AATAAA_0.3,6.317659281551076e-19,0,84.4317843777826,1,3.9770257747492396e-20,1.1546461851698843e-18,0.9567560587847774,0.5689653692255868,-0.3877906895591906,chrX,119925058,119925059,-,0.7628607140051822,2,TUTR,proximal pA,DMAi_96hrs,0.7755813791183812,0.21907428600052745,0.1602357529129034,3' UTR lengthening + no expression change
NME5,ENSG00000112981,PAS16811_AATAAA_0.45,0.011873525943293032,0,7.631598697173842,1,0.005735444169577696,0.015424993879265604,0.7109683505686357,0.357445622938247,-0.3535227276303887,chr5,138115554,138115555,-,0.5342069867534414,2,TUTR,proximal pA,DMAi_96hrs,0.7070454552607774,0.34980179565321823,0.2823542425273525,3' UTR lengthening + no expression change
NOLC1,ENSG00000166197,PAS27734_ATTAAA_0.15,7.433139622149942e-36,7.912538495139479e-38,166.35261580185033,1,4.632774162197466e-38,3.715812447972624e-36,0.26832825639182173,0.06871802450970586,-0.19961023188211585,chr10,102162598,102162599,+,0.1685231404507638,2,TUTR,proximal pA,DMAi_96hrs,0.40391942924302665,-0.380078857035795,1.0099615837307693e-5,3' UTR lengthening + no expression change
NPAS2,ENSG00000170485,PAS6064_AATAAA_0.15,2.002730317206725e-39,0,180.2385003027576,1,4.2987898222871597e-41,3.878925066349e-39,0.6611023162088893,0.17517269751626022,-0.4859296186926291,chr2,100996051,100996052,+,0.4181375068625747,2,TUTR,proximal pA,DMAi_96hrs,0.9718592373852581,0.3516564499837586,0.0033416155478717094,3' UTR lengthening + no expression change
NPLOC4,ENSG00000182446,PAS45031_None_0.2,1.0528920470719664e-34,0,158.21842852397458,1,2.772767656430504e-36,2.0292314816485167e-34,0.2849038359838097,0.03353977954562526,-0.2513640564381845,chr17,81558605,81558606,-,0.15922180776471748,2,TUTR,proximal pA,DMAi_96hrs,0.502728112876369,-0.1718957945355527,0.10075249385928216,3' UTR lengthening + no expression change
NR2C1,ENSG00000120798,PAS34710_AATAAA_0.25,9.40784611477873e-13,1.4769058429366184e-5,19.78914190082924,1,8.647251742734964e-6,4.669398331396598e-5,0.7153332145563646,0.5099303314776192,-0.20540288307874527,chr12,95021894,95021895,-,0.6126317730169919,3,TUTR,proximal pA,DMAi_96hrs,0.5120241925152378,0.4048919349816774,0.0047584406961343525,3' UTR lengthening + no expression change
NSUN3,ENSG00000178694,PAS9848_None_0.2,0.0518785204427062,1,6.89936231622363,1,0.008622650024880893,0.021801672511564,0.6601330911163406,0.3870346230500645,-0.2730984680662761,chr3,94126785,94126786,+,0.5235838570832025,0,TUTR,proximal pA,DMAi_96hrs,0.4098644329000644,0.256293943732011,0.2955420374894513,3' UTR lengthening + no expression change
NSUN4,ENSG00000117481,PAS813_AATAAA_0.2,0.004608574842032858,7.84640195195886e-4,12.273624528384062,1,4.594051359317904e-4,0.0016833901623748875,0.4409205682263191,0.22189833015042645,-0.21902223807589263,chr1,46362189,46362190,+,0.3314094491883728,2,TUTR,proximal pA,DMAi_96hrs,0.4107562178710069,0.034691657052189795,0.8844273182186697,3' UTR lengthening + no expression change
NUDT16,ENSG00000198585,PAS10151_APA_0.25,8.984014447920382e-9,5.4870124880336845e-6,23.01632354026492,1,1.6063169675466575e-6,1.001960713338903e-5,0.5644236429471574,0.2821833721898366,-0.28224027075732083,chr3,131383639,131383640,+,0.423303507568497,2,TUTR,proximal pA,DMAi_96hrs,0.6456227318088399,-0.474770405039812,0.009231673141916126,3' UTR lengthening + no expression change
NUDT5,ENSG00000165609,PAS28208_AATAAA_0.2,3.490384456370355e-64,0,295.104430691179,1,3.8404302279758325e-66,7.091845633777228e-64,0.9055723647786644,0.6006913410390913,-0.30488102373957315,chr10,12167574,12167575,-,0.7531318529088779,2,TUTR,proximal pA,DMAi_96hrs,0.6097620474791463,-0.5716023649879913,1.4006757588956007e-14,3' UTR lengthening + no expression change
NUDT9,ENSG00000170502,PAS13039_AATAAA_0.2,6.846113618100221e-10,0,41.855069868547616,1,9.829557070721095e-11,1.13529596974634e-9,0.948163096618489,0.6404432561814971,-0.30771984043699185,chr4,87458344,87458345,+,0.794303176399993,2,TUTR,proximal pA,DMAi_96hrs,0.6154396808739837,-0.015646567974363354,0.9529122532815412,3' UTR lengthening + no expression change
