gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
SEC63_ENSG00000025796.14,PAS20691_AATAAA_0.15,9.278799771331259e-62,1.4015952517045988e-65,2.8362537760135115e-66,3.809372446563747e-63,0.1540387502873178,0.1540387502873178,0.1540387502873178,0.1540387502873178,0.5400341437830024,0.5400341437830024,0.5400341437830024,0.5400341437830024,0.38599539349568457,chr6,107867757,107867758,-,ENSG00000025796.14,SEC63,0.3470364470351601,distal pA,107867557,107867957
SF3B1_ENSG00000115524.17,PAS9271_AATAAA_0.4,1.3206608173644302e-15,8.797924357298846e-18,3.5606778988616654e-18,2.344287493118188e-16,0.3165770322518426,0.3165770322518426,0.3165770322518426,0.3165770322518426,0.572186021,0.572186021,0.572186021,0.572186021,0.2556089885055824,chr2,197389786,197389787,-,ENSG00000115524.17,SF3B1,0.4443815265046338,distal pA,197389586,197389986
SLC25A12_ENSG00000115840.14,PAS9099_AATAAA_0.25,0.4862848890551304,NA,0.6955268726015419,0.8141598046763142,0.2130500582776492,0.2130500582776492,0.2130500582776492,0.2130500582776492,0.2435289331685365,0.2435289331685365,0.2435289331685365,0.2435289331685365,0.030478875,chr2,171784370,171784371,-,ENSG00000115840.14,SLC25A12,0.22828949572309284,distal pA,171784170,171784570
SLC2A3_ENSG00000059804.17,PAS36135_AATAAA_0.25,0.030251491611621103,0.2850299099052891,0.11535672046013032,0.24027779464145105,0.5298366609708596,0.5298366609708596,0.5298366609708596,0.5298366609708596,0.5805179376211699,0.5805179376211699,0.5805179376211699,0.5805179376211699,0.050681277,chr12,7919230,7919231,-,ENSG00000059804.17,SLC2A3,0.5551772992960147,distal pA,7919030,7919430
SPOUT1_ENSG00000198917.13,PAS28390_AATAAA_0.3,0.021834019229422668,0,0.007422523,0.028954955,0.20428219347430132,0.20428219347430132,0.20428219347430132,0.20428219347430132,0.3721475288070864,0.3721475288070864,0.3721475288070864,0.3721475288070864,0.16786533533278497,chr9,128819652,128819653,-,ENSG00000198917.13,SPOUT1,0.28821486114069383,distal pA,128819452,128819852
ST3GAL2_ENSG00000157350.13,PAS44731_APA_0.2,0.038798772,0.014362473006722264,0.002906375,0.013502431,0.34150746792115383,0.34150746792115383,0.34150746792115383,0.34150746792115383,0.5378790526530226,0.5378790526530226,0.5378790526530226,0.5378790526530226,0.1963715847318688,chr16,70376222,70376223,-,ENSG00000157350.13,ST3GAL2,0.4396932602870882,distal pA,70376022,70376422
STC2_ENSG00000113739.11,PAS18160_AATAAA_0.2,0.014102785279236665,0.003512117,0.001421417,0.007507295,0.14553026733548713,0.14553026733548713,0.14553026733548713,0.14553026733548713,0.2684568901336797,0.2684568901336797,0.2684568901336797,0.2684568901336797,0.12292662279819257,chr5,173314722,173314723,-,ENSG00000113739.11,STC2,0.2069935787345834,distal pA,173314522,173314922
STING1_ENSG00000184584.14,PAS17880_None_0.2,0.028155155804072875,0,0.010095428173439874,0.036905742,0.6074041706362477,0.6074041706362477,0.6074041706362477,0.6074041706362477,0.7632001652878858,0.7632001652878858,0.7632001652878858,0.7632001652878858,0.15579599465163807,chr5,139475533,139475534,-,ENSG00000184584.14,STING1,0.6853021679620668,distal pA,139475333,139475733
TBL2_ENSG00000106638.18,PAS23217_AATAAA_0.45,0.034742303,1,0.7714644181142932,0.8652641836904444,0.13216143841749473,0.13216143841749473,0.13216143841749473,0.13216143841749473,0.12437204927350956,0.12437204927350956,0.12437204927350956,0.12437204927350956,-0.007789389,chr7,73568943,73568944,-,ENSG00000106638.18,TBL2,0.12826674384550213,distal pA,73568743,73569143
TIAL1_ENSG00000151923.18,PAS31198_AATAAA_0.15,2.746634832259896e-20,9.34864383325147e-17,9.45890988872059e-18,5.881602718305845e-16,0.29245302534642503,0.29245302534642503,0.29245302534642503,0.29245302534642503,0.5794334492659906,0.5794334492659906,0.5794334492659906,0.5794334492659906,0.2869804239195656,chr10,119571803,119571804,-,ENSG00000151923.18,TIAL1,0.4359432373062078,distal pA,119571603,119572003
TMEM237_ENSG00000155755.20,PAS9312_AATAAA_0.05,2.6151165415389407e-6,0,2.580248320985088e-7,3.9381039999034905e-6,0.3848296193951968,0.3848296193951968,0.3848296193951968,0.3848296193951968,0.7657302908896867,0.7657302908896867,0.7657302908896867,0.7657302908896867,0.3809006714944899,chr2,201620185,201620186,-,ENSG00000155755.20,TMEM237,0.5752799551424417,distal pA,201619985,201620385
TMEM87A_ENSG00000103978.17,PAS41980_APA_0.35,0.8390250854396208,NA,0.7666272043174892,0.8629919457984633,0.4040062746354664,0.4040062746354664,0.4040062746354664,0.4040062746354664,0.3935997640132404,0.3935997640132404,0.3935997640132404,0.3935997640132404,-0.010406511,chr15,42210535,42210536,-,ENSG00000103978.17,TMEM87A,0.3988030193243534,distal pA,42210335,42210735
TP53BP1_ENSG00000067369.14,PAS42011_AATAAA_0.15,9.992825625768016e-8,0,7.174336346705242e-9,1.5642615498915425e-7,0.055438243,0.055438243,0.055438243,0.055438243,0.22356168606639773,0.22356168606639773,0.22356168606639773,0.22356168606639773,0.1681234433892153,chr15,43403064,43403065,-,ENSG00000067369.14,TP53BP1,0.13949996437179008,distal pA,43402864,43403264
TPR_ENSG00000047410.14,PAS4927_AATAAA_0.25,3.0540952166904818e-12,0,1.133930736863543e-13,4.759319914629452e-12,0.053581696,0.053581696,0.053581696,0.053581696,0.289808559,0.289808559,0.289808559,0.289808559,0.236226863,chr1,186312360,186312361,-,ENSG00000047410.14,TPR,0.17169512747655952,distal pA,186312160,186312560
TRMT5_ENSG00000126814.7,PAS40261_AATAAA_0.2,0.00148258,0,3.214536677363628e-4,0.002118471,0.41659847102428943,0.41659847102428943,0.41659847102428943,0.41659847102428943,0.7413808692956191,0.7413808692956191,0.7413808692956191,0.7413808692956191,0.32478239827132965,chr14,60971440,60971441,-,ENSG00000126814.7,TRMT5,0.5789896701599543,distal pA,60971240,60971640
UBE2G1_ENSG00000132388.13,PAS46789_AATAAA_0.2,0.4306511354471933,NA,0.15724381117074818,0.301214058,0.8598987838699883,0.8598987838699883,0.8598987838699883,0.8598987838699883,0.8892608213111663,0.8892608213111663,0.8892608213111663,0.8892608213111663,0.029362037,chr17,4269259,4269260,-,ENSG00000132388.13,UBE2G1,0.8745798025905773,distal pA,4269059,4269459
UBE2Q1_ENSG00000160714.10,PAS4522_AATAAA_0.35,3.8170756648861447e-35,0,1.8008767239462838e-37,6.046893819830634e-35,0.2246733984844306,0.2246733984844306,0.2246733984844306,0.2246733984844306,0.6004186505616596,0.6004186505616596,0.6004186505616596,0.6004186505616596,0.375745252,chr1,154548577,154548578,-,ENSG00000160714.10,UBE2Q1,0.41254602452304506,distal pA,154548377,154548777
UBL4A_ENSG00000102178.13,PAS57021_AATAAA_0.2,1.2754055069539532e-5,0,1.483394712703367e-6,1.9513686960155652e-5,0.2811580139577206,0.2811580139577206,0.2811580139577206,0.2811580139577206,0.4325792066677902,0.4325792066677902,0.4325792066677902,0.4325792066677902,0.1514211927100696,chrX,154483720,154483721,-,ENSG00000102178.13,UBL4A,0.3568686103127554,distal pA,154483520,154483920
UBTF_ENSG00000108312.16,PAS47506_AATAAA_0.2,7.137594644096826e-26,1.5130409987319342e-19,6.123548493329448e-20,4.72674596631654e-18,0.2973097299253211,0.2973097299253211,0.2973097299253211,0.2973097299253211,0.6193977771371263,0.6193977771371263,0.6193977771371263,0.6193977771371263,0.3220880472118052,chr17,44205042,44205043,-,ENSG00000108312.16,UBTF,0.4583537535312237,distal pA,44204842,44205242
WDR26_ENSG00000162923.18,PAS5260_None_0.2,3.125312460812568e-6,1.46858127310381e-7,2.9718060018808378e-8,5.743068548382954e-7,0.2043119727394775,0.2043119727394775,0.2043119727394775,0.2043119727394775,0.4264795590698882,0.4264795590698882,0.4264795590698882,0.4264795590698882,0.2221675863304108,chr1,224385184,224385185,-,ENSG00000162923.18,WDR26,0.3153957659046829,distal pA,224384984,224385384
YRDC_ENSG00000196449.4,PAS3421_ATTAAA_0.05,0.003952549,0.028612964279491417,0.011580180209935708,0.041321307,0.5662358361161541,0.5662358361161541,0.5662358361161541,0.5662358361161541,0.6433280380728327,0.6433280380728327,0.6433280380728327,0.6433280380728327,0.077092202,chr1,37802944,37802945,-,ENSG00000196449.4,YRDC,0.6047819370944933,distal pA,37802744,37803144
YTHDF1_ENSG00000149658.18,PAS53685_AATAAA_0.25,5.91488930977228e-5,0,8.28691158681942e-6,8.961474196664383e-5,0.8802539750185139,0.8802539750185139,0.8802539750185139,0.8802539750185139,0.9495733304853604,0.9495733304853604,0.9495733304853604,0.9495733304853604,0.069319355,chr20,63195431,63195432,-,ENSG00000149658.18,YTHDF1,0.9149136527519371,distal pA,63195231,63195631
ZNF510_ENSG00000081386.13,PAS28022_AATAAA_0.35,0.452186098,NA,0.3241826487596946,0.4996095416513434,0.7553682787967525,0.7553682787967525,0.7553682787967525,0.7553682787967525,0.8541498680819111,0.8541498680819111,0.8541498680819111,0.8541498680819111,0.098781589,chr9,96754555,96754556,-,ENSG00000081386.13,ZNF510,0.8047590734393317,distal pA,96754355,96754755
MBD4_ENSG00000129071.10,PAS12525_AATAAA_0.45,0.5636500842215374,NA,0.4406298401986213,0.6094222411397058,0.9579884493202728,0.9579884493202728,0.9579884493202728,0.9579884493202728,0.93795384,0.93795384,0.93795384,0.93795384,-0.020034609,chr3,129431273,129431274,-,ENSG00000129071.10,MBD4,0.9479711448519365,proximal pA,129431073,129431473
