gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
FBXL5_ENSG00000118564.15,PAS14505_AATAAA_0.25,0.5764657030139195,NA,0.4545505974124116,0.6223312001881856,0.279681083,0.279681083,0.279681083,0.279681083,0.2274412669795973,0.2274412669795973,0.2274412669795973,0.2274412669795973,-0.052239816,chr4,15604530,15604531,-,ENSG00000118564.15,FBXL5,0.25356117504837616,distal pA,15604330,15604730
FBXO31_ENSG00000103264.18,PAS44953_APA_0.05,0.11149415737165948,NA,0.053814513,0.13588695770194162,0.33362885049935614,0.33362885049935614,0.33362885049935614,0.33362885049935614,0.2224577566552661,0.2224577566552661,0.2224577566552661,0.2224577566552661,-0.111171094,chr16,87326986,87326987,-,ENSG00000103264.18,FBXO31,0.2780433035773111,distal pA,87326786,87327186
GCLC_ENSG00000001084.13,PAS20379_AATAAA_0.2,0.3779244616748336,NA,0.2566010191063999,0.42302789832061577,0.5361845518055088,0.5361845518055088,0.5361845518055088,0.5361845518055088,0.5938645363067766,0.5938645363067766,0.5938645363067766,0.5938645363067766,0.057679985,chr6,53497343,53497344,-,ENSG00000001084.13,GCLC,0.5650245440561428,distal pA,53497143,53497543
GOLGA1_ENSG00000136935.14,PAS28306_ATTAAA_0.4,0.986983044,NA,0.9753787437612864,0.9927388086856604,0.9146591828172144,0.9146591828172144,0.9146591828172144,0.9146591828172144,0.9159388283324358,0.9159388283324358,0.9159388283324358,0.9159388283324358,0.001279646,chr9,124878374,124878375,-,ENSG00000136935.14,GOLGA1,0.9152990055748252,distal pA,124878174,124878574
GOT1_ENSG00000120053.12,PAS30940_AATAAA_0.25,0.067069991,NA,0.028712835223783508,0.084368433,0.8973108526165465,0.8973108526165465,0.8973108526165465,0.8973108526165465,0.9333875908337048,0.9333875908337048,0.9333875908337048,0.9333875908337048,0.036076738,chr10,99396870,99396871,-,ENSG00000120053.12,GOT1,0.9153492217251256,distal pA,99396670,99397070
GPN2_ENSG00000142751.15,PAS3198_AATAAA_0.15,0.001001792,0,2.046738179944064e-4,0.001459116,0.4772401419998424,0.4772401419998424,0.4772401419998424,0.4772401419998424,0.8279967840984472,0.8279967840984472,0.8279967840984472,0.8279967840984472,0.3507566420986048,chr1,26876132,26876133,-,ENSG00000142751.15,GPN2,0.6526184630491448,distal pA,26875932,26876332
GRB10_ENSG00000106070.20,PAS23110_AATAAA_0.15,1.978323964657528e-8,0,1.249894935619525e-9,3.173409996277097e-8,0.7361814450796393,0.7361814450796393,0.7361814450796393,0.7361814450796393,0.9446751765366416,0.9446751765366416,0.9446751765366416,0.9446751765366416,0.2084937314570021,chr7,50590068,50590069,-,ENSG00000106070.20,GRB10,0.8404283108081405,distal pA,50589868,50590268
HEATR1_ENSG00000119285.11,PAS5447_APA_0.15,0.1357619678616707,NA,0.15212289609232443,0.29394614570720923,0.20405520548139883,0.20405520548139883,0.20405520548139883,0.20405520548139883,0.22728982678864176,0.22728982678864176,0.22728982678864176,0.22728982678864176,0.023234621,chr1,236549006,236549007,-,ENSG00000119285.11,HEATR1,0.2156725161350203,distal pA,236548806,236549206
HPSE_ENSG00000173083.16,PAS14894_AATAAA_0.25,0.043791123,0,0.017211034272196484,0.056726724,0.6327564345389026,0.6327564345389026,0.6327564345389026,0.6327564345389026,0.8053083070314725,0.8053083070314725,0.8053083070314725,0.8053083070314725,0.17255187249256987,chr4,83292461,83292462,-,ENSG00000173083.16,HPSE,0.7190323707851876,distal pA,83292261,83292661
HRK_ENSG00000135116.9,PAS37378_ATTAAA_0.3,0.5395162671196891,NA,0.4128808302886616,0.5855899567889014,0.7490295083939417,0.7490295083939417,0.7490295083939417,0.7490295083939417,0.7891976294200161,0.7891976294200161,0.7891976294200161,0.7891976294200161,0.040168121,chr12,116856144,116856145,-,ENSG00000135116.9,HRK,0.7691135689069789,distal pA,116855944,116856344
HUS1_ENSG00000136273.13,PAS23097_APA_0.35,0.9965758641126397,NA,0.988884188,1,0.2849113502700778,0.2849113502700778,0.2849113502700778,0.2849113502700778,0.2834118494593278,0.2834118494593278,0.2834118494593278,0.2834118494593278,-0.001499501,chr7,47963352,47963353,-,ENSG00000136273.13,HUS1,0.2841615998647028,distal pA,47963152,47963552
IMMP2L_ENSG00000184903.10,PAS23595_AATAAA_0.2,0.8797862698163754,NA,0.8243822934402468,0.8979950189128917,0.935007438,0.935007438,0.935007438,0.935007438,0.941501408,0.941501408,0.941501408,0.941501408,0.00649397,chr7,110663051,110663052,-,ENSG00000184903.10,IMMP2L,0.938254423,distal pA,110662851,110663251
ITGB5_ENSG00000082781.12,PAS12439_AATAAA_0.2,3.175556048928853e-47,0,5.8625650134071115e-50,5.839215800408485e-47,0.020216891,0.020216891,0.020216891,0.020216891,0.2700252356460859,0.2700252356460859,0.2700252356460859,0.2700252356460859,0.24980834510691097,chr3,124761950,124761951,-,ENSG00000082781.12,ITGB5,0.1451210630926304,distal pA,124761750,124762150
JAG2_ENSG00000184916.9,PAS40760_AATAAA_0.4,0.9417527668175038,NA,0.9108439580604164,0.9538799106105934,0.028102148250710123,0.028102148250710123,0.028102148250710123,0.028102148250710123,0.029905188077532143,0.029905188077532143,0.029905188077532143,0.029905188077532143,0.00180304,chr14,105140999,105141000,-,ENSG00000184916.9,JAG2,0.029003668164121133,distal pA,105140799,105141199
JPT1_ENSG00000189159.16,PAS48015_APA_0.25,4.897060020063669e-25,0,5.8262457674603645e-27,8.324713500293633e-25,0.16415983188672806,0.16415983188672806,0.16415983188672806,0.16415983188672806,0.410107042,0.410107042,0.410107042,0.410107042,0.24594721046632093,chr17,75135250,75135251,-,ENSG00000189159.16,JPT1,0.28713343711988853,distal pA,75135050,75135450
KCTD10_ENSG00000110906.13,PAS37247_AATAAA_0,0.007737631,0,0.002171298,0.010666681413723697,0.39694962531305633,0.39694962531305633,0.39694962531305633,0.39694962531305633,0.5593354346076713,0.5593354346076713,0.5593354346076713,0.5593354346076713,0.162385809,chr12,109448654,109448655,-,ENSG00000110906.13,KCTD10,0.4781425299603638,distal pA,109448454,109448854
LDAH_ENSG00000118961.15,PAS7891_APA_0.2,0.5296281778619627,NA,0.4014309983999901,0.5752288210295815,0.732999314,0.732999314,0.732999314,0.732999314,0.667130583,0.667130583,0.667130583,0.667130583,-0.065868731,chr2,20684031,20684032,-,ENSG00000118961.15,LDAH,0.7000649487833119,distal pA,20683831,20684231
MAP4K2_ENSG00000168067.12,PAS33497_AATAAA_0.1,0.01976880777435733,0,0.006613933,0.026281579858690257,0.067117912,0.067117912,0.067117912,0.067117912,0.2851441516895615,0.2851441516895615,0.2851441516895615,0.2851441516895615,0.21802623996008524,chr11,64784918,64784919,-,ENSG00000168067.12,MAP4K2,0.17613103170951885,distal pA,64784718,64785118
MAP4_ENSG00000047849.22,PAS11847_AATAAA_0.1,2.234926994074109e-45,0,5.042912191756964e-48,4.233209602967987e-45,0.469256522,0.469256522,0.469256522,0.469256522,0.8237007431818267,0.8237007431818267,0.8237007431818267,0.8237007431818267,0.35444422147404275,chr3,47850695,47850696,-,ENSG00000047849.22,MAP4,0.6464786324448053,distal pA,47850495,47850895
MAPK9_ENSG00000050748.18,PAS18274_APA_0.35,0.4052709124014891,NA,0.14850597898794649,0.28881896956083253,0.35365815910188647,0.35365815910188647,0.35365815910188647,0.35365815910188647,0.4303461373710029,0.4303461373710029,0.4303461373710029,0.4303461373710029,0.076687978,chr5,180233598,180233599,-,ENSG00000050748.18,MAPK9,0.3920021482364447,distal pA,180233398,180233798
MCUR1_ENSG00000050393.12,PAS19841_AATAAA_0.35,4.649965060809352e-7,0,3.88189371939342e-8,7.364083975312107e-7,0.20070948945123407,0.20070948945123407,0.20070948945123407,0.20070948945123407,0.4505507796277652,0.4505507796277652,0.4505507796277652,0.4505507796277652,0.24984129017653112,chr6,13786743,13786744,-,ENSG00000050393.12,MCUR1,0.3256301345394996,distal pA,13786543,13786943
ME1_ENSG00000065833.9,PAS20527_AATAAA_0.4,0.5548677969669124,NA,0.431552734,0.6014571,0.5151751881432692,0.5151751881432692,0.5151751881432692,0.5151751881432692,0.5536373764897988,0.5536373764897988,0.5536373764897988,0.5536373764897988,0.038462188,chr6,83210392,83210393,-,ENSG00000065833.9,ME1,0.5344062823165341,distal pA,83210192,83210592
MXD4_ENSG00000123933.17,PAS14398_APA_0.05,4.0197858197357872e-19,2.1467528063550348e-21,8.688293921925097e-22,8.103644143428887e-20,0.634111277,0.634111277,0.634111277,0.634111277,0.9136657249071208,0.9136657249071208,0.9136657249071208,0.9136657249071208,0.2795544482507407,chr4,2247432,2247433,-,ENSG00000123933.17,MXD4,0.7738885007817504,distal pA,2247232,2247632
NAA25_ENSG00000111300.10,PAS37309_APA_0.2,0.19970893501234951,NA,0.27869862226363246,0.44866369359017705,0.3256583626395274,0.3256583626395274,0.3256583626395274,0.3256583626395274,0.40282625194724336,0.40282625194724336,0.40282625194724336,0.40282625194724336,0.077167889,chr12,112026898,112026899,-,ENSG00000111300.10,NAA25,0.36424230729338536,distal pA,112026698,112027098
NEK4_ENSG00000114904.13,PAS12014_AATAAA_0.3,0.3661851244741152,NA,0.2466022079279016,0.41241616917938567,0.715979717,0.715979717,0.715979717,0.715979717,0.5872171514345643,0.5872171514345643,0.5872171514345643,0.5872171514345643,-0.128762565,chr3,52708450,52708451,-,ENSG00000114904.13,NEK4,0.6515984341173566,distal pA,52708250,52708650
NEPRO_ENSG00000163608.15,PAS12323_ATTAAA_0.2,2.9797099985485185e-4,0,5.0975961821322354e-5,4.428577899237908e-4,0.23286502654866303,0.23286502654866303,0.23286502654866303,0.23286502654866303,0.5030675047582833,0.5030675047582833,0.5030675047582833,0.5030675047582833,0.2702024782096203,chr3,113002446,113002447,-,ENSG00000163608.15,NEPRO,0.3679662656534732,distal pA,113002246,113002646
NR2C1_ENSG00000120798.17,PAS37110_ATTAAA_0.25,2.8509321581208667e-4,2.3079417370850053e-5,9.340654455935827e-6,9.996360955989969e-5,0.2174448964077232,0.2174448964077232,0.2174448964077232,0.2174448964077232,0.502411334,0.502411334,0.502411334,0.502411334,0.2849664374388847,chr12,95020283,95020284,-,ENSG00000120798.17,NR2C1,0.3599281151271656,distal pA,95020083,95020483
OARD1_ENSG00000124596.17,PAS20237_AATAAA_0.15,0.002716271,0,6.435472311617038e-4,0.003802676,0.20310533517785323,0.20310533517785323,0.20310533517785323,0.20310533517785323,0.3681133118149671,0.3681133118149671,0.3681133118149671,0.3681133118149671,0.16500797663711392,chr6,41064772,41064773,-,ENSG00000124596.17,OARD1,0.28560932349641016,distal pA,41064572,41064972
PBK_ENSG00000168078.10,PAS25315_AATAAA_0.3,0.007284708,0,0.002017304,0.010083516,0.4474807936678666,0.4474807936678666,0.4474807936678666,0.4474807936678666,0.652116688,0.652116688,0.652116688,0.652116688,0.2046358947825475,chr8,27809624,27809625,-,ENSG00000168078.10,PBK,0.5497987410591403,distal pA,27809424,27809824
PITPNA_ENSG00000174238.16,PAS46720_AATAAA_0.2,6.599745037143565e-9,0,3.898926298866353e-10,1.0600501846168825e-8,0.6801664049542562,0.6801664049542562,0.6801664049542562,0.6801664049542562,0.8347396875694362,0.8347396875694362,0.8347396875694362,0.8347396875694362,0.154573283,chr17,1517990,1517991,-,ENSG00000174238.16,PITPNA,0.7574530462618462,distal pA,1517790,1518190
PLRG1_ENSG00000171566.12,PAS15285_AATAAA_0.25,6.387388423883778e-5,1.7002645273788864e-5,6.881275717986754e-6,7.600527480944087e-5,0.2762112936929882,0.2762112936929882,0.2762112936929882,0.2762112936929882,0.5248396761076023,0.5248396761076023,0.5248396761076023,0.5248396761076023,0.2486283824146141,chr4,154535005,154535006,-,ENSG00000171566.12,PLRG1,0.40052548490029527,distal pA,154534805,154535205
PNPT1_ENSG00000138035.15,PAS8239_ATTAAA_0.3,6.349117627169031e-4,0,1.2020996040773366e-4,9.273635716467836e-4,0.2618003333411139,0.2618003333411139,0.2618003333411139,0.2618003333411139,0.4978808518483161,0.4978808518483161,0.4978808518483161,0.4978808518483161,0.23608051850720221,chr2,55634068,55634069,-,ENSG00000138035.15,PNPT1,0.37984059259471503,distal pA,55633868,55634268
POLR2D_ENSG00000144231.11,PAS8865_AATAAA_0.25,5.347717621632789e-4,7.276752782608125e-4,2.9450324595047857e-4,0.001971821,0.4231738674388498,0.4231738674388498,0.4231738674388498,0.4231738674388498,0.6765446854301898,0.6765446854301898,0.6765446854301898,0.6765446854301898,0.2533708179913399,chr2,127843552,127843553,-,ENSG00000144231.11,POLR2D,0.5498592764345198,distal pA,127843352,127843752
POMT2_ENSG00000009830.13,PAS40500_AATAAA_0.1,9.203793835777627e-10,0,4.549978080866479e-11,1.4978126373558256e-9,0.15993929520882097,0.15993929520882097,0.15993929520882097,0.15993929520882097,0.4864598479169755,0.4864598479169755,0.4864598479169755,0.4864598479169755,0.3265205527081545,chr14,77274957,77274958,-,ENSG00000009830.13,POMT2,0.32319957156289825,distal pA,77274757,77275157
PPID_ENSG00000171497.5,PAS15306_AATAAA_0.2,0.002674215,0,6.319375176315314e-4,0.003751967,0.8725341807402833,0.8725341807402833,0.8725341807402833,0.8725341807402833,0.966793044,0.966793044,0.966793044,0.966793044,0.094258863,chr4,158709135,158709136,-,ENSG00000171497.5,PPID,0.9196636121881852,distal pA,158708935,158709335
PPP4R3A_ENSG00000100796.18,PAS40581_AATAAA_0.4,0.033720772020551765,0,0.012568336976685652,0.044213026,0.4398184004109402,0.4398184004109402,0.4398184004109402,0.4398184004109402,0.6267420692565937,0.6267420692565937,0.6267420692565937,0.6267420692565937,0.18692366884565348,chr14,91457618,91457619,-,ENSG00000100796.18,PPP4R3A,0.533280235,distal pA,91457418,91457818
PTPN14_ENSG00000152104.12,PAS5191_AATAAA_0.3,0.016105613919072462,0,0.005193441,0.021615465335588783,0.985771294,0.985771294,0.985771294,0.985771294,0.9957097052019152,0.9957097052019152,0.9957097052019152,0.9957097052019152,0.009938411,chr1,214348703,214348704,-,ENSG00000152104.12,PTPN14,0.9907405,distal pA,214348503,214348903
PXMP4_ENSG00000101417.12,PAS53232_AATAAA_0.25,0.093260703,NA,0.043100793,0.11488127566813092,0.6760758464563962,0.6760758464563962,0.6760758464563962,0.6760758464563962,0.8565435950160203,0.8565435950160203,0.8565435950160203,0.8565435950160203,0.1804677485596241,chr20,33704113,33704114,-,ENSG00000101417.12,PXMP4,0.7663097207362082,distal pA,33703913,33704313
RIOK2_ENSG00000058729.11,PAS17536_AATAAA_0.15,5.6912645759667286e-15,0,1.6460888312026847e-16,9.02392615995235e-15,0.05629041,0.05629041,0.05629041,0.05629041,0.35678830474628537,0.35678830474628537,0.35678830474628537,0.35678830474628537,0.3004978944872701,chr5,97160867,97160868,-,ENSG00000058729.11,RIOK2,0.20653935750265032,distal pA,97160667,97161067
RPL7_ENSG00000147604.14,PAS25638_APA_0.05,0.3348207823535523,NA,0.21745003363537468,0.37880303524730446,0.8158773466188263,0.8158773466188263,0.8158773466188263,0.8158773466188263,0.7295238400823091,0.7295238400823091,0.7295238400823091,0.7295238400823091,-0.086353507,chr8,73290264,73290265,-,ENSG00000147604.14,RPL7,0.7727005933505677,distal pA,73290064,73290464
SESTD1_ENSG00000187231.14,PAS9181_AATAAA_0.2,0.17270508431342418,NA,0.094108228,0.20656440815703447,0.6269973759557187,0.6269973759557187,0.6269973759557187,0.6269973759557187,0.7875266218103792,0.7875266218103792,0.7875266218103792,0.7875266218103792,0.16052924585466055,chr2,179102518,179102519,-,ENSG00000187231.14,SESTD1,0.707261999,distal pA,179102318,179102718
SH3PXD2A_ENSG00000107957.17,PAS31048_AATAAA_0.35,0.006055373,0,0.001627695,0.008373445,0.851971745,0.851971745,0.851971745,0.851971745,0.927691704,0.927691704,0.927691704,0.927691704,0.075719959,chr10,103594033,103594034,-,ENSG00000107957.17,SH3PXD2A,0.889831725,distal pA,103593833,103594233
SLTM_ENSG00000137776.17,PAS42235_AATAAA_0.15,2.9458452430157664e-6,1.8631168058691666e-7,2.5134560396443532e-8,4.921024499775992e-7,0.16130369699228309,0.16130369699228309,0.16130369699228309,0.16130369699228309,0.26548060590851646,0.26548060590851646,0.26548060590851646,0.26548060590851646,0.10417690891623338,chr15,58879051,58879052,-,ENSG00000137776.17,SLTM,0.21339215145039975,distal pA,58878851,58879251
SNU13_ENSG00000100138.15,PAS55346_AATAAA_0.25,1.0171568308497905e-18,6.869671025029976e-21,2.78027916561726e-21,2.440648985189897e-19,0.25758383980329785,0.25758383980329785,0.25758383980329785,0.25758383980329785,0.46961209115951447,0.46961209115951447,0.46961209115951447,0.46961209115951447,0.2120282513562166,chr22,41673933,41673934,-,ENSG00000100138.15,SNU13,0.36359796548140616,distal pA,41673733,41674133
SPATA2_ENSG00000158480.11,PAS53518_AATAAA_0.25,0.34936859703995776,NA,0.2309774334891864,0.3957466397746221,0.2695430846044642,0.2695430846044642,0.2695430846044642,0.2695430846044642,0.3653418504369127,0.3653418504369127,0.3653418504369127,0.3653418504369127,0.095798766,chr20,49903393,49903394,-,ENSG00000158480.11,SPATA2,0.31744246752068844,distal pA,49903193,49903593
TASOR_ENSG00000163946.14,PAS12062_AATAAA_0.25,8.657595388927326e-4,0,1.7346286097977024e-4,0.001261025,0.6830170795956905,0.6830170795956905,0.6830170795956905,0.6830170795956905,0.828279741,0.828279741,0.828279741,0.828279741,0.14526266189879355,chr3,56620132,56620133,-,ENSG00000163946.14,TASOR,0.7556484105450872,distal pA,56619932,56620332
TIFA_ENSG00000145365.12,PAS15068_ATTAAA_0.45,0.2096666063295604,NA,0.12012283722635124,0.24737347850162472,0.11201888894064194,0.11201888894064194,0.11201888894064194,0.11201888894064194,0.17425133391588035,0.17425133391588035,0.17425133391588035,0.17425133391588035,0.062232444975238416,chr4,112275612,112275613,-,ENSG00000145365.12,TIFA,0.14313511142826113,distal pA,112275412,112275812
TMEM107_ENSG00000179029.15,PAS46903_None_0.25,0.001126516,1.690574200846346e-4,6.842057227220186e-5,5.736309027390406e-4,0.4977893839518705,0.4977893839518705,0.4977893839518705,0.4977893839518705,0.7914841490973622,0.7914841490973622,0.7914841490973622,0.7914841490973622,0.2936947651454917,chr17,8173451,8173452,-,ENSG00000179029.15,TMEM107,0.6446367665246163,distal pA,8173251,8173651
TMEM242_ENSG00000215712.11,PAS21034_AATAAA_0.25,0.9700123597836712,NA,0.9513085317180988,0.976836765,0.25616205921603946,0.25616205921603946,0.25616205921603946,0.25616205921603946,0.24985904388100896,0.24985904388100896,0.24985904388100896,0.24985904388100896,-0.006303015,chr6,157291771,157291772,-,ENSG00000215712.11,TMEM242,0.2530105515485242,distal pA,157291571,157291971
TMEM30A_ENSG00000112697.17,PAS20469_AATAAA_0.25,0.002001267,0.032818758215067634,0.003320585,0.0150519,0.6478927890240684,0.6478927890240684,0.6478927890240684,0.6478927890240684,0.759945165,0.759945165,0.759945165,0.759945165,0.11205237611940357,chr6,75252926,75252927,-,ENSG00000112697.17,TMEM30A,0.7039189770837702,distal pA,75252726,75253126
TOLLIP_ENSG00000078902.16,PAS32902_AATAAA_0.15,4.362002472978519e-5,2.832978474058061e-6,1.1465572367828827e-6,1.5476794218322513e-5,0.4689847280179005,0.4689847280179005,0.4689847280179005,0.4689847280179005,0.7289904607865619,0.7289904607865619,0.7289904607865619,0.7289904607865619,0.26000573276866146,chr11,1274371,1274372,-,ENSG00000078902.16,TOLLIP,0.5989875944022311,distal pA,1274171,1274571
TP53RK_ENSG00000172315.6,PAS53471_ATTAAA_0.1,0.5981192638037305,NA,0.26433296221662206,0.4323253793876584,0.4713371338378327,0.4713371338378327,0.4713371338378327,0.4713371338378327,0.5341846490369253,0.5341846490369253,0.5341846490369253,0.5341846490369253,0.062847515,chr20,46684365,46684366,-,ENSG00000172315.6,TP53RK,0.502760891,distal pA,46684165,46684565
TPMT_ENSG00000137364.5,PAS19884_ATTAAA_0.3,0.05908436,NA,0.027763637,0.08222567,0.3360333025508934,0.3360333025508934,0.3360333025508934,0.3360333025508934,0.5076107584137027,0.5076107584137027,0.5076107584137027,0.5076107584137027,0.17157745586280931,chr6,18128315,18128316,-,ENSG00000137364.5,TPMT,0.4218220304822981,distal pA,18128115,18128515
TRAPPC9_ENSG00000167632.18,PAS26241_AATAAA_0.1,0.086229429,NA,0.039302931,0.1069227612546549,0.097342414,0.097342414,0.097342414,0.097342414,0.20529419111937203,0.20529419111937203,0.20529419111937203,0.20529419111937203,0.1079517766554258,chr8,139727984,139727985,-,ENSG00000167632.18,TRAPPC9,0.15131830279165914,distal pA,139727784,139728184
TRMT1L_ENSG00000121486.12,PAS4915_APA_0.3,6.272081198311322e-4,0.230992446571268,0.093486789,0.2057046305726429,0.8692936132269224,0.8692936132269224,0.8692936132269224,0.8692936132269224,0.9077525393462454,0.9077525393462454,0.9077525393462454,0.9077525393462454,0.038458926,chr1,185119046,185119047,-,ENSG00000121486.12,TRMT1L,0.8885230762865839,distal pA,185118846,185119246
TXNL4B_ENSG00000140830.9,PAS44764_AATAAA_0.2,0.3047302862909514,NA,0.1928395760425816,0.34805735940877325,0.740766883,0.740766883,0.740766883,0.740766883,0.8448401103349086,0.8448401103349086,0.8448401103349086,0.8448401103349086,0.10407322686190656,chr16,72084858,72084859,-,ENSG00000140830.9,TXNL4B,0.7928034969039552,distal pA,72084658,72085058
UACA_ENSG00000137831.15,PAS42442_AATAAA_0.3,1.0956307002042009e-8,0.003760198,7.609097734673479e-4,0.004376779,0.027430544035849515,0.027430544035849515,0.027430544035849515,0.027430544035849515,0.11049953392521183,0.11049953392521183,0.11049953392521183,0.11049953392521183,0.08306899,chr15,70655107,70655108,-,ENSG00000137831.15,UACA,0.068965039,distal pA,70654907,70655307
UGDH_ENSG00000109814.12,PAS14596_AATAAA_0.3,0.006859743,0,0.001881329,0.009481472,0.12800556345573205,0.12800556345573205,0.12800556345573205,0.12800556345573205,0.21250193084082183,0.21250193084082183,0.21250193084082183,0.21250193084082183,0.084496367,chr4,39498759,39498760,-,ENSG00000109814.12,UGDH,0.17025374714827696,distal pA,39498559,39498959
UNKL_ENSG00000059145.19,PAS43994_ATTAAA_0.05,0.019261847,0,0.006396909,0.025654488255824136,0.950831946,0.950831946,0.950831946,0.950831946,0.9935993639833304,0.9935993639833304,0.9935993639833304,0.9935993639833304,0.042767418,chr16,1363204,1363205,-,ENSG00000059145.19,UNKL,0.9722156551961816,distal pA,1363004,1363404
VPS33A_ENSG00000139719.11,PAS37524_AATAAA_0.1,0.021834019229422668,0.008237409,0.003333827,0.015091551055946006,0.4583611046344831,0.4583611046344831,0.4583611046344831,0.4583611046344831,0.6453576138340126,0.6453576138340126,0.6453576138340126,0.6453576138340126,0.18699650919952945,chr12,122229564,122229565,-,ENSG00000139719.11,VPS33A,0.5518593592342478,distal pA,122229364,122229764
VPS54_ENSG00000143952.20,PAS8297_AATAAA_0.45,0.083930116,NA,0.037962237,0.10424674079066702,0.555451024,0.555451024,0.555451024,0.555451024,0.7201607166175629,0.7201607166175629,0.7201607166175629,0.7201607166175629,0.1647096923827619,chr2,63892152,63892153,-,ENSG00000143952.20,VPS54,0.63780587,distal pA,63891952,63892352
WIZ_ENSG00000011451.21,PAS51253_None_0.2,0.005905527,0,0.001583287,0.008180225,0.17531678149624738,0.17531678149624738,0.17531678149624738,0.17531678149624738,0.05685447193264018,0.05685447193264018,0.05685447193264018,0.05685447193264018,-0.11846231,chr19,15421543,15421544,-,ENSG00000011451.21,WIZ,0.11608562671444378,distal pA,15421343,15421743
YIPF5_ENSG00000145817.17,PAS17932_ATTAAA_0.35,0.023292290914925972,0,0.008022104,0.030757886753676897,0.31143281693975555,0.31143281693975555,0.31143281693975555,0.31143281693975555,0.44892010472783417,0.44892010472783417,0.44892010472783417,0.44892010472783417,0.13748728778807862,chr5,144158166,144158167,-,ENSG00000145817.17,YIPF5,0.38017646083379486,distal pA,144157966,144158366
ZBTB8OS_ENSG00000176261.16,PAS3317_AATAAA_0.3,0.039008806,0,0.014995385035090975,0.050988105,0.5324078812793467,0.5324078812793467,0.5324078812793467,0.5324078812793467,0.7199060073556087,0.7199060073556087,0.7199060073556087,0.7199060073556087,0.18749812607626204,chr1,32620824,32620825,-,ENSG00000176261.16,ZBTB8OS,0.6261569443174777,distal pA,32620624,32621024
ZNF202_ENSG00000166261.11,PAS34148_AATAAA_0.15,0.8007525578499363,NA,0.7182955765082608,0.8298862699425765,0.6746990306895221,0.6746990306895221,0.6746990306895221,0.6746990306895221,0.7160946870449705,0.7160946870449705,0.7160946870449705,0.7160946870449705,0.041395656,chr11,123724346,123724347,-,ENSG00000166261.11,ZNF202,0.6953968588672463,distal pA,123724146,123724546
ZNF641_ENSG00000167528.13,PAS36545_AATAAA_0.15,0.00534381,0,0.001393227,0.007384591,0.3182049578306962,0.3182049578306962,0.3182049578306962,0.3182049578306962,0.6019064820879594,0.6019064820879594,0.6019064820879594,0.6019064820879594,0.2837015242572632,chr12,48337180,48337181,-,ENSG00000167528.13,ZNF641,0.4600557199593278,distal pA,48336980,48337380
