gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
HSPH1_ENSG00000120694.20,PAS38395_AATAAA_0.35,0.001600625,1,0.20445896590811305,0.36245677475497934,0.057285339,0.057285339,0.057285339,0.057285339,0.042932901,0.042932901,0.042932901,0.042932901,-0.014352438,chr13,31137268,31137269,-,ENSG00000120694.20,HSPH1,0.05010912,proximal pA,31137068,31137468
IER3IP1_ENSG00000134049.6,PAS49034_AATAAA_0.15,0.031825755145449365,0,0.011711877893525366,0.041702607,0.5777698191607347,0.5777698191607347,0.5777698191607347,0.5777698191607347,0.4588513209493198,0.4588513209493198,0.4588513209493198,0.4588513209493198,-0.118918498,chr18,47156030,47156031,-,ENSG00000134049.6,IER3IP1,0.5183105700550272,proximal pA,47155830,47156230
JAZF1_ENSG00000153814.13,PAS22895_AATAAA_0.25,0.5295272190424661,NA,0.40113723485616976,0.5750532822449798,0.1218415594038338,0.1218415594038338,0.1218415594038338,0.1218415594038338,0.067371964,0.067371964,0.067371964,0.067371964,-0.054469596,chr7,27832501,27832502,-,ENSG00000153814.13,JAZF1,0.094606762,proximal pA,27832301,27832701
LETM1_ENSG00000168924.15,PAS14378_AATAAA_0.4,0.003145743,2.4233761422921265e-4,4.903919106402426e-5,4.2796076011585184e-4,0.20811162445864595,0.20811162445864595,0.20811162445864595,0.20811162445864595,0.10868459081469052,0.10868459081469052,0.10868459081469052,0.10868459081469052,-0.099427034,chr4,1814290,1814291,-,ENSG00000168924.15,LETM1,0.15839810763666823,proximal pA,1814090,1814490
LMAN1_ENSG00000074695.6,PAS49114_AATAAA_0.4,9.506083439413966e-6,8.525911819902415e-7,1.725294771350509e-7,2.771822257656541e-6,0.12157413816354425,0.12157413816354425,0.12157413816354425,0.12157413816354425,0.051676867,0.051676867,0.051676867,0.051676867,-0.069897271,chr18,59330965,59330966,-,ENSG00000074695.6,LMAN1,0.086625502,proximal pA,59330765,59331165
LMNB2_ENSG00000176619.13,PAS50874_None_0.1,0.001035887,0.003789524,0.001533689,0.007977913,0.043401988,0.043401988,0.043401988,0.043401988,0.011463741,0.011463741,0.011463741,0.011463741,-0.031938247,chr19,2430848,2430849,-,ENSG00000176619.13,LMNB2,0.027432864,proximal pA,2430648,2431048
MEX3A_ENSG00000254726.3,PAS4592_APA_0.2,0.033415916,0,0.012427293570319188,0.043785672,0.39648672653438266,0.39648672653438266,0.39648672653438266,0.39648672653438266,0.14727057893838813,0.14727057893838813,0.14727057893838813,0.14727057893838813,-0.249216148,chr1,156076490,156076491,-,ENSG00000254726.3,MEX3A,0.2718786527363854,proximal pA,156076290,156076690
MPPE1_ENSG00000154889.17,PAS48816_AATAAA_0.2,2.010211549070064e-4,0,3.261697098080863e-5,3.031685378845957e-4,0.5169403879836192,0.5169403879836192,0.5169403879836192,0.5169403879836192,0.169223051,0.169223051,0.169223051,0.169223051,-0.347717337,chr18,11884052,11884053,-,ENSG00000154889.17,MPPE1,0.3430817196693371,proximal pA,11883852,11884252
MZT1_ENSG00000204899.6,PAS38613_AATAAA_0.45,0.8218472621152455,NA,0.7441300133264447,0.8479900058557434,0.6431171868286953,0.6431171868286953,0.6431171868286953,0.6431171868286953,0.6624973159341379,0.6624973159341379,0.6624973159341379,0.6624973159341379,0.019380129105442512,chr13,72709496,72709497,-,ENSG00000204899.6,MZT1,0.6528072513814166,proximal pA,72709296,72709696
NACC2_ENSG00000148411.8,PAS28507_APA_0.25,0.055670711,NA,0.023033399853222208,0.07141311,0.14510315600632906,0.14510315600632906,0.14510315600632906,0.14510315600632906,0.03694918,0.03694918,0.03694918,0.03694918,-0.108153976,chr9,136011434,136011435,-,ENSG00000148411.8,NACC2,0.091026168,proximal pA,136011234,136011634
NOTCH1_ENSG00000148400.13,PAS28530_APA_0.2,0.024532971,0,0.00851986,0.032370649158280744,0.16617922846718536,0.16617922846718536,0.16617922846718536,0.16617922846718536,0.067895472,0.067895472,0.067895472,0.067895472,-0.098283757,chr9,136495725,136495726,-,ENSG00000148400.13,NOTCH1,0.11703735004687564,proximal pA,136495525,136495925
NUCKS1_ENSG00000069275.13,PAS5098_APA_0.25,0.097365966,NA,0.2804413520314868,0.4504972849102857,0.18684516857493016,0.18684516857493016,0.18684516857493016,0.18684516857493016,0.16849085574257738,0.16849085574257738,0.16849085574257738,0.16849085574257738,-0.018354313,chr1,205717988,205717989,-,ENSG00000069275.13,NUCKS1,0.17766801215875375,proximal pA,205717788,205718188
NUP133_ENSG00000069248.12,PAS5355_APA_0.15,4.46929053540977e-4,0,8.113481279666966e-5,6.560636187068453e-4,0.30657661841796424,0.30657661841796424,0.30657661841796424,0.30657661841796424,0.16310192490422637,0.16310192490422637,0.16310192490422637,0.16310192490422637,-0.143474694,chr1,229441740,229441741,-,ENSG00000069248.12,NUP133,0.2348392716610953,proximal pA,229441540,229441940
PEX19_ENSG00000162735.19,PAS4664_AATAAA_0.1,0.013753633635947645,0.004741463,0.001918955,0.009645765,0.4204599534494531,0.4204599534494531,0.4204599534494531,0.4204599534494531,0.6033906051790918,0.6033906051790918,0.6033906051790918,0.6033906051790918,0.1829306517296387,chr1,160278481,160278482,-,ENSG00000162735.19,PEX19,0.5119252793142725,proximal pA,160278281,160278681
PODXL_ENSG00000128567.17,PAS23740_APA_0.2,0.2926382257476155,NA,0.061667041,0.15108537533876948,0.03756887149398679,0.03756887149398679,0.03756887149398679,0.03756887149398679,0.023905035,0.023905035,0.023905035,0.023905035,-0.013663837,chr7,131503906,131503907,-,ENSG00000128567.17,PODXL,0.03073695324123788,proximal pA,131503706,131504106
PPP2CB_ENSG00000104695.13,PAS25353_APA_0.35,0.5619556728002745,NA,0.4389594260560913,0.607737764,0.038309767131153416,0.038309767131153416,0.038309767131153416,0.038309767131153416,0.030682604,0.030682604,0.030682604,0.030682604,-0.007627163,chr8,30786158,30786159,-,ENSG00000104695.13,PPP2CB,0.034496185,proximal pA,30785958,30786358
PPP4R3B_ENSG00000275052.5,PAS8232_ATTAAA_0.2,7.998913802986574e-6,0,8.893151346089689e-7,1.2288468696433191e-5,0.4455020198767168,0.4455020198767168,0.4455020198767168,0.4455020198767168,0.1961702400690396,0.1961702400690396,0.1961702400690396,0.1961702400690396,-0.24933178,chr2,55549411,55549412,-,ENSG00000275052.5,PPP4R3B,0.3208361299728782,proximal pA,55549211,55549611
PTPN21_ENSG00000070778.13,PAS40556_ATTAAA_0.4,0.001831005,0,4.090183892143856e-4,0.002594958,0.2541431000529826,0.2541431000529826,0.2541431000529826,0.2541431000529826,0.037086113,0.037086113,0.037086113,0.037086113,-0.217056987,chr14,88467772,88467773,-,ENSG00000070778.13,PTPN21,0.145614606,proximal pA,88467572,88467972
PTPRK_ENSG00000152894.15,PAS20813_AATAAA_0.4,3.8305280719113854e-8,0,2.5615428747551003e-9,6.08921811519217e-8,0.15205454769951843,0.15205454769951843,0.15205454769951843,0.15205454769951843,0.016279833844347613,0.016279833844347613,0.016279833844347613,0.016279833844347613,-0.135774714,chr6,127970030,127970031,-,ENSG00000152894.15,PTPRK,0.084167191,proximal pA,127969830,127970230
PUS7_ENSG00000091127.14,PAS23553_AATAAA_0.35,0.039206438,0,0.015079399,0.051208954,0.2549729072825645,0.2549729072825645,0.2549729072825645,0.2549729072825645,0.14276114296531583,0.14276114296531583,0.14276114296531583,0.14276114296531583,-0.112211764,chr7,105457661,105457662,-,ENSG00000091127.14,PUS7,0.19886702512394017,proximal pA,105457461,105457861
QSOX2_ENSG00000165661.18,PAS28511_APA_0.2,0.3445262440957578,NA,0.22659522210045308,0.3905075634894411,0.7096216700265914,0.7096216700265914,0.7096216700265914,0.7096216700265914,0.6464709886258186,0.6464709886258186,0.6464709886258186,0.6464709886258186,-0.063150681,chr9,136207487,136207488,-,ENSG00000165661.18,QSOX2,0.678046329,proximal pA,136207287,136207687
RBMS1_ENSG00000153250.21,PAS9029_AATAAA_0.3,0.04298533276862655,0,0.016841433,0.05575481533953765,0.086810201,0.086810201,0.086810201,0.086810201,0.025701613979886018,0.025701613979886018,0.025701613979886018,0.025701613979886018,-0.061108587,chr2,160274003,160274004,-,ENSG00000153250.21,RBMS1,0.056255907,proximal pA,160273803,160274203
RCHY1_ENSG00000163743.14,PAS14783_AATAAA_0.1,0.2946010454394945,NA,0.18440181024329988,0.3371495662098776,0.8887519253277271,0.8887519253277271,0.8887519253277271,0.8887519253277271,0.8076735851622082,0.8076735851622082,0.8076735851622082,0.8076735851622082,-0.08107834,chr4,75481823,75481824,-,ENSG00000163743.14,RCHY1,0.8482127552449676,proximal pA,75481623,75482023
RNF44_ENSG00000146083.12,PAS18184_ATTAAA_0.25,0.17251502063435517,NA,0.093798861,0.20617060133577225,0.13506165477105858,0.13506165477105858,0.13506165477105858,0.13506165477105858,0.078005668,0.078005668,0.078005668,0.078005668,-0.057055987,chr5,176527277,176527278,-,ENSG00000146083.12,RNF44,0.1065336612235801,proximal pA,176527077,176527477
SAP130_ENSG00000136715.19,PAS8872_AATAAA_0.1,0.12487556178149506,NA,0.06175897,0.15120027852950013,0.058398016,0.058398016,0.058398016,0.058398016,0.025529030493120164,0.025529030493120164,0.025529030493120164,0.025529030493120164,-0.032868985,chr2,127941568,127941569,-,ENSG00000136715.19,SAP130,0.041963523,proximal pA,127941368,127941768
SDE2_ENSG00000143751.10,PAS5300_AATAAA_0.1,0.066766689,NA,0.028555599,0.084089071,0.1486436835332391,0.1486436835332391,0.1486436835332391,0.1486436835332391,0.067541282,0.067541282,0.067541282,0.067541282,-0.081102401,chr1,225985066,225985067,-,ENSG00000143751.10,SDE2,0.10809248297980312,proximal pA,225984866,225985266
SLC20A2_ENSG00000168575.10,PAS25436_ATTAAA_0.3,0.45897262025420216,NA,0.3307427312724128,0.5066384151140255,0.15943738547440311,0.15943738547440311,0.15943738547440311,0.15943738547440311,0.10488791983230694,0.10488791983230694,0.10488791983230694,0.10488791983230694,-0.054549466,chr8,42417564,42417565,-,ENSG00000168575.10,SLC20A2,0.13216265265335503,proximal pA,42417364,42417764
SLC4A7_ENSG00000033867.18,PAS11639_ATTAAA_0.35,0.0063788889999999996,0.001379662,5.583738618898003e-4,0.003382733,0.089039947,0.089039947,0.089039947,0.089039947,0.011713870036812247,0.011713870036812247,0.011713870036812247,0.011713870036812247,-0.077326076999999993,chr3,27373495,27373496,-,ENSG00000033867.18,SLC4A7,0.050376908,proximal pA,27373295,27373695
SMC1A_ENSG00000072501.19,PAS56535_AATAAA_0.35,9.58393371729504e-9,3.920820515122589e-4,5.289421453905551e-5,4.5892906684370457e-4,0.1806801991321756,0.1806801991321756,0.1806801991321756,0.1806801991321756,0.089928123,0.089928123,0.089928123,0.089928123,-0.090752076,chrX,53379697,53379698,-,ENSG00000072501.19,SMC1A,0.13530416124026112,proximal pA,53379497,53379897
SMIM14_ENSG00000163683.12,PAS14601_AATAAA_0.3,0.19248588073160475,NA,0.10791054605937966,0.22878398486559243,0.5711792871375775,0.5711792871375775,0.5711792871375775,0.5711792871375775,0.4834587494253319,0.4834587494253319,0.4834587494253319,0.4834587494253319,-0.087720538,chr4,39551423,39551424,-,ENSG00000163683.12,SMIM14,0.5273190182814547,proximal pA,39551223,39551623
SMIM15_ENSG00000188725.8,PAS17263_APA_0.3,0.17251502063435517,NA,0.093804948,0.20617060133577225,0.2750377557462608,0.2750377557462608,0.2750377557462608,0.2750377557462608,0.4211445413434347,0.4211445413434347,0.4211445413434347,0.4211445413434347,0.14610678559717394,chr5,61159817,61159818,-,ENSG00000188725.8,SMIM15,0.34809114854484774,proximal pA,61159617,61160017
SNX4_ENSG00000114520.11,PAS12460_AATAAA_0.2,0.9965758641126397,NA,0.9890121088362974,1,0.017968663419127506,0.017968663419127506,0.017968663419127506,0.017968663419127506,0.017822528690377815,0.017822528690377815,0.017822528690377815,0.017822528690377815,-1.46e-4,chr3,125447645,125447646,-,ENSG00000114520.11,SNX4,0.017895596,proximal pA,125447445,125447845
SPAG9_ENSG00000008294.22,PAS47696_ATTAAA_0.3,5.672028764093216e-5,0,7.888483081138873e-6,8.585917039122868e-5,0.5641607233289211,0.5641607233289211,0.5641607233289211,0.5641607233289211,0.3239796139384511,0.3239796139384511,0.3239796139384511,0.3239796139384511,-0.240181109,chr17,50965649,50965650,-,ENSG00000008294.22,SPAG9,0.4440701686336861,proximal pA,50965449,50965849
SPTLC2_ENSG00000100596.8,PAS40513_ATTAAA_0.35,1.0985851020616552e-8,1.7511504768735607e-10,7.087220288967252e-11,2.255650609031259e-9,0.3087988782273328,0.3087988782273328,0.3087988782273328,0.3087988782273328,0.079490444,0.079490444,0.079490444,0.079490444,-0.229308434,chr14,77512018,77512019,-,ENSG00000100596.8,SPTLC2,0.1941446610805748,proximal pA,77511818,77512218
STAG1_ENSG00000118007.13,PAS12596_AATAAA_0.4,0.936525433,NA,0.6868997272849101,0.8074348185859993,0.3266213784405784,0.3266213784405784,0.3266213784405784,0.3266213784405784,0.297590340389402,0.297590340389402,0.297590340389402,0.297590340389402,-0.029031038,chr3,136337401,136337402,-,ENSG00000118007.13,STAG1,0.31210585941499014,proximal pA,136337201,136337601
SYF2_ENSG00000117614.10,PAS3161_APA_0.3,2.1277113965812805e-4,0,3.478535349898843e-5,3.1934523776139e-4,0.5010192415346377,0.5010192415346377,0.5010192415346377,0.5010192415346377,0.2882270203634886,0.2882270203634886,0.2882270203634886,0.2882270203634886,-0.212792221,chr1,25222994,25222995,-,ENSG00000117614.10,SYF2,0.3946231309490632,proximal pA,25222794,25223194
SYPL1_ENSG00000008282.10,PAS23564_AATAAA_0.3,2.829078971049654e-4,0,4.774722996836078e-5,4.203626306458068e-4,0.20015234184740904,0.20015234184740904,0.20015234184740904,0.20015234184740904,0.1113661018159181,0.1113661018159181,0.1113661018159181,0.1113661018159181,-0.08878624,chr7,106091698,106091699,-,ENSG00000008282.10,SYPL1,0.15575922183166355,proximal pA,106091498,106091898
TBX3_ENSG00000135111.16,PAS37347_AATAAA_0.45,0.013892886,0,0.004351679,0.018781300114717386,0.2092527515955052,0.2092527515955052,0.2092527515955052,0.2092527515955052,0.14696188750074268,0.14696188750074268,0.14696188750074268,0.14696188750074268,-0.062290864,chr12,114670939,114670940,-,ENSG00000135111.16,TBX3,0.17810731954812392,proximal pA,114670739,114671139
TFAP2A_ENSG00000137203.15,PAS19806_AATAAA_0.2,0.002242954,1,0.5636651641322407,0.7138695727920908,0.21888070547884275,0.21888070547884275,0.21888070547884275,0.21888070547884275,0.20668768400955093,0.20668768400955093,0.20668768400955093,0.20668768400955093,-0.012193021,chr6,10397853,10397854,-,ENSG00000137203.15,TFAP2A,0.21278419474419685,proximal pA,10397653,10398053
TJP1_ENSG00000104067.17,PAS41835_ATTAAA_0.35,2.9136591893085104e-4,1.398992196027245e-4,5.661972518485651e-5,4.890414977220628e-4,0.075843162,0.075843162,0.075843162,0.075843162,0.010614908673262756,0.010614908673262756,0.010614908673262756,0.010614908673262756,-0.065228253,chr15,29701537,29701538,-,ENSG00000104067.17,TJP1,0.043229035,proximal pA,29701337,29701737
TM2D3_ENSG00000184277.13,PAS42771_APA_0.25,0.911320575,NA,0.5926377559047573,0.7370310380327831,0.17548859845581632,0.17548859845581632,0.17548859845581632,0.17548859845581632,0.15633657359666786,0.15633657359666786,0.15633657359666786,0.15633657359666786,-0.019152025,chr15,101642318,101642319,-,ENSG00000184277.13,TM2D3,0.1659125860262421,proximal pA,101642118,101642518
TM7SF3_ENSG00000064115.11,PAS36329_ATTAAA_0.2,0.003250714,0.001054284,4.266877302653733e-4,0.002694331,0.8615979727690775,0.8615979727690775,0.8615979727690775,0.8615979727690775,0.7853840507672429,0.7853840507672429,0.7853840507672429,0.7853840507672429,-0.076213922,chr12,26973648,26973649,-,ENSG00000064115.11,TM7SF3,0.8234910117681602,proximal pA,26973448,26973848
TMEM123_ENSG00000152558.15,PAS33944_AATAAA_0.3,0.49021912157291353,NA,0.3606014941468163,0.535818367,0.045314166,0.045314166,0.045314166,0.045314166,0.030995674,0.030995674,0.030995674,0.030995674,-0.014318492,chr11,102398667,102398668,-,ENSG00000152558.15,TMEM123,0.038154920167338735,proximal pA,102398467,102398867
TMEM9_ENSG00000116857.17,PAS4993_None_0.05,0.7238573451482974,NA,0.48887386573805897,0.6525606132705098,0.135257318,0.135257318,0.135257318,0.135257318,0.12319538513960282,0.12319538513960282,0.12319538513960282,0.12319538513960282,-0.012061933,chr1,201135466,201135467,-,ENSG00000116857.17,TMEM9,0.1292263514683139,proximal pA,201135266,201135666
TRAM1_ENSG00000067167.8,PAS25618_APA_0.15,0.06110204199919746,NA,0.007785861,0.030066403,0.10352738507422576,0.10352738507422576,0.10352738507422576,0.10352738507422576,0.066792022,0.066792022,0.066792022,0.066792022,-0.036735363,chr8,70574825,70574826,-,ENSG00000067167.8,TRAM1,0.085159704,proximal pA,70574625,70575025
TRIM33_ENSG00000197323.12,PAS4208_AATAAA_0.15,0.051120701,NA,0.020794328,0.065792373,0.11627036380801692,0.11627036380801692,0.11627036380801692,0.11627036380801692,0.068294135,0.068294135,0.068294135,0.068294135,-0.047976229,chr1,114395915,114395916,-,ENSG00000197323.12,TRIM33,0.092282249,proximal pA,114395715,114396115
TUSC2_ENSG00000114383.10,PAS11960_AATAAA_0.2,0.26947515185078924,NA,0.16417255405063466,0.31002818739033045,0.24541582793625705,0.24541582793625705,0.24541582793625705,0.24541582793625705,0.17994032491427414,0.17994032491427414,0.17994032491427414,0.17994032491427414,-0.065475503,chr3,50325994,50325995,-,ENSG00000114383.10,TUSC2,0.2126780764252656,proximal pA,50325794,50326194
UBL3_ENSG00000122042.10,PAS38378_AATAAA_0.25,0.1393057152233436,NA,0.5059683848114338,0.667091526,0.32285518390380563,0.32285518390380563,0.32285518390380563,0.32285518390380563,0.37173530182659786,0.37173530182659786,0.37173530182659786,0.37173530182659786,0.048880118,chr13,29765611,29765612,-,ENSG00000122042.10,UBL3,0.34729524286520175,proximal pA,29765411,29765811
XPO5_ENSG00000124571.18,PAS20305_None_0.05,0.5507973336688269,NA,0.4333641133993998,0.6028496537615058,0.23612700257765784,0.23612700257765784,0.23612700257765784,0.23612700257765784,0.2079997839184765,0.2079997839184765,0.2079997839184765,0.2079997839184765,-0.028127219,chr6,43523846,43523847,-,ENSG00000124571.18,XPO5,0.2220633932480672,proximal pA,43523646,43524046
YME1L1_ENSG00000136758.20,PAS30314_AATAAA_0.2,0.060173903,NA,0.007080391,0.02778981015729161,0.5133810964793734,0.5133810964793734,0.5133810964793734,0.5133810964793734,0.4095634819591006,0.4095634819591006,0.4095634819591006,0.4095634819591006,-0.103817615,chr10,27111733,27111734,-,ENSG00000136758.20,YME1L1,0.461472289,proximal pA,27111533,27111933
YTHDC1_ENSG00000083896.13,PAS14736_APA_0.2,0.8129687208063998,NA,0.4816136414654434,0.6467906027919578,0.12422461411026188,0.12422461411026188,0.12422461411026188,0.12422461411026188,0.1484401288906717,0.1484401288906717,0.1484401288906717,0.1484401288906717,0.024215515,chr4,68314003,68314004,-,ENSG00000083896.13,YTHDC1,0.1363323715004668,proximal pA,68313803,68314203
YWHAQ_ENSG00000134308.14,PAS7824_AATAAA_0.1,0.017954235657611454,0,0.005874258,0.023929983023710456,0.5912370203519877,0.5912370203519877,0.5912370203519877,0.5912370203519877,0.4273130238799844,0.4273130238799844,0.4273130238799844,0.4273130238799844,-0.163923996,chr2,9584614,9584615,-,ENSG00000134308.14,YWHAQ,0.5092750221159861,proximal pA,9584414,9584814
ZBTB24_ENSG00000112365.6,PAS20715_APA_0.15,0.18524853770162908,NA,0.1025740776127242,0.2203570755624598,0.35628691625885467,0.35628691625885467,0.35628691625885467,0.35628691625885467,0.26497153430413567,0.26497153430413567,0.26497153430413567,0.26497153430413567,-0.091315382,chr6,109465577,109465578,-,ENSG00000112365.6,ZBTB24,0.3106292252814952,proximal pA,109465377,109465777
ZDHHC6_ENSG00000023041.12,PAS31097_APA_0.25,0.7273896062037808,NA,0.6285007530246568,0.7646872857816857,0.069515693,0.069515693,0.069515693,0.069515693,0.085998082,0.085998082,0.085998082,0.085998082,0.016482389,chr10,112430724,112430725,-,ENSG00000023041.12,ZDHHC6,0.077756887,proximal pA,112430524,112430924
ZER1_ENSG00000160445.11,PAS28385_APA_0.25,0.3644068616016992,NA,0.24503091124725537,0.4106063841499547,0.11354010864774566,0.11354010864774566,0.11354010864774566,0.11354010864774566,0.065829158,0.065829158,0.065829158,0.065829158,-0.047710951,chr9,128731138,128731139,-,ENSG00000160445.11,ZER1,0.089684633,proximal pA,128730938,128731338
ZRANB2_ENSG00000132485.14,PAS3824_ATTAAA_0.35,0.3136802903804455,NA,0.12606689116677958,0.2561967643003505,0.28811421087397227,0.28811421087397227,0.28811421087397227,0.28811421087397227,0.2254631593931792,0.2254631593931792,0.2254631593931792,0.2254631593931792,-0.062651051,chr1,71065043,71065044,-,ENSG00000132485.14,ZRANB2,0.2567886851335757,proximal pA,71064843,71065243
