gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
CYP1B1_ENSG00000138061.12,PAS8070_AATAAA_0.25,0.7564495239144865,NA,0.6638135514474202,0.7902689939925792,0.39620577674415286,0.39620577674415286,0.39620577674415286,0.39620577674415286,0.3685901942855273,0.3685901942855273,0.3685901942855273,0.3685901942855273,-0.027615582,chr2,38067609,38067610,-,ENSG00000138061.12,CYP1B1,0.38239798551484006,distal pA,38067409,38067809
DARS1_ENSG00000115866.11,PAS8910_AATAAA_0.25,0.1665563425773582,NA,0.7280879222557873,0.8368446500392285,0.1927400449253806,0.1927400449253806,0.1927400449253806,0.1927400449253806,0.18495018703116847,0.18495018703116847,0.18495018703116847,0.18495018703116847,-0.007789858,chr2,135906683,135906684,-,ENSG00000115866.11,DARS1,0.18884511597827447,distal pA,135906483,135906883
DBN1_ENSG00000113758.14,PAS18210_AATAAA_0,0.8562131197716069,NA,0.7922825401619935,0.8781997851708949,0.099253885,0.099253885,0.099253885,0.099253885,0.094255672,0.094255672,0.094255672,0.094255672,-0.004998213,chr5,177456612,177456613,-,ENSG00000113758.14,DBN1,0.096754778,distal pA,177456412,177456812
DDX17_ENSG00000100201.23,PAS55257_AATAAA_0.2,0.9168667522397036,NA,0.873014548,0.9303292918910016,0.9978285935824328,0.9978285935824328,0.9978285935824328,0.9978285935824328,0.9975972247013056,0.9975972247013056,0.9975972247013056,0.9975972247013056,-2.31e-4,chr22,38483439,38483440,-,ENSG00000100201.23,DDX17,0.9977129091418692,distal pA,38483239,38483639
DEDD_ENSG00000158796.17,PAS4686_AATAAA_0.05,0.8885090710077119,NA,0.5682335701164408,0.717153268,0.5213321459360921,0.5213321459360921,0.5213321459360921,0.5213321459360921,0.5573359506066667,0.5573359506066667,0.5573359506066667,0.5573359506066667,0.036003804670574624,chr1,161121331,161121332,-,ENSG00000158796.17,DEDD,0.5393340482713794,distal pA,161121131,161121531
DGCR2_ENSG00000070413.21,PAS54959_AATAAA_0.25,0.5382673613460085,NA,0.4111810571594945,0.5840284241443708,0.9784477988213222,0.9784477988213222,0.9784477988213222,0.9784477988213222,0.9867948069053012,0.9867948069053012,0.9867948069053012,0.9867948069053012,0.008347008,chr22,19036287,19036288,-,ENSG00000070413.21,DGCR2,0.9826213028633116,distal pA,19036087,19036487
DHX15_ENSG00000109606.13,PAS14549_AATAAA_0.25,0.10373072443319728,NA,0.049386463878861725,0.12737868730520385,0.9746148702689702,0.9746148702689702,0.9746148702689702,0.9746148702689702,0.9880206927184024,0.9880206927184024,0.9880206927184024,0.9880206927184024,0.013405822449432224,chr4,24527476,24527477,-,ENSG00000109606.13,DHX15,0.9813177814936864,distal pA,24527276,24527676
DNAJC8_ENSG00000126698.11,PAS3231_AATAAA_0.25,0.7582785915179681,NA,0.7751165504883571,0.8674046316954779,0.7317357783914351,0.7317357783914351,0.7317357783914351,0.7317357783914351,0.7185628333961966,0.7185628333961966,0.7185628333961966,0.7185628333961966,-0.013172945,chr1,28200558,28200559,-,ENSG00000126698.11,DNAJC8,0.7251493058938159,distal pA,28200358,28200758
DNAJC9_ENSG00000213551.7,PAS30666_AATAAA_0.3,0.3931687209541179,NA,0.27009683004622376,0.4386478622851965,0.082198677,0.082198677,0.082198677,0.082198677,0.10903929228625636,0.10903929228625636,0.10903929228625636,0.10903929228625636,0.026840614789601203,chr10,73241957,73241958,-,ENSG00000213551.7,DNAJC9,0.095618985,distal pA,73241757,73242157
DUSP6_ENSG00000139318.8,PAS37063_AATAAA_0.35,0.8578325791267364,NA,0.7946609081715572,0.8793121319535495,0.6569862147243997,0.6569862147243997,0.6569862147243997,0.6569862147243997,0.6349441080506995,0.6349441080506995,0.6349441080506995,0.6349441080506995,-0.022042107,chr12,89348061,89348062,-,ENSG00000139318.8,DUSP6,0.6459651613875496,distal pA,89347861,89348261
ECE1_ENSG00000117298.16,PAS3080_AATAAA_0.05,0.025642691,0,0.008973627,0.033722659,0.9525133719484176,0.9525133719484176,0.9525133719484176,0.9525133719484176,0.9766077319311663,0.9766077319311663,0.9766077319311663,0.9766077319311663,0.024094359982749003,chr1,21217249,21217250,-,ENSG00000117298.16,ECE1,0.964560552,distal pA,21217049,21217449
ECHS1_ENSG00000127884.5,PAS31326_ATTAAA_0.25,0.5372929739751439,NA,0.4100797468461544,0.5831425177226786,0.9882193560188663,0.9882193560188663,0.9882193560188663,0.9882193560188663,0.9852368837062792,0.9852368837062792,0.9852368837062792,0.9852368837062792,-0.002982472,chr10,133362485,133362486,-,ENSG00000127884.5,ECHS1,0.9867281198625728,distal pA,133362285,133362685
ENTR1_ENSG00000165689.17,PAS28519_AATAAA_0.1,0.7880893776188155,NA,0.7033035763886161,0.8192978999334513,0.9006238101322959,0.9006238101322959,0.9006238101322959,0.9006238101322959,0.9089254394445422,0.9089254394445422,0.9089254394445422,0.9089254394445422,0.008301629,chr9,136401922,136401923,-,ENSG00000165689.17,ENTR1,0.904774625,distal pA,136401722,136402122
ERGIC2_ENSG00000087502.19,PAS36363_AATAAA_0.4,0.7165539885376235,NA,1,1,0.3792047523827965,0.3792047523827965,0.3792047523827965,0.3792047523827965,0.3870715248053545,0.3870715248053545,0.3870715248053545,0.3870715248053545,0.007866772,chr12,29340716,29340717,-,ENSG00000087502.19,ERGIC2,0.38313813859407553,distal pA,29340516,29340916
FBXO17_ENSG00000269190.6,PAS51576_None_0.15,0.9844121190271504,NA,0.9716904854889536,0.9900451305266376,0.44163072798118014,0.44163072798118014,0.44163072798118014,0.44163072798118014,0.4441054669965005,0.4441054669965005,0.4441054669965005,0.4441054669965005,0.002474739,chr19,38941401,38941402,-,ENSG00000269190.6,FBXO17,0.4428680974888403,distal pA,38941201,38941601
FBXO33_ENSG00000165355.8,PAS40035_AATAAA_0.35,0.4726388420764622,NA,0.34282070678612725,0.5198041220190196,0.7662314925063454,0.7662314925063454,0.7662314925063454,0.7662314925063454,0.7136981925330274,0.7136981925330274,0.7136981925330274,0.7136981925330274,-0.0525333,chr14,39397755,39397756,-,ENSG00000165355.8,FBXO33,0.7399648425196863,distal pA,39397555,39397955
FGD1_ENSG00000102302.8,PAS56551_APA_0.25,0.7163416138172879,NA,0.6153925494701132,0.7543430986524806,0.4180094311022543,0.4180094311022543,0.4180094311022543,0.4180094311022543,0.4509045565607754,0.4509045565607754,0.4509045565607754,0.4509045565607754,0.032895125,chrX,54445455,54445456,-,ENSG00000102302.8,FGD1,0.4344569938315148,distal pA,54445255,54445655
FTSJ3_ENSG00000108592.17,PAS47871_AATAAA_0.2,0.4259910035543068,NA,0.1393382287042896,0.2749304759405485,0.5205991904967213,0.5205991904967213,0.5205991904967213,0.5205991904967213,0.5738657260912242,0.5738657260912242,0.5738657260912242,0.5738657260912242,0.053266535594502895,chr17,63819434,63819435,-,ENSG00000108592.17,FTSJ3,0.5472324582939727,distal pA,63819234,63819634
GANAB_ENSG00000089597.18,PAS33435_AATAAA_0.3,0.11806428961675738,NA,0.05780912,0.1433328943757288,0.9896109214279436,0.9896109214279436,0.9896109214279436,0.9896109214279436,0.9939594039000428,0.9939594039000428,0.9939594039000428,0.9939594039000428,0.004348482,chr11,62624831,62624832,-,ENSG00000089597.18,GANAB,0.9917851626639932,distal pA,62624631,62625031
GIGYF1_ENSG00000146830.11,PAS23483_AATAAA_0.05,0.5467998704675286,NA,0.4218490898109488,0.5933453895958585,0.7926365772269743,0.7926365772269743,0.7926365772269743,0.7926365772269743,0.7501991699082478,0.7501991699082478,0.7501991699082478,0.7501991699082478,-0.042437407,chr7,100679506,100679507,-,ENSG00000146830.11,GIGYF1,0.771417874,distal pA,100679306,100679706
GINS2_ENSG00000131153.9,PAS44932_AATAAA_0.15,0.031674549,0.9514811573510268,0.3850815022468874,0.5596223389610415,0.6614351910846431,0.6614351910846431,0.6614351910846431,0.6614351910846431,0.7040528942479167,0.7040528942479167,0.7040528942479167,0.7040528942479167,0.04261770316327362,chr16,85677674,85677675,-,ENSG00000131153.9,GINS2,0.6827440426662799,distal pA,85677474,85677874
GLI3_ENSG00000106571.15,PAS23007_AATAAA_0.2,0.7067227827629091,NA,0.60524464,0.7467426744834351,0.1639250686834917,0.1639250686834917,0.1639250686834917,0.1639250686834917,0.2033202500684801,0.2033202500684801,0.2033202500684801,0.2033202500684801,0.039395181384988376,chr7,41960951,41960952,-,ENSG00000106571.15,GLI3,0.18362265937598587,distal pA,41960751,41961151
GLO1_ENSG00000124767.7,PAS20223_AATAAA_0.3,0.20030929759229543,NA,0.3117437637871066,0.48635503443194666,0.9253089934803602,0.9253089934803602,0.9253089934803602,0.9253089934803602,0.938528425,0.938528425,0.938528425,0.938528425,0.013219431887173672,chr6,38675946,38675947,-,ENSG00000124767.7,GLO1,0.9319187094239472,distal pA,38675746,38676146
GNA13_ENSG00000120063.10,PAS47923_AATAAA_0.35,0.5530468852192317,NA,0.429641539,0.5994540207281813,0.4949184506665476,0.4949184506665476,0.4949184506665476,0.4949184506665476,0.4326594557395948,0.4326594557395948,0.4326594557395948,0.4326594557395948,-0.062258995,chr17,65009290,65009291,-,ENSG00000120063.10,GNA13,0.4637889532030712,distal pA,65009090,65009490
GNPDA1_ENSG00000113552.16,PAS17922_ATTAAA_0.35,0.9442502140331096,NA,0.9145626930355448,0.9555189672054782,0.976914801,0.976914801,0.976914801,0.976914801,0.976193284,0.976193284,0.976193284,0.976193284,-7.22e-4,chr5,142000676,142000677,-,ENSG00000113552.16,GNPDA1,0.976554043,distal pA,142000476,142000876
GOLGA8A_ENSG00000175265.19,PAS41880_AATAAA_0.15,0.7560358414869879,NA,0.6631914649995908,0.7899202980024497,0.905246977,0.905246977,0.905246977,0.905246977,0.8876594727996108,0.8876594727996108,0.8876594727996108,0.8876594727996108,-0.017587504,chr15,34379070,34379071,-,ENSG00000175265.19,GOLGA8A,0.896453225,distal pA,34378870,34379270
HAUS6_ENSG00000147874.11,PAS27625_AATAAA_0.15,0.7052656453403672,NA,0.603562723,0.7453257227534739,0.688969671,0.688969671,0.688969671,0.688969671,0.7235436560131508,0.7235436560131508,0.7235436560131508,0.7235436560131508,0.034573985038269806,chr9,19053143,19053144,-,ENSG00000147874.11,HAUS6,0.706256663,distal pA,19052943,19053343
HDGF_ENSG00000143321.19,PAS4627_AATAAA_0.25,0.8119720161646514,NA,0.7306915353670411,0.8390460783999314,0.8406646762691631,0.8406646762691631,0.8406646762691631,0.8406646762691631,0.8359788226203865,0.8359788226203865,0.8359788226203865,0.8359788226203865,-0.004685854,chr1,156742109,156742110,-,ENSG00000143321.19,HDGF,0.8383217494447748,distal pA,156741909,156742309
HEATR6_ENSG00000068097.16,PAS47798_APA_0.15,0.5727498923739098,NA,0.708948736,0.8234107662608704,0.10694596626066682,0.10694596626066682,0.10694596626066682,0.10694596626066682,0.1220731416821582,0.1220731416821582,0.1220731416821582,0.1220731416821582,0.015127175421491376,chr17,60041363,60041364,-,ENSG00000068097.16,HEATR6,0.11450955397141252,distal pA,60041163,60041563
HERPUD2_ENSG00000122557.11,PAS22974_AATAAA_0.35,0.6693354667523449,NA,0.5614179945744284,0.711640031,0.6147538782133649,0.6147538782133649,0.6147538782133649,0.6147538782133649,0.5799554261633959,0.5799554261633959,0.5799554261633959,0.5799554261633959,-0.034798452,chr7,35632661,35632662,-,ENSG00000122557.11,HERPUD2,0.5973546521883804,distal pA,35632461,35632861
HJURP_ENSG00000123485.12,PAS9577_APA_0.15,0.054140702,NA,0.02226709906027005,0.069583389,0.077807131,0.077807131,0.077807131,0.077807131,0.043670107841545486,0.043670107841545486,0.043670107841545486,0.043670107841545486,-0.034137023,chr2,233836703,233836704,-,ENSG00000123485.12,HJURP,0.060738619,distal pA,233836503,233836903
IDH2_ENSG00000182054.10,PAS42688_AATAAA_0.3,0.7279095478187896,NA,0.6293617936525535,0.765250611,0.053743382,0.053743382,0.053743382,0.053743382,0.044051257,0.044051257,0.044051257,0.044051257,-0.009692124,chr15,90083048,90083049,-,ENSG00000182054.10,IDH2,0.048897319,distal pA,90082848,90083248
IGF2BP3_ENSG00000136231.14,PAS22812_AATAAA_0.15,0.990068299,NA,0.9801168435338908,0.9956848442253754,0.8463437126228583,0.8463437126228583,0.8463437126228583,0.8463437126228583,0.8454892034692713,0.8454892034692713,0.8454892034692713,0.8454892034692713,-8.55e-4,chr7,23310209,23310210,-,ENSG00000136231.14,IGF2BP3,0.8459164580460647,distal pA,23310009,23310409
IL6ST_ENSG00000134352.21,PAS17232_AATAAA_0.1,0.9689694143684204,NA,0.9496894075594488,0.975696354,0.9674265926254928,0.9674265926254928,0.9674265926254928,0.9674265926254928,0.9661308398494092,0.9661308398494092,0.9661308398494092,0.9661308398494092,-0.001295753,chr5,55936645,55936646,-,ENSG00000134352.21,IL6ST,0.966778716,distal pA,55936445,55936845
IRF2BPL_ENSG00000119669.5,PAS40495_AATAAA_0.3,0.9781657037815326,NA,0.9621596978300178,0.9839170779317016,0.9951169416869826,0.9951169416869826,0.9951169416869826,0.9951169416869826,0.9952518107952968,0.9952518107952968,0.9952518107952968,0.9952518107952968,1.3486910831417287e-4,chr14,77024544,77024545,-,ENSG00000119669.5,IRF2BPL,0.9951843762411396,distal pA,77024344,77024744
KDELR1_ENSG00000105438.9,PAS51838_AATAAA_0.15,0.023204617293615188,0,0.007987148,0.030658871,0.8900896203070713,0.8900896203070713,0.8900896203070713,0.8900896203070713,0.9171373543118158,0.9171373543118158,0.9171373543118158,0.9171373543118158,0.027047734004744476,chr19,48382577,48382578,-,ENSG00000105438.9,KDELR1,0.9036134873094436,distal pA,48382377,48382777
KDSR_ENSG00000119537.18,PAS49137_AATAAA_0.35,0.018415978887806658,0.2859934368591985,0.038582225704150326,0.1055177913729267,0.052223233,0.052223233,0.052223233,0.052223233,0.0824605,0.0824605,0.0824605,0.0824605,0.030237267,chr18,63327738,63327739,-,ENSG00000119537.18,KDSR,0.067341867,distal pA,63327538,63327938
KIAA0930_ENSG00000100364.19,PAS55415_ATTAAA_0.1,0.5089242463794017,NA,0.38030995478157137,0.5544277654044595,0.13744487492559682,0.13744487492559682,0.13744487492559682,0.13744487492559682,0.16097639211072984,0.16097639211072984,0.16097639211072984,0.16097639211072984,0.023531517185133025,chr22,45192243,45192244,-,ENSG00000100364.19,KIAA0930,0.14921063351816333,distal pA,45192043,45192443
KLF6_ENSG00000067082.15,PAS30028_APA_0.1,0.9530980419062228,NA,0.925956989,0.962752741,0.183711676,0.183711676,0.183711676,0.183711676,0.17989155278893032,0.17989155278893032,0.17989155278893032,0.17989155278893032,-0.003820123,chr10,3776553,3776554,-,ENSG00000067082.15,KLF6,0.1818016141808212,distal pA,3776353,3776753
KLHL9_ENSG00000198642.7,PAS27653_AATAAA_0.15,0.4462202354606448,NA,0.3178911556455502,0.4933667796944055,0.974576671,0.974576671,0.974576671,0.974576671,0.9837433835863316,0.9837433835863316,0.9837433835863316,0.9837433835863316,0.009166713,chr9,21331019,21331020,-,ENSG00000198642.7,KLHL9,0.9791600272224752,distal pA,21330819,21331219
LANCL1_ENSG00000115365.13,PAS9383_AATAAA_0.2,2.3963637657543484e-4,1,0.4435804085916056,0.611691404,0.95003823,0.95003823,0.95003823,0.95003823,0.9565485791468336,0.9565485791468336,0.9565485791468336,0.9565485791468336,0.006510349,chr2,210431251,210431252,-,ENSG00000115365.13,LANCL1,0.9532934045699988,distal pA,210431051,210431451
LATS2_ENSG00000150457.9,PAS38301_ATTAAA_0.2,0.17468506068919348,NA,0.44328867823673934,0.611691404,0.6402645862211369,0.6402645862211369,0.6402645862211369,0.6402645862211369,0.6667825382389143,0.6667825382389143,0.6667825382389143,0.6667825382389143,0.026517952,chr13,20973038,20973039,-,ENSG00000150457.9,LATS2,0.6535235622300256,distal pA,20972838,20973238
LBR_ENSG00000143815.15,PAS5271_AATAAA_0.1,0.8788773154168008,NA,0.8231700148088436,0.8974751577967025,0.9677681934053602,0.9677681934053602,0.9677681934053602,0.9677681934053602,0.969721708,0.969721708,0.969721708,0.969721708,0.001953515,chr1,225401502,225401503,-,ENSG00000143815.15,LBR,0.9687449507159476,distal pA,225401302,225401702
LIMA1_ENSG00000050405.14,PAS36609_AATAAA_0.2,0.45113399329618337,NA,0.32259550782164004,0.498593817,0.9763330676967455,0.9763330676967455,0.9763330676967455,0.9763330676967455,0.9702129121956952,0.9702129121956952,0.9702129121956952,0.9702129121956952,-0.006120156,chr12,50175789,50175790,-,ENSG00000050405.14,LIMA1,0.9732729899462204,distal pA,50175589,50175989
LITAF_ENSG00000189067.14,PAS44185_AATAAA_0.25,0.6844806396234114,NA,0.8928725544496501,0.9433779463590576,0.2148973476557517,0.2148973476557517,0.2148973476557517,0.2148973476557517,0.21321648109894784,0.21321648109894784,0.21321648109894784,0.21321648109894784,-0.001680867,chr16,11547998,11547999,-,ENSG00000189067.14,LITAF,0.21405691437734975,distal pA,11547798,11548198
LRRC40_ENSG00000066557.6,PAS3808_AATAAA_0.4,0.9370813575400212,NA,0.9042114268447712,0.949676546,0.9292017568409884,0.9292017568409884,0.9292017568409884,0.9292017568409884,0.9258043807040686,0.9258043807040686,0.9258043807040686,0.9258043807040686,-0.003397376,chr1,70144813,70144814,-,ENSG00000066557.6,LRRC40,0.9275030687725284,distal pA,70144613,70145013
MB21D2_ENSG00000180611.7,PAS13037_AATAAA_0.15,0.9939730982024746,NA,0.7576519107523094,0.8575762540275761,0.813781327,0.813781327,0.813781327,0.813781327,0.8213344534145491,0.8213344534145491,0.8213344534145491,0.8213344534145491,0.007553126,chr3,192796817,192796818,-,ENSG00000180611.7,MB21D2,0.8175578903074046,distal pA,192796617,192797017
MED13_ENSG00000108510.10,PAS47837_AATAAA_0.1,7.05096825376974e-5,1,0.6152508036447679,0.7543430986524806,0.3481862469613055,0.3481862469613055,0.3481862469613055,0.3481862469613055,0.3641835115424455,0.3641835115424455,0.3641835115424455,0.3641835115424455,0.015997265,chr17,61942605,61942606,-,ENSG00000108510.10,MED13,0.3561848792518755,distal pA,61942405,61942805
MPC2_ENSG00000143158.11,PAS4736_ATTAAA_0.05,0.8096670234382484,NA,0.7281190216929807,0.8368446500392285,0.031410732707111894,0.031410732707111894,0.031410732707111894,0.031410732707111894,0.027975619,0.027975619,0.027975619,0.027975619,-0.003435113,chr1,167916727,167916728,-,ENSG00000143158.11,MPC2,0.029693176,distal pA,167916527,167916927
MTPN_ENSG00000105887.11,PAS23777_AATAAA_0.3,0.29144947878977107,NA,0.1816253367309383,0.33338935323674085,0.8492775203230475,0.8492775203230475,0.8492775203230475,0.8492775203230475,0.8236155237932994,0.8236155237932994,0.8236155237932994,0.8236155237932994,-0.025661997,chr7,135926760,135926761,-,ENSG00000105887.11,MTPN,0.8364465220581734,distal pA,135926560,135926960
MYCBP2_ENSG00000005810.20,PAS38639_AATAAA_0.2,0.96052921,NA,0.9366883826538618,0.9688611218655386,0.8682123347055963,0.8682123347055963,0.8682123347055963,0.8682123347055963,0.8723800218709512,0.8723800218709512,0.8723800218709512,0.8723800218709512,0.004167687,chr13,77044657,77044658,-,ENSG00000005810.20,MYCBP2,0.8702961782882738,distal pA,77044457,77044857
MYO1C_ENSG00000197879.17,PAS46714_AATAAA_0.25,0.4200575533520256,NA,0.29442803278028135,0.4673201262434364,0.9885908298766188,0.9885908298766188,0.9885908298766188,0.9885908298766188,0.994867501,0.994867501,0.994867501,0.994867501,0.006276671,chr17,1464187,1464188,-,ENSG00000197879.17,MYO1C,0.9917291655026574,distal pA,1463987,1464387
NPHP3-ACAD11_ENSG00000274810.4,PAS12557_ATTAAA_0.25,0.885309649,NA,0.8315627814828181,0.90244988,0.6889541563734357,0.6889541563734357,0.6889541563734357,0.6889541563734357,0.6676666500726283,0.6676666500726283,0.6676666500726283,0.6676666500726283,-0.021287506,chr3,132558141,132558142,-,ENSG00000274810.4,NPHP3-ACAD11,0.678310403,distal pA,132557941,132558341
NSFL1C_ENSG00000088833.18,PAS52993_ATTAAA_0.25,0.9692933421410604,NA,0.9502057194035134,0.9760774774232188,0.046335701,0.046335701,0.046335701,0.046335701,0.047314795,0.047314795,0.047314795,0.047314795,9.79093433582462e-4,chr20,1442169,1442170,-,ENSG00000088833.18,NSFL1C,0.046825248,distal pA,1441969,1442369
NUAK1_ENSG00000074590.14,PAS37208_AATAAA_0.25,0.45373690777977055,NA,0.3254806085140221,0.5011498398431538,0.4678798257162043,0.4678798257162043,0.4678798257162043,0.4678798257162043,0.4098175080960786,0.4098175080960786,0.4098175080960786,0.4098175080960786,-0.058062318,chr12,106063346,106063347,-,ENSG00000074590.14,NUAK1,0.43884866690614144,distal pA,106063146,106063546
NUMB_ENSG00000133961.21,PAS40425_AATAAA_0.25,0.4375020662272569,NA,0.31024505496361576,0.48474887543233175,0.8744727372860357,0.8744727372860357,0.8744727372860357,0.8744727372860357,0.904715824,0.904715824,0.904715824,0.904715824,0.030243087,chr14,73275217,73275218,-,ENSG00000133961.21,NUMB,0.8895942808064233,distal pA,73275017,73275417
OAZ2_ENSG00000180304.14,PAS42344_AATAAA_0.1,0.0439596236274945,0,0.017295293972827582,0.05694854,0.7346376267389643,0.7346376267389643,0.7346376267389643,0.7346376267389643,0.7975028127090115,0.7975028127090115,0.7975028127090115,0.7975028127090115,0.062865186,chr15,64687576,64687577,-,ENSG00000180304.14,OAZ2,0.7660702197239879,distal pA,64687376,64687776
OSBPL1A_ENSG00000141447.19,PAS48900_AATAAA_0.2,0.7608020327287079,NA,0.6697470556403682,0.7942933955236896,0.6895151366280212,0.6895151366280212,0.6895151366280212,0.6895151366280212,0.7282271747154683,0.7282271747154683,0.7282271747154683,0.7282271747154683,0.038712038087447054,chr18,24162052,24162053,-,ENSG00000141447.19,OSBPL1A,0.7088711556717447,distal pA,24161852,24162252
PABPC1_ENSG00000070756.17,PAS25921_AATAAA_0.1,0.1495200171136287,NA,0.062555447,0.15264938500763753,0.42800599460606686,0.42800599460606686,0.42800599460606686,0.42800599460606686,0.4602986973612286,0.4602986973612286,0.4602986973612286,0.4602986973612286,0.032292703,chr8,100702915,100702916,-,ENSG00000070756.17,PABPC1,0.4441523459836477,distal pA,100702715,100703115
PBXIP1_ENSG00000163346.17,PAS4528_AATAAA_0.25,0.508527375,NA,0.3794671291508051,0.5541690841943848,0.836485456,0.836485456,0.836485456,0.836485456,0.8754127020181889,0.8754127020181889,0.8754127020181889,0.8754127020181889,0.038927246,chr1,154944084,154944085,-,ENSG00000163346.17,PBXIP1,0.8559490791338005,distal pA,154943884,154944284
PCLAF_ENSG00000166803.14,PAS42332_AATAAA_0.3,0.26073755501716883,NA,0.15756571017037527,0.30159114340862336,0.016475134551499383,0.016475134551499383,0.016475134551499383,0.016475134551499383,0.010930671358258133,0.010930671358258133,0.010930671358258133,0.010930671358258133,-0.005544463,chr15,64364312,64364313,-,ENSG00000166803.14,PCLAF,0.01370290295487876,distal pA,64364112,64364512
PDCD10_ENSG00000114209.15,PAS12827_AATAAA_0.25,0.14195454518357734,NA,0.073152735,0.17137875250556928,0.057118414138166776,0.057118414138166776,0.057118414138166776,0.057118414138166776,0.091994897,0.091994897,0.091994897,0.091994897,0.034876483192317134,chr3,167683299,167683300,-,ENSG00000114209.15,PDCD10,0.074556656,distal pA,167683099,167683499
PHYH_ENSG00000107537.14,PAS30143_AATAAA_0.15,0.9755597065463268,NA,0.9589501771835892,0.9815897081881686,0.7515026967559402,0.7515026967559402,0.7515026967559402,0.7515026967559402,0.7478480549354184,0.7478480549354184,0.7478480549354184,0.7478480549354184,-0.003654642,chr10,13277799,13277800,-,ENSG00000107537.14,PHYH,0.7496753758456793,distal pA,13277599,13277999
PJA2_ENSG00000198961.10,PAS17580_AATAAA_0.3,0.685264041,NA,0.5801199374998028,0.7271546305328017,0.8916687354131653,0.8916687354131653,0.8916687354131653,0.8916687354131653,0.906424924,0.906424924,0.906424924,0.906424924,0.014756188304900664,chr5,109334721,109334722,-,ENSG00000198961.10,PJA2,0.8990468295656157,distal pA,109334521,109334921
PLIN3_ENSG00000105355.9,PAS50949_AATAAA_0.25,0.022922648960820816,0,0.007857179,0.030272452,0.9146499564915822,0.9146499564915822,0.9146499564915822,0.9146499564915822,0.8884538138657216,0.8884538138657216,0.8884538138657216,0.8884538138657216,-0.026196143,chr19,4838341,4838342,-,ENSG00000105355.9,PLIN3,0.901551885178652,distal pA,4838141,4838541
PLXND1_ENSG00000004399.13,PAS12528_AATAAA_0.1,0.435333193,NA,0.30808195167240127,0.482660526,0.9147318600542385,0.9147318600542385,0.9147318600542385,0.9147318600542385,0.9340555071254454,0.9340555071254454,0.9340555071254454,0.9340555071254454,0.019323647,chr3,129555214,129555215,-,ENSG00000004399.13,PLXND1,0.924393683589842,distal pA,129555014,129555414
PNISR_ENSG00000132424.17,PAS20648_AATAAA_0.3,0.68271598,NA,0.2030725601913534,0.3605376808896322,0.7245115601281048,0.7245115601281048,0.7245115601281048,0.7245115601281048,0.6634694451159809,0.6634694451159809,0.6634694451159809,0.6634694451159809,-0.061042115,chr6,99399966,99399967,-,ENSG00000132424.17,PNISR,0.6939905026220429,distal pA,99399766,99400166
POLDIP2_ENSG00000004142.12,PAS47098_ATTAAA_0.1,0.026810398,0,0.009514254,0.035202740565678625,0.7779499722008516,0.7779499722008516,0.7779499722008516,0.7779499722008516,0.8524335070783914,0.8524335070783914,0.8524335070783914,0.8524335070783914,0.074483535,chr17,28347183,28347184,-,ENSG00000004142.12,POLDIP2,0.8151917396396215,distal pA,28346983,28347383
POLE_ENSG00000177084.19,PAS37690_None_0.15,0.5993833314833533,NA,0.4798755164675955,0.6453597738736633,0.9433403865976168,0.9433403865976168,0.9433403865976168,0.9433403865976168,0.9556487344108026,0.9556487344108026,0.9556487344108026,0.9556487344108026,0.012308347813185684,chr12,132623761,132623762,-,ENSG00000177084.19,POLE,0.9494945605042096,distal pA,132623561,132623961
POLR2L_ENSG00000177700.6,PAS32893_AATAAA_0.2,0.5175042624682392,NA,0.3885262770530781,0.5623223226847365,0.026827765576503005,0.026827765576503005,0.026827765576503005,0.026827765576503005,0.036143377,0.036143377,0.036143377,0.036143377,0.009315612,chr11,839789,839790,-,ENSG00000177700.6,POLR2L,0.031485571,distal pA,839589,839989
PPP1R12A_ENSG00000058272.19,PAS37030_AATAAA_0.3,0.860000301,NA,0.5286759054502816,0.6849968882327965,0.7532903683051505,0.7532903683051505,0.7532903683051505,0.7532903683051505,0.778746763,0.778746763,0.778746763,0.778746763,0.025456395,chr12,79773826,79773827,-,ENSG00000058272.19,PPP1R12A,0.7660185656613203,distal pA,79773626,79774026
PRKAR2A_ENSG00000114302.17,PAS11886_AATAAA_0.1,0.023476750978611505,0.003195488,6.466356772591978e-4,0.003817566,0.18762418756309152,0.18762418756309152,0.18762418756309152,0.18762418756309152,0.2249071434971003,0.2249071434971003,0.2249071434971003,0.2249071434971003,0.037282956,chr3,48746586,48746587,-,ENSG00000114302.17,PRKAR2A,0.2062656655300959,distal pA,48746386,48746786
PRXL2C_ENSG00000158122.12,PAS28020_AATAAA_0.2,0.7944037404505616,NA,0.7104821145362972,0.8243522681744768,0.7680904762016365,0.7680904762016365,0.7680904762016365,0.7680904762016365,0.7910888316198065,0.7910888316198065,0.7910888316198065,0.7910888316198065,0.022998355,chr9,96639579,96639580,-,ENSG00000158122.12,PRXL2C,0.7795896539107214,distal pA,96639379,96639779
